timestamp,inter_arrival_time,seq,ack,flag_CWR,flag_ECE,flag_URG,flag_ACK,flag_PSH,flag_RST,flag_SYN,flag_FIN,window_size,urgent_pointer,tcp_header_size,tcp_payload_size,ip_header_size,ip_id,ip_tos,ip_df,ip_mf,ip_offset
1541379973.241769,nan,2731969190,447608201,0,0,0,1,0,0,1,0,65160,0,40,0,5,0,32,1,0,0
1541379973.303124,0.061354875564575195,2731969191,447608438,0,0,0,1,0,0,0,0,16,0,32,0,5,34609,32,1,0,0
1541379973.303486,0.00036215782165527344,2731969191,447608438,0,0,0,1,0,0,0,0,16,0,32,1448,5,34610,32,1,0,0
1541379973.303504,1.7881393432617188e-05,2731970639,447608438,0,0,0,1,0,0,0,0,16,0,32,1448,5,34611,32,1,0,0
1541379973.305073,0.0015690326690673828,2731972087,447608438,0,0,0,1,1,0,0,0,16,0,32,625,5,34612,32,1,0,0
1541379973.390961,0.08588790893554688,2731972712,447608564,0,0,0,1,1,0,0,0,16,0,32,51,5,34613,32,1,0,0
1541379973.390963,2.1457672119140625e-06,2731972763,447608564,0,0,0,1,1,0,0,0,16,0,32,50,5,34614,32,1,0,0
1541379973.390964,9.5367431640625e-07,2731972813,447608564,0,0,0,1,1,0,0,0,16,0,32,42,5,34615,32,1,0,0
1541379973.461776,0.07081198692321777,2731972855,447608965,0,0,0,1,0,0,0,0,16,0,32,0,5,34616,32,1,0,0
1541379973.461779,3.0994415283203125e-06,2731972855,447608965,0,0,0,1,1,0,0,0,16,0,32,38,5,34617,32,1,0,0
1541379973.655439,0.19365978240966797,2731972893,447608965,0,0,0,1,0,0,0,0,16,0,32,1448,5,34618,32,1,0,0
1541379973.655442,3.0994415283203125e-06,2731974341,447608965,0,0,0,1,1,0,0,0,16,0,32,78,5,34619,32,1,0,0
1541379973.655488,4.601478576660156e-05,2731974419,447608965,0,0,0,1,0,0,0,0,16,0,32,1448,5,34620,32,1,0,0
1541379973.655494,5.9604644775390625e-06,2731975867,447608965,0,0,0,1,0,0,0,0,16,0,32,1448,5,34621,32,1,0,0
1541379973.655738,0.000244140625,2731977315,447608965,0,0,0,1,1,0,0,0,16,0,32,1229,5,34622,32,1,0,0
1541379973.655857,0.00011897087097167969,2731978544,447608965,0,0,0,1,0,0,0,0,16,0,32,1448,5,34623,32,1,0,0
1541379973.655859,1.9073486328125e-06,2731979992,447608965,0,0,0,1,1,0,0,0,16,0,32,179,5,34624,32,1,0,0
1541379973.671382,0.015522956848144531,2731980171,447608965,0,0,0,1,1,0,0,0,16,0,32,48,5,34625,32,1,0,0
1541379974.563038,0.8916561603546143,2731980219,447610295,0,0,0,1,0,0,0,0,16,0,32,0,5,34626,32,1,0,0
1541379974.597234,0.034195899963378906,2731980219,447610295,0,0,0,1,1,0,0,0,16,0,32,183,5,34627,32,1,0,0
1541379974.597236,1.9073486328125e-06,2731980402,447610295,0,0,0,1,1,0,0,0,16,0,32,58,5,34628,32,1,0,0
1541379975.063286,0.4660501480102539,2731980460,447610787,0,0,0,1,0,0,0,0,16,0,32,0,5,34629,32,1,0,0
1541379975.106581,0.04329490661621094,2731980460,447610787,0,0,0,1,1,0,0,0,16,0,32,844,5,34630,32,1,0,0
1541379975.106583,2.1457672119140625e-06,2731981304,447610787,0,0,0,1,1,0,0,0,16,0,32,58,5,34631,32,1,0,0
1541379975.539675,0.4330918788909912,2731981362,447612299,0,0,0,1,0,0,0,0,16,0,32,0,5,34632,32,1,0,0
1541379975.578586,0.03891110420227051,2731981362,447612699,0,0,0,1,0,0,0,0,16,0,32,0,5,34633,32,1,0,0
1541379975.583299,0.004712820053100586,2731981362,447612699,0,0,0,1,1,0,0,0,16,0,32,883,5,34634,32,1,0,0
1541379975.583302,3.0994415283203125e-06,2731982245,447612699,0,0,0,1,1,0,0,0,16,0,32,58,5,34635,32,1,0,0
