timestamp,inter_arrival_time,seq,ack,flag_CWR,flag_ECE,flag_URG,flag_ACK,flag_PSH,flag_RST,flag_SYN,flag_FIN,window_size,urgent_pointer,tcp_header_size,tcp_payload_size,ip_header_size,ip_id,ip_tos,ip_df,ip_mf,ip_offset
1541379975.004691,nan,944825291,0,0,0,0,0,0,0,1,0,65535,0,44,0,5,0,0,1,0,0
1541379975.056919,0.05222821235656738,944825292,194858229,0,0,0,1,0,0,0,0,2052,0,32,0,5,0,0,1,0,0
1541379975.061653,0.0047338008880615234,944825292,194858229,0,0,0,1,1,0,0,0,2052,0,32,245,5,0,0,1,0,0
1541379975.132101,0.07044816017150879,944825537,194861065,0,0,0,1,0,0,0,0,2007,0,32,0,5,0,0,1,0,0
1541379975.132114,1.2874603271484375e-05,944825537,194861383,0,0,0,1,0,0,0,0,2002,0,32,0,5,0,0,1,0,0
1541379975.132448,0.00033402442932128906,944825537,194861383,0,0,0,1,0,0,0,0,2048,0,32,0,5,0,0,1,0,0
1541379975.158983,0.0265350341796875,944825537,194861383,0,0,0,1,1,0,0,0,2048,0,32,93,5,0,0,1,0,0
1541379975.22034,0.06135702133178711,944825630,194861434,0,0,0,1,0,0,0,0,2047,0,32,0,5,0,0,1,0,0
1541379975.220357,1.6927719116210938e-05,944825630,194861503,0,0,0,1,0,0,0,0,2046,0,32,0,5,0,0,1,0,0
1541379975.224417,0.004060029983520508,944825630,194861503,0,0,0,1,1,0,0,0,2048,0,32,53,5,0,0,1,0,0
1541379975.224467,5.0067901611328125e-05,944825683,194861503,0,0,0,1,1,0,0,0,2048,0,32,50,5,0,0,1,0,0
1541379975.224587,0.00011992454528808594,944825733,194861503,0,0,0,1,1,0,0,0,2048,0,32,42,5,0,0,1,0,0
1541379975.224751,0.000164031982421875,944825775,194861503,0,0,0,1,1,0,0,0,2048,0,32,471,5,0,0,1,0,0
1541379975.224956,0.00020503997802734375,944826246,194861503,0,0,0,1,1,0,0,0,2048,0,32,38,5,0,0,1,0,0
1541379975.327236,0.1022799015045166,944826284,194861541,0,0,0,1,0,0,0,0,2047,0,32,0,5,0,0,1,0,0
1541379975.33178,0.00454401969909668,944826284,194861884,0,0,0,1,0,0,0,0,2042,0,32,0,5,0,0,1,0,0
1541379975.331789,9.059906005859375e-06,944826284,194862288,0,0,0,1,0,0,0,0,2036,0,32,0,5,0,0,1,0,0
1541379975.331791,1.9073486328125e-06,944826284,194862326,0,0,0,1,0,0,0,0,2035,0,32,0,5,0,0,1,0,0
1541379975.331794,3.0994415283203125e-06,944826284,194862372,0,0,0,1,0,0,0,0,2035,0,32,0,5,0,0,1,0,0
1541379975.332301,0.0005068778991699219,944826284,194862372,0,0,0,1,1,0,0,0,2048,0,32,46,5,0,0,1,0,0
