"ip_addr","load_ms","image_total","minify_save","score_cookies","score_compress","requestType","type","dns_start","ssl_end","contentType","gzip_save","is_secure","server_count","score_gzip","ssl_start","full_url","dns_ms","connect_end","responseCode","ssl_ms","image_save","bytesIn","initiator_line","bytesOut","minify_total","id","dns_end","ttfb_ms","connect_start","score_cdn","cache_time","objectSizeUncompressed","load_start","connect_ms","method","objectSize","gzip_total","initiator_column","request_id","score_combine","score_etags","host","score_keep-alive","score_minify","initiator","socket","created","url","score_cache","server_rtt","cdn_provider","load_end","ttfb_start","ttfb_end","download_start","download_end","download_ms","all_start","all_end","all_ms","index","number","run","cached","protocol","priority","is_base_page","cacheControl","contentEncoding","expires","jpeg_scan_count","score_progressive_jpeg",
"104.78.232.207","197","3728","","-1","52","Image","3","-1","-1","image/png","","1","","-1","-1","https://i5.walmartimages.com/dfw/4ff9c6c9-f87c/k2-_57b19261-de39-4846-9cbe-58028c7e44a6.v1.png","-1","-1","200","-1","1770","3939","24","63","","181105_Z9_4","-1","94","-1","100","1624797","3728","5420","-1","GET","3728","","12321","0.31","-1","-1","i5.walmartimages.com","100","-1","https://i5.walmartimages.com/dfw/63fd9f59-2b35/4c35827b-b333-4a54-be47-112923c100d3/v1/hp.bundle.58e9b98eb93fcbaa6920.js","2","5419","/dfw/4ff9c6c9-f87c/k2-_57b19261-de39-4846-9cbe-58028c7e44a6.v1.png","100","","Akamai","5617","5420","5514","5514","5617","103","5420","5617","197","30","31","1","0","h2","low","","public, max-age=1624797","","Fri, 23 Nov 2018 19:55:08 GMT","","",
"104.78.232.207","197","2906","","-1","100","Image","3","-1","-1","image/png","","1","","-1","-1","https://i5.walmartimages.com/dfw/4ff9c6c9-9a54/k2-_77e28f57-cc7e-44f7-9b72-3583c1a7647e.v1.png","-1","-1","200","-1","0","3121","24","63","","181105_Z9_4","-1","93","-1","100","1673795","2906","5421","-1","GET","2906","","12321","0.32","-1","-1","i5.walmartimages.com","100","-1","https://i5.walmartimages.com/dfw/63fd9f59-2b35/4c35827b-b333-4a54-be47-112923c100d3/v1/hp.bundle.58e9b98eb93fcbaa6920.js","2","5420","/dfw/4ff9c6c9-9a54/k2-_77e28f57-cc7e-44f7-9b72-3583c1a7647e.v1.png","100","","Akamai","5618","5421","5514","5514","5618","104","5421","5618","197","31","32","1","0","h2","low","","public, max-age=1673795","","Sat, 24 Nov 2018 09:31:46 GMT","","",
"104.78.232.207","197","2818","","-1","100","Image","3","-1","-1","image/png","","1","","-1","-1","https://i5.walmartimages.com/dfw/4ff9c6c9-f8a1/k2-_7ce9f5ed-1f12-442b-80dd-b6943ce00e5e.v1.png","-1","-1","200","-1","0","3033","24","63","","181105_Z9_4","-1","93","-1","100","1624286","2818","5422","-1","GET","2818","","12321","0.33","-1","-1","i5.walmartimages.com","100","-1","https://i5.walmartimages.com/dfw/63fd9f59-2b35/4c35827b-b333-4a54-be47-112923c100d3/v1/hp.bundle.58e9b98eb93fcbaa6920.js","2","5421","/dfw/4ff9c6c9-f8a1/k2-_7ce9f5ed-1f12-442b-80dd-b6943ce00e5e.v1.png","100","","Akamai","5619","5422","5515","5515","5619","104","5422","5619","197","32","33","1","0","h2","low","","public, max-age=1624286","","Fri, 23 Nov 2018 19:46:37 GMT","","",
"104.78.232.207","196","2870","","-1","100","Image","3","-1","-1","image/png","","1","","-1","-1","https://i5.walmartimages.com/dfw/4ff9c6c9-47e6/k2-_73d3bbe6-41c2-443b-aed8-6ec88efc57ae.v1.png","-1","-1","200","-1","0","3077","24","63","","181105_Z9_4","-1","92","-1","100","1624231","2870","5423","-1","GET","2870","","12321","0.34","-1","-1","i5.walmartimages.com","100","-1","https://i5.walmartimages.com/dfw/63fd9f59-2b35/4c35827b-b333-4a54-be47-112923c100d3/v1/hp.bundle.58e9b98eb93fcbaa6920.js","2","5422","/dfw/4ff9c6c9-47e6/k2-_73d3bbe6-41c2-443b-aed8-6ec88efc57ae.v1.png","100","","Akamai","5619","5423","5515","5515","5619","104","5423","5619","196","33","34","1","0","h2","low","","public, max-age=1624231","","Fri, 23 Nov 2018 19:45:42 GMT","","",
"104.78.232.207","197","3291","","-1","100","Image","3","-1","-1","image/png","","1","","-1","-1","https://i5.walmartimages.com/dfw/4ff9c6c9-1c61/k2-_ce39c762-ca50-4c08-b3dd-abfe79c4f748.v1.png","-1","-1","200","-1","0","3502","24","63","","181105_Z9_4","-1","92","-1","100","1624777","3291","5424","-1","GET","3291","","12321","0.35","-1","-1","i5.walmartimages.com","100","-1","https://i5.walmartimages.com/dfw/63fd9f59-2b35/4c35827b-b333-4a54-be47-112923c100d3/v1/hp.bundle.58e9b98eb93fcbaa6920.js","2","5424","/dfw/4ff9c6c9-1c61/k2-_ce39c762-ca50-4c08-b3dd-abfe79c4f748.v1.png","100","","Akamai","5621","5424","5516","5516","5621","105","5424","5621","197","34","35","1","0","h2","low","","public, max-age=1624777","","Fri, 23 Nov 2018 19:54:48 GMT","","",
"104.78.232.207","195","1248","","-1","100","Image","3","-1","-1","image/png","","1","","-1","-1","https://i5.walmartimages.com/dfw/4ff9c6c9-fd52/k2-_4f54a1b9-971b-424d-aee5-d2505212e23f.v1.png","-1","-1","200","-1","0","1463","24","63","","181105_Z9_4","-1","94","-1","100","1624247","1248","5426","-1","GET","1248","","12321","0.36","-1","-1","i5.walmartimages.com","100","-1","https://i5.walmartimages.com/dfw/63fd9f59-2b35/4c35827b-b333-4a54-be47-112923c100d3/v1/hp.bundle.58e9b98eb93fcbaa6920.js","2","5425","/dfw/4ff9c6c9-fd52/k2-_4f54a1b9-971b-424d-aee5-d2505212e23f.v1.png","100","","Akamai","5621","5426","5520","5520","5621","101","5426","5621","195","35","36","1","0","h2","low","","public, max-age=1624247","","Fri, 23 Nov 2018 19:45:58 GMT","","",
"104.78.241.224","497","","","-1","-1","Script","3","-1","-1","text/javascript; charset=UTF-8","0","1","","100","-1","https://b.wal.co/rum-mappings-Homepage.js;iVTfYmrFfoXlig5HlwlpOB-DuCU?bh=beacon.walmart.com&pv_id=4f8d0b04-3877-41e5-918b-2a6a149de996","-1","-1","200","-1","","41791","1","106","","181105_Z9_4","-1","195","-1","100","157680000","143946","6120","-1","GET","41446","41446","2238","0.40","-1","-1","b.wal.co","100","-1","https://i5.walmartimages.com/beacon/beacon.js?bh=beacon.walmart.com","5","6119","/rum-mappings-Homepage.js;iVTfYmrFfoXlig5HlwlpOB-DuCU?bh=beacon.walmart.com&pv_id=4f8d0b04-3877-41e5-918b-2a6a149de996","100","","Akamai","6617","6120","6315","6315","6617","302","6120","6617","497","36","37","1","0","h2","high","","public, max-age=157680000","gzip","Sat, 04 Nov 2023 00:35:12 GMT","","",
"161.170.232.82","97","68","","-1","100","Image","3","-1","-1","image/gif","","1","","-1","-1","https://beacon.walmart.com/rum.gif?ee=&ee__ex=&im=%7B%22def_0%22%3A%7B%22ty%22%3A%22jpg%22%2C%22ct%22%3A31%7D%7D&ts=1541378112127&pv_id=4f8d0b04-3877-41e5-918b-2a6a149de996&x=2&a=FIRST_VIEW&ctx=HomePage&rp=pgv.hmp.vww.pgl&u=https%3A%2F%2Fwww.walmart.com%2F&r=&lang=en&si=uswm&sv=d.www.1.0&tv=v0&cd=%7B%22dim%22%3A%7B%22vw%22%3A375%2C%22vh%22%3A603%2C%22sw%22%3A375%2C%22sh%22%3A667%2C%22iw%22%3A375%2C%22ih%22%3A603%7D%7D&bjs=2","-1","-1","200","-1","0","768","20","1010","","181105_Z9_4","-1","66","-1","-1","","68","6158","-1","GET","68","","1925","0.41","-1","-1","beacon.walmart.com","100","-1","https://b.wal.co/rum.js;VwnKHjb7ZGro7aCxRXreYV6Ym1s?bh=beacon.walmart.com","6","6157","/rum.gif?ee=&ee__ex=&im=%7B%22def_0%22%3A%7B%22ty%22%3A%22jpg%22%2C%22ct%22%3A31%7D%7D&ts=1541378112127&pv_id=4f8d0b04-3877-41e5-918b-2a6a149de996&x=2&a=FIRST_VIEW&ctx=HomePage&rp=pgv.hmp.vww.pgl&u=https%3A%2F%2Fwww.walmart.com%2F&r=&lang=en&si=uswm&sv=d.www.1.0&tv=v0&cd=%7B%22dim%22%3A%7B%22vw%22%3A375%2C%22vh%22%3A603%2C%22sw%22%3A375%2C%22sh%22%3A667%2C%22iw%22%3A375%2C%22ih%22%3A603%7D%7D&bjs=2","-1","","","6255","6158","6224","6224","6255","31","6158","6255","97","37","38","1","0","h2","low","","no-store, no-cache, must-revalidate","","Thu, 01 Jan 1970 00:00:00 GMT","","",
"108.177.104.157","284","","","-1","-1","Script","3","5888","6158","text/javascript","0","1","","100","6032","https://securepubads.g.doubleclick.net/gpt/pubads_impl_270.js","67","6032","200","126","","64462","1","182","","181105_Z9_4","5955","59","5956","100","31536000","188372","6159","76","GET","64036","64036","24863","0.38","-1","-1","securepubads.g.doubleclick.net","100","-1","https://www.googletagservices.com/tag/js/gpt.js","7","5886","/gpt/pubads_impl_270.js","100","","Google","6443","6159","6218","6218","6443","225","5888","6443","553","38","39","1","0","h2","high","","private, immutable, max-age=31536000","gzip","Mon, 05 Nov 2018 00:35:12 GMT","","",
"161.170.232.82","75","68","","-1","100","Image","3","-1","-1","image/gif","","1","","-1","-1","https://beacon.walmart.com/rum.gif?co=%7B%22_def%22%3A%7B%22nm%22%3A%22Free%20Grocery%20Pickup%22%2C%22st%22%3A%22impression%22%7D%7D&ts=1541378112143&pv_id=4f8d0b04-3877-41e5-918b-2a6a149de996&x=3&a=GROCERY_TOOLTIP_SHOWN_FIRSTLOAD&ctx=Header&rp=OVERLAY_VIEW&u=https%3A%2F%2Fwww.walmart.com%2F&r=&lang=en&si=uswm&sv=d.www.1.0&tv=v0&cd=%7B%22dim%22%3A%7B%22vw%22%3A375%2C%22vh%22%3A603%2C%22sw%22%3A375%2C%22sh%22%3A667%2C%22iw%22%3A375%2C%22ih%22%3A603%7D%7D&bjs=2","-1","-1","200","-1","0","768","20","344","","181105_Z9_4","-1","59","-1","-1","","68","6172","-1","GET","68","","1925","0.42","-1","-1","beacon.walmart.com","100","-1","https://b.wal.co/rum.js;VwnKHjb7ZGro7aCxRXreYV6Ym1s?bh=beacon.walmart.com","6","6170","/rum.gif?co=%7B%22_def%22%3A%7B%22nm%22%3A%22Free%20Grocery%20Pickup%22%2C%22st%22%3A%22impression%22%7D%7D&ts=1541378112143&pv_id=4f8d0b04-3877-41e5-918b-2a6a149de996&x=3&a=GROCERY_TOOLTIP_SHOWN_FIRSTLOAD&ctx=Header&rp=OVERLAY_VIEW&u=https%3A%2F%2Fwww.walmart.com%2F&r=&lang=en&si=uswm&sv=d.www.1.0&tv=v0&cd=%7B%22dim%22%3A%7B%22vw%22%3A375%2C%22vh%22%3A603%2C%22sw%22%3A375%2C%22sh%22%3A667%2C%22iw%22%3A375%2C%22ih%22%3A603%7D%7D&bjs=2","-1","","","6247","6172","6231","6231","6247","16","6172","6247","75","39","40","1","0","h2","low","","no-store, no-cache, must-revalidate","","Thu, 01 Jan 1970 00:00:00 GMT","","",
"161.170.232.82","79","68","","-1","100","Image","3","-1","-1","image/gif","","1","","-1","-1","https://beacon.walmart.com/rum.gif?co=%7B%22c64de436-94bc-4eab-998e-c9aec010545b%22%3A%7B%22id%22%3A%22c64de436-94bc-4eab-998e-c9aec010545b%22%2C%22ty%22%3A%22POVCarousel%22%2C%22vr%22%3A7%2C%22zn%22%3A%22contentZone2%22%2C%22nm%22%3A%22%22%7D%7D&li=%7B%22SNnMFOuL%22%3A%7B%22lc%22%3A1%2C%22ai%22%3A%2244207832%22%2C%22nm%22%3A%22The%20real%20deals.%20New%20price%20drops%20every%20day%2C%20all%20in%20one%20exciting%20spot.%22%2C%22pi%22%3A1%2C%22vi%22%3Atrue%2C%22ads%22%3Afalse%2C%22povHeight%22%3A%22600px%22%7D%7D&ts=1541378112145&pv_id=4f8d0b04-3877-41e5-918b-2a6a149de996&x=4&a=MODULE_VIEW&ctx=Carousel_HomePagePOV&rp=mob.gbl.www.mod&u=https%3A%2F%2Fwww.walmart.com%2F&r=&lang=en&si=uswm&sv=d.www.1.0&tv=v0&cd=%7B%22dim%22%3A%7B%22vw%22%3A375%2C%22vh%22%3A603%2C%22sw%22%3A375%2C%22sh%22%3A667%2C%22iw%22%3A375%2C%22ih%22%3A603%7D%7D&bjs=2","-1","-1","200","-1","0","768","20","611","","181105_Z9_4","-1","57","-1","-1","","68","6172","-1","GET","68","","1925","0.43","-1","-1","beacon.walmart.com","100","-1","https://b.wal.co/rum.js;VwnKHjb7ZGro7aCxRXreYV6Ym1s?bh=beacon.walmart.com","6","6171","/rum.gif?co=%7B%22c64de436-94bc-4eab-998e-c9aec010545b%22%3A%7B%22id%22%3A%22c64de436-94bc-4eab-998e-c9aec010545b%22%2C%22ty%22%3A%22POVCarousel%22%2C%22vr%22%3A7%2C%22zn%22%3A%22contentZone2%22%2C%22nm%22%3A%22%22%7D%7D&li=%7B%22SNnMFOuL%22%3A%7B%22lc%22%3A1%2C%22ai%22%3A%2244207832%22%2C%22nm%22%3A%22The%20real%20deals.%20New%20price%20drops%20every%20day%2C%20all%20in%20one%20exciting%20spot.%22%2C%22pi%22%3A1%2C%22vi%22%3Atrue%2C%22ads%22%3Afalse%2C%22povHeight%22%3A%22600px%22%7D%7D&ts=1541378112145&pv_id=4f8d0b04-3877-41e5-918b-2a6a149de996&x=4&a=MODULE_VIEW&ctx=Carousel_HomePagePOV&rp=mob.gbl.www.mod&u=https%3A%2F%2Fwww.walmart.com%2F&r=&lang=en&si=uswm&sv=d.www.1.0&tv=v0&cd=%7B%22dim%22%3A%7B%22vw%22%3A375%2C%22vh%22%3A603%2C%22sw%22%3A375%2C%22sh%22%3A667%2C%22iw%22%3A375%2C%22ih%22%3A603%7D%7D&bjs=2","-1","","","6251","6172","6229","6229","6251","22","6172","6251","79","40","41","1","0","h2","low","","no-store, no-cache, must-revalidate","","Thu, 01 Jan 1970 00:00:00 GMT","","",
"161.170.232.82","102","68","","-1","100","Image","3","-1","-1","image/gif","","1","","-1","-1","https://beacon.walmart.com/rum.gif?ads=%7B%22adsData%22%3A%7B%22type%22%3A%22displayAds%22%2C%22blacklisted%22%3Afalse%2C%22viewPortWidth%22%3A375%2C%22viewPortHeight%22%3A603%2C%22breakpoint%22%3A%22extraSmall%22%2C%22pageType%22%3A%22homepage%22%2C%22subType%22%3A%22HomePage%22%2C%22pageId%22%3A%220%22%2C%22categoryPathName%22%3A%22homepage%22%2C%22adId%22%3A%22sponsored-container-pov-1%22%2C%22slotValues%22%3Anull%2C%22emptyAd%22%3A%22%22%7D%7D&ts=1541378112146&pv_id=4f8d0b04-3877-41e5-918b-2a6a149de996&x=5&a=ADS_IN_VIEW&ctx=AdsBanner&rp=ads.ads.vww.mod&u=https%3A%2F%2Fwww.walmart.com%2F&r=&lang=en&si=uswm&sv=d.www.1.0&tv=v0&cd=%7B%22dim%22%3A%7B%22vw%22%3A375%2C%22vh%22%3A603%2C%22sw%22%3A375%2C%22sh%22%3A667%2C%22iw%22%3A375%2C%22ih%22%3A603%7D%7D&bjs=2","-1","-1","200","-1","0","768","20","554","","181105_Z9_4","-1","71","-1","-1","","68","6177","-1","GET","68","","1925","0.44","-1","-1","beacon.walmart.com","100","-1","https://b.wal.co/rum.js;VwnKHjb7ZGro7aCxRXreYV6Ym1s?bh=beacon.walmart.com","6","6174","/rum.gif?ads=%7B%22adsData%22%3A%7B%22type%22%3A%22displayAds%22%2C%22blacklisted%22%3Afalse%2C%22viewPortWidth%22%3A375%2C%22viewPortHeight%22%3A603%2C%22breakpoint%22%3A%22extraSmall%22%2C%22pageType%22%3A%22homepage%22%2C%22subType%22%3A%22HomePage%22%2C%22pageId%22%3A%220%22%2C%22categoryPathName%22%3A%22homepage%22%2C%22adId%22%3A%22sponsored-container-pov-1%22%2C%22slotValues%22%3Anull%2C%22emptyAd%22%3A%22%22%7D%7D&ts=1541378112146&pv_id=4f8d0b04-3877-41e5-918b-2a6a149de996&x=5&a=ADS_IN_VIEW&ctx=AdsBanner&rp=ads.ads.vww.mod&u=https%3A%2F%2Fwww.walmart.com%2F&r=&lang=en&si=uswm&sv=d.www.1.0&tv=v0&cd=%7B%22dim%22%3A%7B%22vw%22%3A375%2C%22vh%22%3A603%2C%22sw%22%3A375%2C%22sh%22%3A667%2C%22iw%22%3A375%2C%22ih%22%3A603%7D%7D&bjs=2","-1","","","6279","6177","6248","6248","6279","31","6177","6279","102","41","42","1","0","h2","low","","no-store, no-cache, must-revalidate","","Thu, 01 Jan 1970 00:00:00 GMT","","",
"161.170.232.82","98","68","","-1","100","Image","3","-1","-1","image/gif","","1","","-1","-1","https://beacon.walmart.com/rum.gif?ads=%7B%22adsData%22%3A%7B%22type%22%3A%22displayAds%22%2C%22blacklisted%22%3Afalse%2C%22viewPortWidth%22%3A375%2C%22viewPortHeight%22%3A603%2C%22breakpoint%22%3A%22extraSmall%22%2C%22pageType%22%3A%22homepage%22%2C%22subType%22%3A%22HomePage%22%2C%22pageId%22%3A%220%22%2C%22categoryPathName%22%3A%22homepage%22%2C%22adId%22%3A%22sponsored-container-pov-2%22%2C%22slotValues%22%3Anull%2C%22emptyAd%22%3A%22%22%7D%7D&ts=1541378112148&pv_id=4f8d0b04-3877-41e5-918b-2a6a149de996&x=6&a=ADS_IN_VIEW&ctx=AdsBanner&rp=ads.ads.vww.mod&u=https%3A%2F%2Fwww.walmart.com%2F&r=&lang=en&si=uswm&sv=d.www.1.0&tv=v0&cd=%7B%22dim%22%3A%7B%22vw%22%3A375%2C%22vh%22%3A603%2C%22sw%22%3A375%2C%22sh%22%3A667%2C%22iw%22%3A375%2C%22ih%22%3A603%7D%7D&bjs=2","-1","-1","200","-1","0","768","20","554","","181105_Z9_4","-1","56","-1","-1","","68","6178","-1","GET","68","","1925","0.45","-1","-1","beacon.walmart.com","100","-1","https://b.wal.co/rum.js;VwnKHjb7ZGro7aCxRXreYV6Ym1s?bh=beacon.walmart.com","6","6175","/rum.gif?ads=%7B%22adsData%22%3A%7B%22type%22%3A%22displayAds%22%2C%22blacklisted%22%3Afalse%2C%22viewPortWidth%22%3A375%2C%22viewPortHeight%22%3A603%2C%22breakpoint%22%3A%22extraSmall%22%2C%22pageType%22%3A%22homepage%22%2C%22subType%22%3A%22HomePage%22%2C%22pageId%22%3A%220%22%2C%22categoryPathName%22%3A%22homepage%22%2C%22adId%22%3A%22sponsored-container-pov-2%22%2C%22slotValues%22%3Anull%2C%22emptyAd%22%3A%22%22%7D%7D&ts=1541378112148&pv_id=4f8d0b04-3877-41e5-918b-2a6a149de996&x=6&a=ADS_IN_VIEW&ctx=AdsBanner&rp=ads.ads.vww.mod&u=https%3A%2F%2Fwww.walmart.com%2F&r=&lang=en&si=uswm&sv=d.www.1.0&tv=v0&cd=%7B%22dim%22%3A%7B%22vw%22%3A375%2C%22vh%22%3A603%2C%22sw%22%3A375%2C%22sh%22%3A667%2C%22iw%22%3A375%2C%22ih%22%3A603%7D%7D&bjs=2","-1","","","6276","6178","6234","6234","6276","42","6178","6276","98","42","43","1","0","h2","low","","no-store, no-cache, must-revalidate","","Thu, 01 Jan 1970 00:00:00 GMT","","",
"161.170.232.82","102","68","","-1","100","Image","3","-1","-1","image/gif","","1","","-1","-1","https://beacon.walmart.com/rum.gif?ads=%7B%22adsData%22%3A%7B%22type%22%3A%22displayAds%22%2C%22blacklisted%22%3Afalse%2C%22viewPortWidth%22%3A375%2C%22viewPortHeight%22%3A603%2C%22breakpoint%22%3A%22extraSmall%22%2C%22pageType%22%3A%22homepage%22%2C%22subType%22%3A%22HomePage%22%2C%22pageId%22%3A%220%22%2C%22categoryPathName%22%3A%22homepage%22%2C%22adId%22%3A%22sponsored-container-pov-3%22%2C%22slotValues%22%3Anull%2C%22emptyAd%22%3A%22%22%7D%7D&ts=1541378112149&pv_id=4f8d0b04-3877-41e5-918b-2a6a149de996&x=7&a=ADS_IN_VIEW&ctx=AdsBanner&rp=ads.ads.vww.mod&u=https%3A%2F%2Fwww.walmart.com%2F&r=&lang=en&si=uswm&sv=d.www.1.0&tv=v0&cd=%7B%22dim%22%3A%7B%22vw%22%3A375%2C%22vh%22%3A603%2C%22sw%22%3A375%2C%22sh%22%3A667%2C%22iw%22%3A375%2C%22ih%22%3A603%7D%7D&bjs=2","-1","-1","200","-1","0","768","20","554","","181105_Z9_4","-1","74","-1","-1","","68","6179","-1","GET","68","","1925","0.46","-1","-1","beacon.walmart.com","100","-1","https://b.wal.co/rum.js;VwnKHjb7ZGro7aCxRXreYV6Ym1s?bh=beacon.walmart.com","6","6176","/rum.gif?ads=%7B%22adsData%22%3A%7B%22type%22%3A%22displayAds%22%2C%22blacklisted%22%3Afalse%2C%22viewPortWidth%22%3A375%2C%22viewPortHeight%22%3A603%2C%22breakpoint%22%3A%22extraSmall%22%2C%22pageType%22%3A%22homepage%22%2C%22subType%22%3A%22HomePage%22%2C%22pageId%22%3A%220%22%2C%22categoryPathName%22%3A%22homepage%22%2C%22adId%22%3A%22sponsored-container-pov-3%22%2C%22slotValues%22%3Anull%2C%22emptyAd%22%3A%22%22%7D%7D&ts=1541378112149&pv_id=4f8d0b04-3877-41e5-918b-2a6a149de996&x=7&a=ADS_IN_VIEW&ctx=AdsBanner&rp=ads.ads.vww.mod&u=https%3A%2F%2Fwww.walmart.com%2F&r=&lang=en&si=uswm&sv=d.www.1.0&tv=v0&cd=%7B%22dim%22%3A%7B%22vw%22%3A375%2C%22vh%22%3A603%2C%22sw%22%3A375%2C%22sh%22%3A667%2C%22iw%22%3A375%2C%22ih%22%3A603%7D%7D&bjs=2","-1","","","6281","6179","6253","6253","6281","28","6179","6281","102","43","44","1","0","h2","low","","no-store, no-cache, must-revalidate","","Thu, 01 Jan 1970 00:00:00 GMT","","",
"161.170.232.82","100","68","","-1","100","Image","3","-1","-1","image/gif","","1","","-1","-1","https://beacon.walmart.com/rum.gif?ads=%7B%22adsData%22%3A%7B%22type%22%3A%22displayAds%22%2C%22blacklisted%22%3Afalse%2C%22viewPortWidth%22%3A375%2C%22viewPortHeight%22%3A603%2C%22breakpoint%22%3A%22extraSmall%22%2C%22pageType%22%3A%22homepage%22%2C%22subType%22%3A%22HomePage%22%2C%22pageId%22%3A%220%22%2C%22categoryPathName%22%3A%22homepage%22%2C%22adId%22%3A%22sponsored-container-pov-4%22%2C%22slotValues%22%3Anull%2C%22emptyAd%22%3A%22%22%7D%7D&ts=1541378112150&pv_id=4f8d0b04-3877-41e5-918b-2a6a149de996&x=8&a=ADS_IN_VIEW&ctx=AdsBanner&rp=ads.ads.vww.mod&u=https%3A%2F%2Fwww.walmart.com%2F&r=&lang=en&si=uswm&sv=d.www.1.0&tv=v0&cd=%7B%22dim%22%3A%7B%22vw%22%3A375%2C%22vh%22%3A603%2C%22sw%22%3A375%2C%22sh%22%3A667%2C%22iw%22%3A375%2C%22ih%22%3A603%7D%7D&bjs=2","-1","-1","200","-1","0","768","20","554","","181105_Z9_4","-1","70","-1","-1","","68","6180","-1","GET","68","","1925","0.47","-1","-1","beacon.walmart.com","100","-1","https://b.wal.co/rum.js;VwnKHjb7ZGro7aCxRXreYV6Ym1s?bh=beacon.walmart.com","6","6177","/rum.gif?ads=%7B%22adsData%22%3A%7B%22type%22%3A%22displayAds%22%2C%22blacklisted%22%3Afalse%2C%22viewPortWidth%22%3A375%2C%22viewPortHeight%22%3A603%2C%22breakpoint%22%3A%22extraSmall%22%2C%22pageType%22%3A%22homepage%22%2C%22subType%22%3A%22HomePage%22%2C%22pageId%22%3A%220%22%2C%22categoryPathName%22%3A%22homepage%22%2C%22adId%22%3A%22sponsored-container-pov-4%22%2C%22slotValues%22%3Anull%2C%22emptyAd%22%3A%22%22%7D%7D&ts=1541378112150&pv_id=4f8d0b04-3877-41e5-918b-2a6a149de996&x=8&a=ADS_IN_VIEW&ctx=AdsBanner&rp=ads.ads.vww.mod&u=https%3A%2F%2Fwww.walmart.com%2F&r=&lang=en&si=uswm&sv=d.www.1.0&tv=v0&cd=%7B%22dim%22%3A%7B%22vw%22%3A375%2C%22vh%22%3A603%2C%22sw%22%3A375%2C%22sh%22%3A667%2C%22iw%22%3A375%2C%22ih%22%3A603%7D%7D&bjs=2","-1","","","6280","6180","6250","6250","6280","30","6180","6280","100","44","45","1","0","h2","low","","no-store, no-cache, must-revalidate","","Thu, 01 Jan 1970 00:00:00 GMT","","",
"161.170.232.82","96","68","","-1","100","Image","3","-1","-1","image/gif","","1","","-1","-1","https://beacon.walmart.com/rum.gif?ads=%7B%22adsData%22%3A%7B%22type%22%3A%22displayAds%22%2C%22blacklisted%22%3Afalse%2C%22viewPortWidth%22%3A375%2C%22viewPortHeight%22%3A603%2C%22breakpoint%22%3A%22extraSmall%22%2C%22pageType%22%3A%22homepage%22%2C%22subType%22%3A%22HomePage%22%2C%22pageId%22%3A%220%22%2C%22categoryPathName%22%3A%22homepage%22%2C%22adId%22%3A%22sponsored-container-pov-5%22%2C%22slotValues%22%3Anull%2C%22emptyAd%22%3A%22%22%7D%7D&ts=1541378112151&pv_id=4f8d0b04-3877-41e5-918b-2a6a149de996&x=9&a=ADS_IN_VIEW&ctx=AdsBanner&rp=ads.ads.vww.mod&u=https%3A%2F%2Fwww.walmart.com%2F&r=&lang=en&si=uswm&sv=d.www.1.0&tv=v0&cd=%7B%22dim%22%3A%7B%22vw%22%3A375%2C%22vh%22%3A603%2C%22sw%22%3A375%2C%22sh%22%3A667%2C%22iw%22%3A375%2C%22ih%22%3A603%7D%7D&bjs=2","-1","-1","200","-1","0","768","20","554","","181105_Z9_4","-1","65","-1","-1","","68","6181","-1","GET","68","","1925","0.48","-1","-1","beacon.walmart.com","100","-1","https://b.wal.co/rum.js;VwnKHjb7ZGro7aCxRXreYV6Ym1s?bh=beacon.walmart.com","6","6178","/rum.gif?ads=%7B%22adsData%22%3A%7B%22type%22%3A%22displayAds%22%2C%22blacklisted%22%3Afalse%2C%22viewPortWidth%22%3A375%2C%22viewPortHeight%22%3A603%2C%22breakpoint%22%3A%22extraSmall%22%2C%22pageType%22%3A%22homepage%22%2C%22subType%22%3A%22HomePage%22%2C%22pageId%22%3A%220%22%2C%22categoryPathName%22%3A%22homepage%22%2C%22adId%22%3A%22sponsored-container-pov-5%22%2C%22slotValues%22%3Anull%2C%22emptyAd%22%3A%22%22%7D%7D&ts=1541378112151&pv_id=4f8d0b04-3877-41e5-918b-2a6a149de996&x=9&a=ADS_IN_VIEW&ctx=AdsBanner&rp=ads.ads.vww.mod&u=https%3A%2F%2Fwww.walmart.com%2F&r=&lang=en&si=uswm&sv=d.www.1.0&tv=v0&cd=%7B%22dim%22%3A%7B%22vw%22%3A375%2C%22vh%22%3A603%2C%22sw%22%3A375%2C%22sh%22%3A667%2C%22iw%22%3A375%2C%22ih%22%3A603%7D%7D&bjs=2","-1","","","6277","6181","6246","6246","6277","31","6181","6277","96","45","46","1","0","h2","low","","no-store, no-cache, must-revalidate","","Thu, 01 Jan 1970 00:00:00 GMT","","",
