timestamp,inter_arrival_time,seq,ack,flag_CWR,flag_ECE,flag_URG,flag_ACK,flag_PSH,flag_RST,flag_SYN,flag_FIN,window_size,urgent_pointer,tcp_header_size,tcp_payload_size,ip_header_size,ip_id,ip_tos,ip_df,ip_mf,ip_offset
1541377757.28052,nan,280165456,651972975,0,0,0,1,0,0,1,0,28960,0,40,0,5,0,32,1,0,0
1541377757.339567,0.05904698371887207,280165457,651973223,0,0,0,1,0,0,0,0,235,0,32,0,5,1454,32,1,0,0
1541377757.341082,0.0015151500701904297,280165457,651973223,0,0,0,1,0,0,0,0,235,0,32,1448,5,1455,32,1,0,0
1541377757.341375,0.0002930164337158203,280166905,651973223,0,0,0,1,0,0,0,0,235,0,32,1448,5,1456,32,1,0,0
1541377757.341378,2.86102294921875e-06,280168353,651973223,0,0,0,1,1,0,0,0,235,0,32,535,5,1457,32,1,0,0
1541377757.443992,0.10261392593383789,280168888,651973565,0,0,0,1,1,0,0,0,243,0,32,75,5,1458,32,1,0,0
1541377757.529439,0.08544707298278809,280168963,651974034,0,0,0,1,1,0,0,0,252,0,32,1029,5,1459,32,1,0,0
1541377757.529442,3.0994415283203125e-06,280169992,651974034,0,0,0,1,1,0,0,0,252,0,32,53,5,1460,32,1,0,0
1541377757.53008,0.0006380081176757812,280170045,651974034,0,0,0,1,0,0,0,1,252,0,32,0,5,1461,32,1,0,0
1541377757.602311,0.07223081588745117,280170046,0,0,0,0,0,0,1,0,0,0,0,20,0,5,30140,32,1,0,0
1541377757.602314,3.0994415283203125e-06,280170046,0,0,0,0,0,0,1,0,0,0,0,20,0,5,30141,32,1,0,0
