timestamp,inter_arrival_time,seq,ack,flag_CWR,flag_ECE,flag_URG,flag_ACK,flag_PSH,flag_RST,flag_SYN,flag_FIN,window_size,urgent_pointer,tcp_header_size,tcp_payload_size,ip_header_size,ip_id,ip_tos,ip_df,ip_mf,ip_offset
1541377755.60177,nan,3137626399,1860660894,0,0,0,1,0,0,1,0,60192,0,40,0,5,13570,32,0,0,0
1541377755.647231,0.045461177825927734,3137626400,1860661126,0,0,0,1,0,0,0,0,240,0,32,0,5,13585,32,0,0,0
1541377755.649838,0.0026068687438964844,3137626400,1860661126,0,0,0,1,0,0,0,0,240,0,32,1418,5,13586,32,0,0,0
1541377755.650033,0.00019502639770507812,3137627818,1860661126,0,0,0,1,0,0,0,0,240,0,32,1418,5,13587,32,0,0,0
1541377755.651566,0.0015330314636230469,3137629236,1860661126,0,0,0,1,1,0,0,0,240,0,32,168,5,13588,32,0,0,0
1541377755.728139,0.07657289505004883,3137629404,1860661219,0,0,0,1,1,0,0,0,240,0,32,51,5,13595,32,0,0,0
1541377755.728142,3.0994415283203125e-06,3137629455,1860661219,0,0,0,1,1,0,0,0,240,0,32,69,5,13596,32,0,0,0
1541377755.778718,0.050575971603393555,3137629524,1860661843,0,0,0,1,0,0,0,0,248,0,32,0,5,13600,32,0,0,0
1541377755.778721,3.0994415283203125e-06,3137629524,1860662030,0,0,0,1,1,0,0,0,252,0,32,290,5,13601,32,0,0,0
1541377755.779934,0.0012128353118896484,3137629814,1860662030,0,0,0,1,1,0,0,0,252,0,32,1418,5,13602,32,0,0,0
1541377755.782093,0.00215911865234375,3137631232,1860662030,0,0,0,1,1,0,0,0,252,0,32,1418,5,13603,32,0,0,0
1541377755.783157,0.0010640621185302734,3137632650,1860662030,0,0,0,1,0,0,0,0,252,0,32,1418,5,13604,32,0,0,0
1541377755.78428,0.0011229515075683594,3137634068,1860662030,0,0,0,1,1,0,0,0,252,0,32,1418,5,13605,32,0,0,0
1541377755.7885,0.004220008850097656,3137635486,1860662030,0,0,0,1,0,0,0,0,252,0,32,1418,5,13606,32,0,0,0
1541377755.789549,0.001049041748046875,3137636904,1860662030,0,0,0,1,0,0,0,0,252,0,32,1418,5,13607,32,0,0,0
1541377755.789689,0.0001399517059326172,3137638322,1860662030,0,0,0,1,0,0,0,0,252,0,32,1418,5,13609,32,0,0,0
1541377755.79006,0.00037097930908203125,3137639740,1860662030,0,0,0,1,0,0,0,0,252,0,32,1418,5,13610,32,0,0,0
1541377755.793637,0.003576993942260742,3137641158,1860662030,0,0,0,1,0,0,0,0,252,0,32,1418,5,13613,32,0,0,0
1541377755.79364,2.86102294921875e-06,3137642576,1860662030,0,0,0,1,0,0,0,0,252,0,32,1418,5,13614,32,0,0,0
1541377755.796388,0.0027480125427246094,3137643994,1860662030,0,0,0,1,0,0,0,0,252,0,32,1418,5,13616,32,0,0,0
1541377755.796752,0.00036406517028808594,3137645412,1860662030,0,0,0,1,0,0,0,0,252,0,32,1418,5,13617,32,0,0,0
1541377755.802416,0.00566411018371582,3137646830,1860662030,0,0,0,1,0,0,0,0,252,0,32,1418,5,13618,32,0,0,0
1541377755.802429,1.2874603271484375e-05,3137648248,1860662030,0,0,0,1,0,0,0,0,252,0,32,1418,5,13619,32,0,0,0
1541377755.825534,0.023105144500732422,3137649666,1860662030,0,0,0,1,0,0,0,0,252,0,32,1418,5,13620,32,0,0,0
1541377755.825885,0.0003509521484375,3137651084,1860662030,0,0,0,1,0,0,0,0,252,0,32,1418,5,13621,32,0,0,0
1541377755.828661,0.002775907516479492,3137652502,1860662030,0,0,0,1,0,0,0,0,252,0,32,1418,5,13622,32,0,0,0
1541377755.828783,0.0001220703125,3137653920,1860662030,0,0,0,1,0,0,0,0,252,0,32,1418,5,13623,32,0,0,0
1541377755.831042,0.0022590160369873047,3137655338,1860662030,0,0,0,1,0,0,0,0,252,0,32,1418,5,13624,32,0,0,0
1541377755.832167,0.0011248588562011719,3137656756,1860662030,0,0,0,1,0,0,0,0,252,0,32,1418,5,13625,32,0,0,0
1541377755.835344,0.003177165985107422,3137658174,1860662030,0,0,0,1,0,0,0,0,252,0,32,1418,5,13626,32,0,0,0
1541377755.835524,0.0001800060272216797,3137659592,1860662030,0,0,0,1,0,0,0,0,252,0,32,1418,5,13627,32,0,0,0
1541377755.840682,0.005157947540283203,3137661010,1860662030,0,0,0,1,0,0,0,0,252,0,32,1418,5,13633,32,0,0,0
1541377755.841011,0.00032901763916015625,3137662428,1860662030,0,0,0,1,0,0,0,0,252,0,32,1418,5,13634,32,0,0,0
1541377755.843592,0.002580881118774414,3137663846,1860662030,0,0,0,1,0,0,0,0,252,0,32,1418,5,13635,32,0,0,0
1541377755.843906,0.0003139972686767578,3137665264,1860662030,0,0,0,1,0,0,0,0,252,0,32,1418,5,13636,32,0,0,0
1541377755.845824,0.0019180774688720703,3137666682,1860662030,0,0,0,1,0,0,0,0,252,0,32,1418,5,13637,32,0,0,0
1541377755.846997,0.0011730194091796875,3137668100,1860662030,0,0,0,1,0,0,0,0,252,0,32,1418,5,13638,32,0,0,0
1541377755.848562,0.0015649795532226562,3137669518,1860662030,0,0,0,1,0,0,0,0,252,0,32,1418,5,13641,32,0,0,0
1541377755.852079,0.0035169124603271484,3137670936,1860662030,0,0,0,1,0,0,0,0,252,0,32,1418,5,13642,32,0,0,0
1541377755.863781,0.01170206069946289,3137672354,1860662030,0,0,0,1,0,0,0,0,252,0,32,1418,5,13653,32,0,0,0
1541377755.864065,0.00028395652770996094,3137673772,1860662030,0,0,0,1,0,0,0,0,252,0,32,1418,5,13654,32,0,0,0
1541377755.864419,0.0003540515899658203,3137675190,1860662030,0,0,0,1,0,0,0,0,252,0,32,1418,5,13655,32,0,0,0
1541377755.864838,0.0004189014434814453,3137676608,1860662030,0,0,0,1,0,0,0,0,252,0,32,1418,5,13656,32,0,0,0
1541377755.865238,0.0004000663757324219,3137678026,1860662030,0,0,0,1,0,0,0,0,252,0,32,1418,5,13657,32,0,0,0
1541377755.865335,9.703636169433594e-05,3137679444,1860662030,0,0,0,1,0,0,0,0,252,0,32,1418,5,13658,32,0,0,0
1541377755.876156,0.010821104049682617,3137680862,1860662030,0,0,0,1,0,0,0,0,252,0,32,1418,5,13659,32,0,0,0
1541377755.876301,0.00014495849609375,3137682280,1860662030,0,0,0,1,0,0,0,0,252,0,32,1418,5,13660,32,0,0,0
1541377755.876845,0.0005438327789306641,3137683698,1860662030,0,0,0,1,0,0,0,0,252,0,32,1418,5,13662,32,0,0,0
1541377755.876847,2.1457672119140625e-06,3137685116,1860662030,0,0,0,1,0,0,0,0,252,0,32,1418,5,13663,32,0,0,0
1541377755.877498,0.0006508827209472656,3137686534,1860662030,0,0,0,1,0,0,0,0,252,0,32,1418,5,13668,32,0,0,0
1541377755.877662,0.000164031982421875,3137687952,1860662030,0,0,0,1,0,0,0,0,252,0,32,1418,5,13669,32,0,0,0
1541377755.877824,0.0001621246337890625,3137689370,1860662030,0,0,0,1,0,0,0,0,252,0,32,1418,5,13670,32,0,0,0
1541377755.878166,0.0003418922424316406,3137690788,1860662030,0,0,0,1,0,0,0,0,252,0,32,1418,5,13671,32,0,0,0
1541377755.878756,0.0005900859832763672,3137692206,1860662030,0,0,0,1,0,0,0,0,252,0,32,1418,5,13677,32,0,0,0
1541377755.895492,0.01673603057861328,3137693624,1860662030,0,0,0,1,0,0,0,0,252,0,32,1418,5,13678,32,0,0,0
1541377755.896184,0.0006918907165527344,3137695042,1860662030,0,0,0,1,0,0,0,0,252,0,32,1418,5,13679,32,0,0,0
1541377755.896186,2.1457672119140625e-06,3137696460,1860662030,0,0,0,1,0,0,0,0,252,0,32,1418,5,13680,32,0,0,0
1541377755.896576,0.0003898143768310547,3137697878,1860662030,0,0,0,1,0,0,0,0,252,0,32,1418,5,13681,32,0,0,0
1541377755.896578,2.1457672119140625e-06,3137699296,1860662030,0,0,0,1,0,0,0,0,252,0,32,1418,5,13682,32,0,0,0
1541377755.897032,0.000453948974609375,3137700714,1860662030,0,0,0,1,0,0,0,0,252,0,32,1418,5,13684,32,0,0,0
1541377755.897034,1.9073486328125e-06,3137702132,1860662030,0,0,0,1,0,0,0,0,252,0,32,1418,5,13685,32,0,0,0
1541377755.897329,0.0002951622009277344,3137703550,1860662030,0,0,0,1,0,0,0,0,252,0,32,1418,5,13687,32,0,0,0
1541377755.897532,0.0002028942108154297,3137704968,1860662030,0,0,0,1,0,0,0,0,252,0,32,1418,5,13688,32,0,0,0
1541377755.897533,9.5367431640625e-07,3137706386,1860662030,0,0,0,1,0,0,0,0,252,0,32,1418,5,13689,32,0,0,0
1541377755.897878,0.00034499168395996094,3137707804,1860662030,0,0,0,1,0,0,0,0,252,0,32,1418,5,13690,32,0,0,0
1541377755.89788,2.1457672119140625e-06,3137709222,1860662030,0,0,0,1,0,0,0,0,252,0,32,1418,5,13692,32,0,0,0
1541377755.898304,0.0004239082336425781,3137710640,1860662030,0,0,0,1,0,0,0,0,252,0,32,1418,5,13693,32,0,0,0
1541377755.898306,1.9073486328125e-06,3137712058,1860662030,0,0,0,1,0,0,0,0,252,0,32,1418,5,13694,32,0,0,0
1541377755.898377,7.104873657226562e-05,3137713476,1860662030,0,0,0,1,0,0,0,0,252,0,32,1418,5,13695,32,0,0,0
1541377755.909616,0.011239051818847656,3137714894,1860662072,0,0,0,1,0,0,0,0,252,0,32,1418,5,13705,32,0,0,0
1541377755.90981,0.00019407272338867188,3137716312,1860662072,0,0,0,1,0,0,0,0,252,0,32,1418,5,13706,32,0,0,0
1541377755.909844,3.3855438232421875e-05,3137717730,1860662072,0,0,0,1,0,0,0,0,252,0,32,1418,5,13707,32,0,0,0
1541377755.909933,8.916854858398438e-05,3137719148,1860662072,0,0,0,1,0,0,0,0,252,0,32,1418,5,13708,32,0,0,0
1541377755.910042,0.00010895729064941406,3137720566,1860662072,0,0,0,1,0,0,0,0,252,0,32,1418,5,13709,32,0,0,0
1541377755.910412,0.000370025634765625,3137721984,1860662072,0,0,0,1,0,0,0,0,252,0,32,1418,5,13710,32,0,0,0
1541377755.910891,0.00047898292541503906,3137723402,1860662072,0,0,0,1,0,0,0,0,252,0,32,1418,5,13711,32,0,0,0
1541377755.911095,0.00020384788513183594,3137724820,1860662072,0,0,0,1,0,0,0,0,252,0,32,1418,5,13712,32,0,0,0
1541377755.911408,0.00031304359436035156,3137726238,1860662072,0,0,0,1,0,0,0,0,252,0,32,1418,5,13713,32,0,0,0
1541377755.915278,0.0038700103759765625,3137727656,1860662072,0,0,0,1,0,0,0,0,252,0,32,1418,5,13714,32,0,0,0
1541377755.950596,0.03531813621520996,3137729074,1860662072,0,0,0,1,0,0,0,0,252,0,32,1418,5,13731,32,0,0,0
1541377755.950824,0.00022792816162109375,3137730492,1860662072,0,0,0,1,0,0,0,0,252,0,32,1418,5,13732,32,0,0,0
1541377755.950827,2.86102294921875e-06,3137731910,1860662072,0,0,0,1,0,0,0,0,252,0,32,1418,5,13733,32,0,0,0
1541377755.951056,0.00022912025451660156,3137733328,1860662072,0,0,0,1,0,0,0,0,252,0,32,1418,5,13734,32,0,0,0
1541377755.951407,0.0003509521484375,3137734746,1860662072,0,0,0,1,0,0,0,0,252,0,32,1418,5,13735,32,0,0,0
1541377755.951409,2.1457672119140625e-06,3137736164,1860662072,0,0,0,1,0,0,0,0,252,0,32,1418,5,13736,32,0,0,0
1541377755.951493,8.392333984375e-05,3137737582,1860662072,0,0,0,1,0,0,0,0,252,0,32,1418,5,13738,32,0,0,0
1541377755.951916,0.0004229545593261719,3137739000,1860662072,0,0,0,1,0,0,0,0,252,0,32,1418,5,13739,32,0,0,0
1541377755.951918,1.9073486328125e-06,3137740418,1860662072,0,0,0,1,0,0,0,0,252,0,32,1418,5,13740,32,0,0,0
1541377755.952254,0.0003361701965332031,3137741836,1860662072,0,0,0,1,0,0,0,0,252,0,32,1418,5,13741,32,0,0,0
1541377755.952256,1.9073486328125e-06,3137743254,1860662072,0,0,0,1,0,0,0,0,252,0,32,1418,5,13743,32,0,0,0
1541377755.953629,0.0013730525970458984,3137744672,1860662072,0,0,0,1,0,0,0,0,252,0,32,1418,5,13744,32,0,0,0
1541377755.953632,3.0994415283203125e-06,3137746090,1860662072,0,0,0,1,0,0,0,0,252,0,32,1418,5,13746,32,0,0,0
1541377755.953634,1.9073486328125e-06,3137747508,1860662072,0,0,0,1,0,0,0,0,252,0,32,1418,5,13747,32,0,0,0
1541377755.953635,9.5367431640625e-07,3137748926,1860662072,0,0,0,1,0,0,0,0,252,0,32,1418,5,13749,32,0,0,0
1541377755.953637,1.9073486328125e-06,3137750344,1860662072,0,0,0,1,0,0,0,0,252,0,32,1418,5,13750,32,0,0,0
1541377755.953638,1.1920928955078125e-06,3137751762,1860662072,0,0,0,1,0,0,0,0,252,0,32,1418,5,13752,32,0,0,0
1541377755.953639,9.5367431640625e-07,3137753180,1860662072,0,0,0,1,0,0,0,0,252,0,32,1418,5,13753,32,0,0,0
1541377755.953712,7.295608520507812e-05,3137754598,1860662072,0,0,0,1,0,0,0,0,252,0,32,1418,5,13754,32,0,0,0
1541377755.95412,0.00040793418884277344,3137756016,1860662072,0,0,0,1,0,0,0,0,252,0,32,1418,5,13755,32,0,0,0
1541377755.954307,0.00018715858459472656,3137757434,1860662072,0,0,0,1,0,0,0,0,252,0,32,1418,5,13756,32,0,0,0
1541377755.954308,9.5367431640625e-07,3137758852,1860662072,0,0,0,1,0,0,0,0,252,0,32,1418,5,13757,32,0,0,0
1541377755.964703,0.010395050048828125,3137760270,1860662072,0,0,0,1,0,0,0,0,252,0,32,1418,5,13758,32,0,0,0
1541377755.965043,0.0003399848937988281,3137761688,1860662072,0,0,0,1,0,0,0,0,252,0,32,1418,5,13759,32,0,0,0
1541377755.965184,0.00014090538024902344,3137763106,1860662072,0,0,0,1,0,0,0,0,252,0,32,1418,5,13760,32,0,0,0
1541377755.965186,2.1457672119140625e-06,3137764524,1860662072,0,0,0,1,0,0,0,0,252,0,32,1418,5,13761,32,0,0,0
1541377755.965508,0.0003218650817871094,3137765942,1860662072,0,0,0,1,0,0,0,0,252,0,32,1418,5,13762,32,0,0,0
