timestamp,inter_arrival_time,seq,ack,flag_CWR,flag_ECE,flag_URG,flag_ACK,flag_PSH,flag_RST,flag_SYN,flag_FIN,window_size,urgent_pointer,tcp_header_size,tcp_payload_size,ip_header_size,ip_id,ip_tos,ip_df,ip_mf,ip_offset
1541379034.293476,nan,463020551,0,0,0,0,0,0,0,1,0,65535,0,44,0,5,0,0,1,0,0
1541379034.341399,0.04792284965515137,463020552,2921172319,0,0,0,1,0,0,0,0,2058,0,32,0,5,0,0,1,0,0
1541379034.341751,0.0003521442413330078,463020552,2921172319,0,0,0,1,1,0,0,0,2058,0,32,235,5,0,0,1,0,0
1541379034.386388,0.04463696479797363,463020787,2921175215,0,0,0,1,0,0,0,0,2013,0,32,0,5,0,0,1,0,0
1541379034.386748,0.0003600120544433594,463020787,2921176415,0,0,0,1,0,0,0,0,2029,0,32,0,5,0,0,1,0,0
1541379034.386755,6.9141387939453125e-06,463020787,2921177590,0,0,0,1,0,0,0,0,2010,0,32,0,5,0,0,1,0,0
1541379034.409834,0.02307891845703125,463020787,2921177590,0,0,0,1,1,0,0,0,2048,0,32,126,5,0,0,1,0,0
1541379034.45448,0.04464602470397949,463020913,2921177641,0,0,0,1,0,0,0,0,2047,0,32,0,5,0,0,1,0,0
1541379034.461731,0.00725102424621582,463020913,2921177641,0,0,0,1,1,0,0,0,2048,0,32,871,5,0,0,1,0,0
1541379034.507992,0.04626107215881348,463021784,2921177986,0,0,0,1,0,0,0,0,2042,0,32,0,5,0,0,1,0,0
