timestamp,inter_arrival_time,seq,ack,flag_CWR,flag_ECE,flag_URG,flag_ACK,flag_PSH,flag_RST,flag_SYN,flag_FIN,window_size,urgent_pointer,tcp_header_size,tcp_payload_size,ip_header_size,ip_id,ip_tos,ip_df,ip_mf,ip_offset
1541379032.854423,nan,1252069811,0,0,0,0,0,0,0,1,0,65535,0,44,0,5,0,0,1,0,0
1541379032.904891,0.05046796798706055,1252069812,4095663946,0,0,0,1,0,0,0,0,2052,0,32,0,5,0,0,1,0,0
1541379032.905317,0.0004260540008544922,1252069812,4095663946,0,0,0,1,1,0,0,0,2052,0,32,245,5,0,0,1,0,0
1541379032.969165,0.06384801864624023,1252070057,4095666782,0,0,0,1,0,0,0,0,2025,0,32,0,5,0,0,1,0,0
1541379032.972906,0.003741025924682617,1252070057,4095667100,0,0,0,1,0,0,0,0,2043,0,32,0,5,0,0,1,0,0
1541379033.016175,0.04326891899108887,1252070057,4095667100,0,0,0,1,1,0,0,0,2048,0,32,93,5,0,0,1,0,0
1541379033.072531,0.056355953216552734,1252070150,4095667151,0,0,0,1,0,0,0,0,2047,0,32,0,5,0,0,1,0,0
1541379033.072546,1.5020370483398438e-05,1252070150,4095667220,0,0,0,1,0,0,0,0,2046,0,32,0,5,0,0,1,0,0
1541379033.074922,0.002376079559326172,1252070150,4095667220,0,0,0,1,1,0,0,0,2048,0,32,53,5,0,0,1,0,0
1541379033.075102,0.0001800060272216797,1252070203,4095667220,0,0,0,1,1,0,0,0,2048,0,32,50,5,0,0,1,0,0
1541379033.07517,6.794929504394531e-05,1252070253,4095667220,0,0,0,1,1,0,0,0,2048,0,32,42,5,0,0,1,0,0
1541379033.075228,5.793571472167969e-05,1252070295,4095667220,0,0,0,1,1,0,0,0,2048,0,32,190,5,0,0,1,0,0
1541379033.075383,0.00015497207641601562,1252070485,4095667220,0,0,0,1,1,0,0,0,2048,0,32,38,5,0,0,1,0,0
1541379033.145558,0.0701751708984375,1252070523,4095667528,0,0,0,1,0,0,0,0,2043,0,32,0,5,0,0,1,0,0
1541379033.149511,0.003952980041503906,1252070523,4095668946,0,0,0,1,0,0,0,0,2025,0,32,0,5,0,0,1,0,0
1541379033.149903,0.00039196014404296875,1252070523,4095670364,0,0,0,1,0,0,0,0,2025,0,32,0,5,0,0,1,0,0
1541379033.150178,0.00027489662170410156,1252070523,4095673200,0,0,0,1,0,0,0,0,2003,0,32,0,5,0,0,1,0,0
1541379033.15024,6.198883056640625e-05,1252070523,4095673200,0,0,0,1,0,0,0,0,2048,0,32,0,5,0,0,1,0,0
1541379033.152303,0.0020630359649658203,1252070523,4095676036,0,0,0,1,0,0,0,0,2003,0,32,0,5,0,0,1,0,0
1541379033.1524,9.703636169433594e-05,1252070523,4095676036,0,0,0,1,0,0,0,0,2048,0,32,0,5,0,0,1,0,0
1541379033.156182,0.003782033920288086,1252070523,4095678872,0,0,0,1,0,0,0,0,2003,0,32,0,5,0,0,1,0,0
1541379033.156194,1.1920928955078125e-05,1252070523,4095681708,0,0,0,1,0,0,0,0,1959,0,32,0,5,0,0,1,0,0
1541379033.156197,3.0994415283203125e-06,1252070523,4095684544,0,0,0,1,0,0,0,0,1915,0,32,0,5,0,0,1,0,0
1541379033.156371,0.00017404556274414062,1252070523,4095684544,0,0,0,1,0,0,0,0,2048,0,32,0,5,0,0,1,0,0
1541379033.156673,0.0003018379211425781,1252070523,4095685270,0,0,0,1,0,0,0,0,2036,0,32,0,5,0,0,1,0,0
1541379033.157002,0.00032901763916015625,1252070523,4095685270,0,0,0,1,1,0,0,0,2048,0,32,46,5,0,0,1,0,0
