timestamp,inter_arrival_time,seq,ack,flag_CWR,flag_ECE,flag_URG,flag_ACK,flag_PSH,flag_RST,flag_SYN,flag_FIN,window_size,urgent_pointer,tcp_header_size,tcp_payload_size,ip_header_size,ip_id,ip_tos,ip_df,ip_mf,ip_offset
1541379715.747503,nan,2269991631,0,0,0,0,0,0,0,1,0,65535,0,44,0,5,0,0,1,0,0
1541379715.808641,0.06113791465759277,2269991632,217824902,0,0,0,1,0,0,0,0,2052,0,32,0,5,0,0,1,0,0
1541379715.810533,0.00189208984375,2269991632,217824902,0,0,0,1,1,0,0,0,2052,0,32,248,5,0,0,1,0,0
1541379715.86985,0.05931687355041504,2269991880,217824902,0,0,0,1,0,0,0,0,2052,0,44,0,5,0,0,1,0,0
1541379715.869857,7.152557373046875e-06,2269991880,217824902,0,0,0,1,0,0,0,0,2052,0,44,0,5,0,0,1,0,0
1541379715.871928,0.002070903778076172,2269991880,217828107,0,0,0,1,0,0,0,0,2001,0,32,0,5,0,0,1,0,0
1541379715.871959,3.0994415283203125e-05,2269991880,217828107,0,0,0,1,0,0,0,0,2048,0,32,0,5,0,0,1,0,0
1541379715.925431,0.053472042083740234,2269991880,217828107,0,0,0,1,1,0,0,0,2048,0,32,93,5,0,0,1,0,0
1541379715.97708,0.05164909362792969,2269991973,217828158,0,0,0,1,0,0,0,0,2047,0,32,0,5,0,0,1,0,0
1541379715.977093,1.2874603271484375e-05,2269991973,217828227,0,0,0,1,0,0,0,0,2046,0,32,0,5,0,0,1,0,0
1541379715.981158,0.004065036773681641,2269991973,217828227,0,0,0,1,1,0,0,0,2048,0,32,53,5,0,0,1,0,0
1541379715.981332,0.00017404556274414062,2269992026,217828227,0,0,0,1,1,0,0,0,2048,0,32,50,5,0,0,1,0,0
1541379715.98141,7.796287536621094e-05,2269992076,217828227,0,0,0,1,1,0,0,0,2048,0,32,42,5,0,0,1,0,0
1541379715.981502,9.202957153320312e-05,2269992118,217828227,0,0,0,1,1,0,0,0,2048,0,32,499,5,0,0,1,0,0
1541379715.981777,0.00027489662170410156,2269992617,217828227,0,0,0,1,1,0,0,0,2048,0,32,38,5,0,0,1,0,0
1541379716.033867,0.05208992958068848,2269992655,217828265,0,0,0,1,0,0,0,0,2047,0,32,0,5,0,0,1,0,0
1541379716.049502,0.015635013580322266,2269992655,217828760,0,0,0,1,0,0,0,0,2040,0,32,0,5,0,0,1,0,0
1541379716.049513,1.1205673217773438e-05,2269992655,217829355,0,0,0,1,0,0,0,0,2030,0,32,0,5,0,0,1,0,0
1541379716.049515,1.9073486328125e-06,2269992655,217829424,0,0,0,1,0,0,0,0,2029,0,32,0,5,0,0,1,0,0
1541379716.049518,3.0994415283203125e-06,2269992655,217829470,0,0,0,1,0,0,0,0,2029,0,32,0,5,0,0,1,0,0
1541379716.050041,0.0005228519439697266,2269992655,217829470,0,0,0,1,1,0,0,0,2048,0,32,46,5,0,0,1,0,0
