timestamp,inter_arrival_time,seq,ack,flag_CWR,flag_ECE,flag_URG,flag_ACK,flag_PSH,flag_RST,flag_SYN,flag_FIN,window_size,urgent_pointer,tcp_header_size,tcp_payload_size,ip_header_size,ip_id,ip_tos,ip_df,ip_mf,ip_offset
1541379716.210467,nan,1099405215,2025935639,0,0,0,1,0,0,1,0,60192,0,40,0,5,29519,32,0,0,0
1541379716.27705,0.06658291816711426,1099405216,2025935880,0,0,0,1,0,0,0,0,240,0,32,0,5,29567,32,0,0,0
1541379716.277349,0.0002989768981933594,1099405216,2025935880,0,0,0,1,0,0,0,0,240,0,32,1418,5,29568,32,0,0,0
1541379716.277544,0.00019502639770507812,1099406634,2025935880,0,0,0,1,0,0,0,0,240,0,32,1418,5,29569,32,0,0,0
1541379716.28233,0.004786014556884766,1099408052,2025935880,0,0,0,1,1,0,0,0,240,0,32,778,5,29570,32,0,0,0
1541379716.353336,0.07100605964660645,1099408830,2025935973,0,0,0,1,1,0,0,0,240,0,32,51,5,29605,32,0,0,0
1541379716.353338,1.9073486328125e-06,1099408881,2025935973,0,0,0,1,1,0,0,0,240,0,32,69,5,29606,32,0,0,0
1541379716.405698,0.05236005783081055,1099408950,2025936076,0,0,0,1,0,0,0,0,240,0,32,0,5,29653,32,0,0,0
1541379716.405702,4.0531158447265625e-06,1099408950,2025936076,0,0,0,1,1,0,0,0,240,0,32,38,5,29654,32,0,0,0
1541379716.411954,0.006251811981201172,1099408988,2025936755,0,0,0,1,0,0,0,0,245,0,32,0,5,29660,32,0,0,0
1541379716.411956,2.1457672119140625e-06,1099408988,2025937332,0,0,0,1,0,0,0,0,250,0,32,0,5,29661,32,0,0,0
1541379716.426934,0.01497793197631836,1099408988,2025937332,0,0,0,1,1,0,0,0,250,0,32,395,5,29671,32,0,0,0
1541379716.426936,1.9073486328125e-06,1099409383,2025937332,0,0,0,1,1,0,0,0,250,0,32,255,5,29672,32,0,0,0
1541379716.426938,2.1457672119140625e-06,1099409638,2025937332,0,0,0,1,1,0,0,0,250,0,32,167,5,29673,32,0,0,0
1541379716.426939,9.5367431640625e-07,1099409805,2025937332,0,0,0,1,1,0,0,0,250,0,32,46,5,29674,32,0,0,0
1541379716.42796,0.0010209083557128906,1099409851,2025937332,0,0,0,1,1,0,0,0,250,0,32,78,5,29675,32,0,0,0
1541379716.427962,2.1457672119140625e-06,1099409929,2025937332,0,0,0,1,1,0,0,0,250,0,32,237,5,29676,32,0,0,0
1541379716.427963,9.5367431640625e-07,1099410166,2025937332,0,0,0,1,1,0,0,0,250,0,32,235,5,29677,32,0,0,0
1541379716.525359,0.0973958969116211,1099410401,2025937378,0,0,0,1,0,0,0,0,250,0,32,0,5,29732,32,0,0,0
