timestamp,inter_arrival_time,seq,ack,flag_CWR,flag_ECE,flag_URG,flag_ACK,flag_PSH,flag_RST,flag_SYN,flag_FIN,window_size,urgent_pointer,tcp_header_size,tcp_payload_size,ip_header_size,ip_id,ip_tos,ip_df,ip_mf,ip_offset
1541377703.369462,nan,3731369819,0,0,0,0,0,0,0,1,0,65535,0,44,0,5,0,0,1,0,0
1541377703.406397,0.03693509101867676,3731369820,236377164,0,0,0,1,0,0,0,0,2052,0,32,0,5,0,0,1,0,0
1541377703.406781,0.0003838539123535156,3731369820,236377164,0,0,0,1,1,0,0,0,2052,0,32,235,5,0,0,1,0,0
1541377703.43924,0.03245902061462402,3731370055,236379753,0,0,0,1,0,0,0,0,2011,0,32,0,5,0,0,1,0,0
1541377703.459401,0.020160913467407227,3731370055,236379753,0,0,0,1,1,0,0,0,2048,0,32,93,5,0,0,1,0,0
1541377703.494828,0.035427093505859375,3731370148,236379804,0,0,0,1,0,0,0,0,2047,0,32,0,5,0,0,1,0,0
1541377703.496237,0.0014090538024902344,3731370148,236379804,0,0,0,1,1,0,0,0,2048,0,32,53,5,0,0,1,0,0
1541377703.496341,0.00010395050048828125,3731370201,236379804,0,0,0,1,1,0,0,0,2048,0,32,50,5,0,0,1,0,0
1541377703.4964,5.91278076171875e-05,3731370251,236379804,0,0,0,1,1,0,0,0,2048,0,32,42,5,0,0,1,0,0
1541377703.496456,5.5789947509765625e-05,3731370293,236379804,0,0,0,1,1,0,0,0,2048,0,32,217,5,0,0,1,0,0
1541377703.541423,0.0449671745300293,3731370510,236379873,0,0,0,1,0,0,0,0,2046,0,32,0,5,0,0,1,0,0
1541377703.541734,0.0003108978271484375,3731370510,236379873,0,0,0,1,1,0,0,0,2048,0,32,38,5,0,0,1,0,0
1541377703.547871,0.00613713264465332,3731370548,236379911,0,0,0,1,0,0,0,0,2047,0,32,0,5,0,0,1,0,0
1541377703.597346,0.04947495460510254,3731370548,236380487,0,0,0,1,0,0,0,0,2039,0,32,0,5,0,0,1,0,0
1541377703.597762,0.00041604042053222656,3731370548,236381905,0,0,0,1,0,0,0,0,2025,0,32,0,5,0,0,1,0,0
1541377703.597769,6.9141387939453125e-06,3731370548,236383323,0,0,0,1,0,0,0,0,2003,0,32,0,5,0,0,1,0,0
1541377703.597849,7.987022399902344e-05,3731370548,236383323,0,0,0,1,0,0,0,0,2048,0,32,0,5,0,0,1,0,0
1541377703.611398,0.013549089431762695,3731370548,236386159,0,0,0,1,0,0,0,0,2003,0,32,0,5,0,0,1,0,0
1541377703.611411,1.3113021850585938e-05,3731370548,236388995,0,0,0,1,0,0,0,0,1959,0,32,0,5,0,0,1,0,0
1541377703.611414,2.86102294921875e-06,3731370548,236391831,0,0,0,1,0,0,0,0,1915,0,32,0,5,0,0,1,0,0
1541377703.611416,2.1457672119140625e-06,3731370548,236394667,0,0,0,1,0,0,0,0,1870,0,32,0,5,0,0,1,0,0
1541377703.611418,1.9073486328125e-06,3731370548,236397503,0,0,0,1,0,0,0,0,1826,0,32,0,5,0,0,1,0,0
1541377703.611421,3.0994415283203125e-06,3731370548,236400339,0,0,0,1,0,0,0,0,1782,0,32,0,5,0,0,1,0,0
1541377703.611716,0.0002949237823486328,3731370548,236400339,0,0,0,1,0,0,0,0,2048,0,32,0,5,0,0,1,0,0
1541377703.633866,0.022150039672851562,3731370548,236403175,0,0,0,1,0,0,0,0,2003,0,32,0,5,0,0,1,0,0
1541377703.658621,0.024755001068115234,3731370548,236404593,0,0,0,1,0,0,0,0,2048,0,32,0,5,0,0,1,0,0
1541377703.67966,0.02103900909423828,3731370548,236407429,0,0,0,1,0,0,0,0,2003,0,32,0,5,0,0,1,0,0
1541377703.679677,1.6927719116210938e-05,3731370548,236410265,0,0,0,1,0,0,0,0,1959,0,32,0,5,0,0,1,0,0
1541377703.67968,3.0994415283203125e-06,3731370548,236413101,0,0,0,1,0,0,0,0,1915,0,32,0,5,0,0,1,0,0
1541377703.679683,2.86102294921875e-06,3731370548,236415937,0,0,0,1,0,0,0,0,1870,0,32,0,5,0,0,1,0,0
1541377703.679686,3.0994415283203125e-06,3731370548,236418773,0,0,0,1,0,0,0,0,1826,0,32,0,5,0,0,1,0,0
1541377703.679688,1.9073486328125e-06,3731370548,236421609,0,0,0,1,0,0,0,0,1782,0,32,0,5,0,0,1,0,0
1541377703.67969,1.9073486328125e-06,3731370548,236424445,0,0,0,1,0,0,0,0,1737,0,32,0,5,0,0,1,0,0
1541377703.679692,2.1457672119140625e-06,3731370548,236424939,0,0,0,1,0,0,0,0,1730,0,32,0,5,0,0,1,0,0
1541377703.679947,0.0002548694610595703,3731370548,236424939,0,0,0,1,0,0,0,0,2048,0,32,0,5,0,0,1,0,0
1541377703.680556,0.0006091594696044922,3731370548,236424939,0,0,0,1,1,0,0,0,2048,0,32,46,5,0,0,1,0,0
1541377703.794888,0.11433196067810059,3731370594,236424939,0,0,0,1,1,0,0,0,2048,0,32,314,5,0,0,1,0,0
1541377703.799098,0.004209995269775391,3731370908,236424939,0,0,0,1,1,0,0,0,2048,0,32,97,5,0,0,1,0,0
1541377703.83115,0.032052040100097656,3731371005,236425102,0,0,0,1,0,0,0,0,2045,0,32,0,5,0,0,1,0,0
1541377703.831167,1.6927719116210938e-05,3731371005,236426520,0,0,0,1,0,0,0,0,2023,0,32,0,5,0,0,1,0,0
1541377703.831171,4.0531158447265625e-06,3731371005,236427938,0,0,0,1,0,0,0,0,2001,0,32,0,5,0,0,1,0,0
1541377703.831174,2.86102294921875e-06,3731371005,236428736,0,0,0,1,0,0,0,0,1988,0,32,0,5,0,0,1,0,0
1541377703.831363,0.00018906593322753906,3731371005,236428736,0,0,0,1,0,0,0,0,2048,0,32,0,5,0,0,1,0,0
1541377703.832451,0.0010881423950195312,3731371005,236428840,0,0,0,1,0,0,0,0,2046,0,32,0,5,0,0,1,0,0
1541377703.842026,0.00957489013671875,3731371005,236428840,0,0,0,1,1,0,0,0,2048,0,32,46,5,0,0,1,0,0
1541377703.842365,0.0003390312194824219,3731371051,236430258,0,0,0,1,0,0,0,0,2025,0,32,0,5,0,0,1,0,0
1541377703.865602,0.023236989974975586,3731371051,236431676,0,0,0,1,0,0,0,0,2025,0,32,0,5,0,0,1,0,0
1541377703.865624,2.193450927734375e-05,3731371051,236434512,0,0,0,1,0,0,0,0,1981,0,32,0,5,0,0,1,0,0
1541377703.865627,3.0994415283203125e-06,3731371051,236436109,0,0,0,1,0,0,0,0,1956,0,32,0,5,0,0,1,0,0
1541377703.865812,0.0001850128173828125,3731371051,236436109,0,0,0,1,0,0,0,0,2048,0,32,0,5,0,0,1,0,0
1541377703.916689,0.05087685585021973,3731371051,236436109,0,0,0,1,1,0,0,0,2048,0,32,71,5,0,0,1,0,0
1541377703.91675,6.103515625e-05,3731371122,236436109,0,0,0,1,1,0,0,0,2048,0,32,286,5,0,0,1,0,0
1541377703.941953,0.02520298957824707,3731371408,236436109,0,0,0,1,1,0,0,0,2048,0,32,175,5,0,0,1,0,0
1541377703.955295,0.013342142105102539,3731371583,236436300,0,0,0,1,0,0,0,0,2045,0,32,0,5,0,0,1,0,0
1541377703.955307,1.1920928955078125e-05,3731371583,236437718,0,0,0,1,0,0,0,0,2022,0,32,0,5,0,0,1,0,0
1541377703.95531,3.0994415283203125e-06,3731371583,236439136,0,0,0,1,0,0,0,0,2000,0,32,0,5,0,0,1,0,0
1541377703.955313,2.86102294921875e-06,3731371583,236441972,0,0,0,1,0,0,0,0,1956,0,32,0,5,0,0,1,0,0
1541377703.955315,2.1457672119140625e-06,3731371583,236444808,0,0,0,1,0,0,0,0,1912,0,32,0,5,0,0,1,0,0
1541377703.955318,2.86102294921875e-06,3731371583,236447644,0,0,0,1,0,0,0,0,1867,0,32,0,5,0,0,1,0,0
