timestamp,inter_arrival_time,seq,ack,flag_CWR,flag_ECE,flag_URG,flag_ACK,flag_PSH,flag_RST,flag_SYN,flag_FIN,window_size,urgent_pointer,tcp_header_size,tcp_payload_size,ip_header_size,ip_id,ip_tos,ip_df,ip_mf,ip_offset
1541377703.963716,nan,569954413,0,0,0,0,0,0,0,1,0,65535,0,44,0,5,0,0,1,0,0
1541377704.038057,0.0743410587310791,569954414,2884407755,0,0,0,1,0,0,0,0,2052,0,32,0,5,0,0,1,0,0
1541377704.050307,0.012249946594238281,569954414,2884407755,0,0,0,1,1,0,0,0,2052,0,32,236,5,0,0,1,0,0
1541377704.101966,0.05165886878967285,569954650,2884410591,0,0,0,1,0,0,0,0,2007,0,32,0,5,0,0,1,0,0
1541377704.101978,1.2159347534179688e-05,569954650,2884411370,0,0,0,1,0,0,0,0,1995,0,32,0,5,0,0,1,0,0
1541377704.102087,0.00010895729064941406,569954650,2884411370,0,0,0,1,0,0,0,0,2048,0,32,0,5,0,0,1,0,0
1541377704.166004,0.06391692161560059,569954650,2884411370,0,0,0,1,1,0,0,0,2048,0,32,93,5,0,0,1,0,0
1541377704.223199,0.05719494819641113,569954743,2884411421,0,0,0,1,0,0,0,0,2047,0,32,0,5,0,0,1,0,0
1541377704.223216,1.71661376953125e-05,569954743,2884411490,0,0,0,1,0,0,0,0,2046,0,32,0,5,0,0,1,0,0
1541377704.259915,0.03669905662536621,569954743,2884411490,0,0,0,1,1,0,0,0,2048,0,32,53,5,0,0,1,0,0
1541377704.302924,0.04300880432128906,569954796,2884411490,0,0,0,1,1,0,0,0,2048,0,32,50,5,0,0,1,0,0
1541377704.303139,0.00021505355834960938,569954846,2884411490,0,0,0,1,1,0,0,0,2048,0,32,42,5,0,0,1,0,0
1541377704.303217,7.796287536621094e-05,569954888,2884411490,0,0,0,1,1,0,0,0,2048,0,32,277,5,0,0,1,0,0
1541377704.303492,0.0002751350402832031,569955165,2884411490,0,0,0,1,1,0,0,0,2048,0,32,38,5,0,0,1,0,0
1541377704.383945,0.08045291900634766,569955203,2884411797,0,0,0,1,0,0,0,0,2043,0,32,0,5,0,0,1,0,0
1541377704.383969,2.4080276489257812e-05,569955203,2884413215,0,0,0,1,0,0,0,0,2021,0,32,0,5,0,0,1,0,0
1541377704.383973,3.814697265625e-06,569955203,2884414633,0,0,0,1,0,0,0,0,1998,0,32,0,5,0,0,1,0,0
1541377704.38428,0.0003070831298828125,569955203,2884416051,0,0,0,1,0,0,0,0,2048,0,32,0,5,0,0,1,0,0
1541377704.394292,0.010012149810791016,569955203,2884417469,0,0,0,1,0,0,0,0,2025,0,32,0,5,0,0,1,0,0
1541377704.394307,1.4781951904296875e-05,569955203,2884420305,0,0,0,1,0,0,0,0,1981,0,32,0,5,0,0,1,0,0
1541377704.394311,4.0531158447265625e-06,569955203,2884423141,0,0,0,1,0,0,0,0,1937,0,32,0,5,0,0,1,0,0
1541377704.394314,3.0994415283203125e-06,569955203,2884425977,0,0,0,1,0,0,0,0,1892,0,32,0,5,0,0,1,0,0
1541377704.394316,1.9073486328125e-06,569955203,2884428813,0,0,0,1,0,0,0,0,1848,0,32,0,5,0,0,1,0,0
1541377704.394318,2.1457672119140625e-06,569955203,2884431649,0,0,0,1,0,0,0,0,1804,0,32,0,5,0,0,1,0,0
1541377704.39453,0.00021195411682128906,569955203,2884431649,0,0,0,1,0,0,0,0,2048,0,32,0,5,0,0,1,0,0
1541377704.433353,0.03882288932800293,569955203,2884433746,0,0,0,1,0,0,0,0,2015,0,32,0,5,0,0,1,0,0
1541377704.433839,0.00048613548278808594,569955203,2884433746,0,0,0,1,1,0,0,0,2048,0,32,46,5,0,0,1,0,0
1541377704.577745,0.1439058780670166,569955249,2884433746,0,0,0,1,1,0,0,0,2048,0,32,149,5,0,0,1,0,0
1541377704.625145,0.04739999771118164,569955398,2884433877,0,0,0,1,0,0,0,0,2045,0,32,0,5,0,0,1,0,0
1541377704.625499,0.0003540515899658203,569955398,2884435295,0,0,0,1,0,0,0,0,2025,0,32,0,5,0,0,1,0,0
1541377704.628334,0.0028350353240966797,569955398,2884436378,0,0,0,1,0,0,0,0,2031,0,32,0,5,0,0,1,0,0
1541377704.628344,1.0013580322265625e-05,569955398,2884436424,0,0,0,1,0,0,0,0,2030,0,32,0,5,0,0,1,0,0
1541377704.629041,0.0006968975067138672,569955398,2884436424,0,0,0,1,1,0,0,0,2048,0,32,46,5,0,0,1,0,0
1541377704.786918,0.15787696838378906,569955444,2884436424,0,0,0,1,1,0,0,0,2048,0,32,124,5,0,0,1,0,0
1541377704.787505,0.0005869865417480469,569955568,2884436424,0,0,0,1,1,0,0,0,2048,0,32,75,5,0,0,1,0,0
1541377704.787648,0.0001430511474609375,569955643,2884436424,0,0,0,1,1,0,0,0,2048,0,32,78,5,0,0,1,0,0
1541377704.787738,9.012222290039062e-05,569955721,2884436424,0,0,0,1,1,0,0,0,2048,0,32,83,5,0,0,1,0,0
1541377704.7885,0.0007619857788085938,569955804,2884436424,0,0,0,1,1,0,0,0,2048,0,32,75,5,0,0,1,0,0
1541377704.788999,0.0004990100860595703,569955879,2884436424,0,0,0,1,1,0,0,0,2048,0,32,78,5,0,0,1,0,0
1541377704.849542,0.06054282188415527,569955957,2884436584,0,0,0,1,0,0,0,0,2045,0,32,0,5,0,0,1,0,0
1541377704.849574,3.218650817871094e-05,569955957,2884436924,0,0,0,1,0,0,0,0,2040,0,32,0,5,0,0,1,0,0
1541377704.849578,3.814697265625e-06,569955957,2884436970,0,0,0,1,0,0,0,0,2039,0,32,0,5,0,0,1,0,0
1541377704.849584,6.198883056640625e-06,569955957,2884437525,0,0,0,1,0,0,0,0,2030,0,32,0,5,0,0,1,0,0
1541377704.849588,3.814697265625e-06,569955957,2884438110,0,0,0,1,0,0,0,0,2021,0,32,0,5,0,0,1,0,0
1541377704.849593,5.0067901611328125e-06,569955957,2884439067,0,0,0,1,0,0,0,0,2006,0,32,0,5,0,0,1,0,0
1541377704.849596,3.0994415283203125e-06,569955957,2884439174,0,0,0,1,0,0,0,0,2005,0,32,0,5,0,0,1,0,0
