timestamp,inter_arrival_time,seq,ack,flag_CWR,flag_ECE,flag_URG,flag_ACK,flag_PSH,flag_RST,flag_SYN,flag_FIN,window_size,urgent_pointer,tcp_header_size,tcp_payload_size,ip_header_size,ip_id,ip_tos,ip_df,ip_mf,ip_offset
1541378359.464492,nan,2122341957,1518335419,0,0,0,1,0,0,1,0,60192,0,40,0,5,56076,32,0,0,0
1541378359.585909,0.12141680717468262,2122341958,1518335654,0,0,0,1,0,0,0,0,240,0,32,0,5,56172,32,0,0,0
1541378359.586065,0.00015616416931152344,2122341958,1518335654,0,0,0,1,0,0,0,0,240,0,32,1418,5,56173,32,0,0,0
1541378359.586344,0.0002789497375488281,2122343376,1518335654,0,0,0,1,0,0,0,0,240,0,32,1418,5,56174,32,0,0,0
1541378359.590705,0.00436091423034668,2122344794,1518335654,0,0,0,1,1,0,0,0,240,0,32,778,5,56175,32,0,0,0
1541378359.721396,0.1306910514831543,2122345572,1518335747,0,0,0,1,1,0,0,0,240,0,32,51,5,56233,32,0,0,0
1541378359.721397,9.5367431640625e-07,2122345623,1518335747,0,0,0,1,1,0,0,0,240,0,32,69,5,56234,32,0,0,0
1541378359.789844,0.06844711303710938,2122345692,1518336218,0,0,0,1,0,0,0,0,244,0,32,0,5,56280,32,0,0,0
1541378359.790211,0.0003669261932373047,2122345692,1518336218,0,0,0,1,1,0,0,0,244,0,32,38,5,56281,32,0,0,0
1541378359.82142,0.03120899200439453,2122345730,1518336218,0,0,0,1,1,0,0,0,244,0,32,677,5,56286,32,0,0,0
1541378359.823932,0.0025119781494140625,2122346407,1518336218,0,0,0,1,1,0,0,0,244,0,32,1418,5,56287,32,0,0,0
1541378359.82697,0.003038167953491211,2122347825,1518336218,0,0,0,1,1,0,0,0,244,0,32,799,5,56288,32,0,0,0
1541378359.82712,0.0001499652862548828,2122348624,1518336218,0,0,0,1,1,0,0,0,244,0,32,1418,5,56289,32,0,0,0
1541378359.840273,0.013152837753295898,2122350042,1518336218,0,0,0,1,0,0,0,0,244,0,32,1418,5,56290,32,0,0,0
1541378359.840485,0.00021219253540039062,2122351460,1518336218,0,0,0,1,1,0,0,0,244,0,32,1418,5,56291,32,0,0,0
1541378359.840488,2.86102294921875e-06,2122352878,1518336218,0,0,0,1,1,0,0,0,244,0,32,1415,5,56293,32,0,0,0
1541378359.95362,0.11313199996948242,2122354293,1518336264,0,0,0,1,0,0,0,0,244,0,32,0,5,56350,32,0,0,0
