timestamp,inter_arrival_time,seq,ack,flag_CWR,flag_ECE,flag_URG,flag_ACK,flag_PSH,flag_RST,flag_SYN,flag_FIN,window_size,urgent_pointer,tcp_header_size,tcp_payload_size,ip_header_size,ip_id,ip_tos,ip_df,ip_mf,ip_offset
1541378109.95129,nan,3706203001,2237409536,0,0,0,1,0,0,1,0,60192,0,40,0,5,57707,32,0,0,0
1541378110.009287,0.05799722671508789,3706203002,2237409782,0,0,0,1,0,0,0,0,240,0,32,0,5,57762,32,0,0,0
1541378110.009681,0.00039386749267578125,3706203002,2237409782,0,0,0,1,0,0,0,0,240,0,32,1418,5,57763,32,0,0,0
1541378110.009859,0.0001780986785888672,3706204420,2237409782,0,0,0,1,1,0,0,0,240,0,32,1379,5,57764,32,0,0,0
1541378110.120782,0.11092281341552734,3706205799,2237409875,0,0,0,1,1,0,0,0,240,0,32,51,5,57864,32,0,0,0
1541378110.120785,3.0994415283203125e-06,3706205850,2237409875,0,0,0,1,1,0,0,0,240,0,32,69,5,57865,32,0,0,0
1541378110.168833,0.04804801940917969,3706205919,2237410231,0,0,0,1,0,0,0,0,244,0,32,0,5,57896,32,0,0,0
1541378110.168836,3.0994415283203125e-06,3706205919,2237410231,0,0,0,1,1,0,0,0,244,0,32,38,5,57897,32,0,0,0
1541378110.172059,0.003222942352294922,3706205957,2237410269,0,0,0,1,1,0,0,0,244,0,32,365,5,57899,32,0,0,0
1541378110.172344,0.0002849102020263672,3706206322,2237410269,0,0,0,1,1,0,0,0,244,0,32,1418,5,57900,32,0,0,0
1541378110.172431,8.702278137207031e-05,3706207740,2237410269,0,0,0,1,1,0,0,0,244,0,32,1418,5,57901,32,0,0,0
1541378110.175554,0.003123044967651367,3706209158,2237410269,0,0,0,1,0,0,0,0,244,0,32,1418,5,57902,32,0,0,0
1541378110.175764,0.00021004676818847656,3706210576,2237410269,0,0,0,1,1,0,0,0,244,0,32,1418,5,57903,32,0,0,0
1541378110.17883,0.003065824508666992,3706211994,2237410269,0,0,0,1,0,0,0,0,244,0,32,1418,5,57904,32,0,0,0
1541378110.178934,0.00010418891906738281,3706213412,2237410269,0,0,0,1,0,0,0,0,244,0,32,1418,5,57905,32,0,0,0
1541378110.183476,0.004541873931884766,3706214830,2237410269,0,0,0,1,1,0,0,0,244,0,32,976,5,57908,32,0,0,0
1541378110.271763,0.0882871150970459,3706215806,2237410315,0,0,0,1,0,0,0,0,244,0,32,0,5,57926,32,0,0,0
