timestamp,inter_arrival_time,seq,ack,flag_CWR,flag_ECE,flag_URG,flag_ACK,flag_PSH,flag_RST,flag_SYN,flag_FIN,window_size,urgent_pointer,tcp_header_size,tcp_payload_size,ip_header_size,ip_id,ip_tos,ip_df,ip_mf,ip_offset
1541378113.003174,nan,139518447,2695680643,0,0,0,1,0,0,1,0,60192,0,40,0,5,10717,32,0,0,0
1541378113.061712,0.058537960052490234,139518448,2695680884,0,0,0,1,0,0,0,0,240,0,32,0,5,10734,32,0,0,0
1541378113.061851,0.00013899803161621094,139518448,2695680884,0,0,0,1,0,0,0,0,240,0,32,1418,5,10735,32,0,0,0
1541378113.062051,0.00020003318786621094,139519866,2695680884,0,0,0,1,0,0,0,0,240,0,32,1418,5,10736,32,0,0,0
1541378113.073388,0.011337041854858398,139521284,2695680884,0,0,0,1,1,0,0,0,240,0,32,778,5,10737,32,0,0,0
1541378113.153514,0.08012580871582031,139522062,2695680977,0,0,0,1,1,0,0,0,240,0,32,51,5,10794,32,0,0,0
1541378113.153518,4.0531158447265625e-06,139522113,2695680977,0,0,0,1,1,0,0,0,240,0,32,69,5,10795,32,0,0,0
1541378113.217034,0.06351613998413086,139522182,2695681388,0,0,0,1,0,0,0,0,244,0,32,0,5,10847,32,0,0,0
1541378113.217037,2.86102294921875e-06,139522182,2695681388,0,0,0,1,1,0,0,0,244,0,32,38,5,10848,32,0,0,0
1541378113.224396,0.007359027862548828,139522220,2695681388,0,0,0,1,1,0,0,0,244,0,32,394,5,10852,32,0,0,0
1541378113.2244,4.0531158447265625e-06,139522614,2695681388,0,0,0,1,1,0,0,0,244,0,32,230,5,10853,32,0,0,0
1541378113.224401,9.5367431640625e-07,139522844,2695681388,0,0,0,1,1,0,0,0,244,0,32,274,5,10854,32,0,0,0
1541378113.224402,9.5367431640625e-07,139523118,2695681388,0,0,0,1,1,0,0,0,244,0,32,46,5,10855,32,0,0,0
1541378113.32485,0.1004481315612793,139523164,2695681434,0,0,0,1,0,0,0,0,244,0,32,0,5,10911,32,0,0,0
