timestamp,inter_arrival_time,seq,ack,flag_CWR,flag_ECE,flag_URG,flag_ACK,flag_PSH,flag_RST,flag_SYN,flag_FIN,window_size,urgent_pointer,tcp_header_size,tcp_payload_size,ip_header_size,ip_id,ip_tos,ip_df,ip_mf,ip_offset
1541378514.719741,nan,99017618,0,0,0,0,0,0,0,1,0,65535,0,44,0,5,0,0,1,0,0
1541378514.745682,0.025940895080566406,99017619,2016658053,0,0,0,1,0,0,0,0,2058,0,32,0,5,0,0,1,0,0
1541378514.746273,0.0005910396575927734,99017619,2016658053,0,0,0,1,1,0,0,0,2058,0,32,241,5,0,0,1,0,0
1541378514.779857,0.033583879470825195,99017860,2016660834,0,0,0,1,0,0,0,0,2015,0,32,0,5,0,0,1,0,0
1541378514.876915,0.09705805778503418,99017860,2016660834,0,0,0,1,1,0,0,0,2048,0,32,126,5,0,0,1,0,0
1541378514.923243,0.046328067779541016,99017986,2016660885,0,0,0,1,0,0,0,0,2047,0,32,0,5,0,0,1,0,0
1541378514.927098,0.003854990005493164,99017986,2016660885,0,0,0,1,1,0,0,0,2048,0,32,53,5,0,0,1,0,0
1541378514.927249,0.00015091896057128906,99018039,2016660885,0,0,0,1,1,0,0,0,2048,0,32,50,5,0,0,1,0,0
1541378514.927485,0.00023603439331054688,99018089,2016660885,0,0,0,1,1,0,0,0,2048,0,32,42,5,0,0,1,0,0
1541378514.927564,7.891654968261719e-05,99018131,2016660885,0,0,0,1,1,0,0,0,2048,0,32,302,5,0,0,1,0,0
1541378514.927724,0.00015997886657714844,99018433,2016660885,0,0,0,1,1,0,0,0,2048,0,32,122,5,0,0,1,0,0
1541378514.927825,0.0001010894775390625,99018555,2016660885,0,0,0,1,1,0,0,0,2048,0,32,126,5,0,0,1,0,0
1541378514.927877,5.1975250244140625e-05,99018681,2016660885,0,0,0,1,1,0,0,0,2048,0,32,134,5,0,0,1,0,0
1541378514.956037,0.02816009521484375,99018815,2016660953,0,0,0,1,0,0,0,0,2046,0,32,0,5,0,0,1,0,0
1541378514.956373,0.00033593177795410156,99018815,2016660953,0,0,0,1,1,0,0,0,2048,0,32,38,5,0,0,1,0,0
1541378514.9583,0.0019271373748779297,99018853,2016660991,0,0,0,1,0,0,0,0,2047,0,32,0,5,0,0,1,0,0
1541378514.958303,2.86102294921875e-06,99018853,2016662044,0,0,0,1,0,0,0,0,2030,0,32,0,5,0,0,1,0,0
1541378514.958305,1.9073486328125e-06,99018853,2016663097,0,0,0,1,0,0,0,0,2014,0,32,0,5,0,0,1,0,0
1541378514.958308,3.0994415283203125e-06,99018853,2016665203,0,0,0,1,0,0,0,0,1981,0,32,0,5,0,0,1,0,0
1541378514.958562,0.00025391578674316406,99018853,2016665203,0,0,0,1,0,0,0,0,2048,0,32,0,5,0,0,1,0,0
1541378514.967714,0.00915217399597168,99018853,2016668099,0,0,0,1,0,0,0,0,2002,0,32,0,5,0,0,1,0,0
1541378514.967727,1.2874603271484375e-05,99018853,2016670167,0,0,0,1,0,0,0,0,1970,0,32,0,5,0,0,1,0,0
1541378514.967955,0.0002281665802001953,99018853,2016670167,0,0,0,1,0,0,0,0,2048,0,32,0,5,0,0,1,0,0
1541378514.968696,0.0007410049438476562,99018853,2016671220,0,0,0,1,0,0,0,0,2031,0,32,0,5,0,0,1,0,0
1541378514.969097,0.00040078163146972656,99018853,2016672273,0,0,0,1,0,0,0,0,2031,0,32,0,5,0,0,1,0,0
1541378514.969103,6.198883056640625e-06,99018853,2016674379,0,0,0,1,0,0,0,0,1998,0,32,0,5,0,0,1,0,0
1541378514.969176,7.295608520507812e-05,99018853,2016674379,0,0,0,1,0,0,0,0,2048,0,32,0,5,0,0,1,0,0
1541378514.9699,0.0007238388061523438,99018853,2016677275,0,0,0,1,0,0,0,0,2025,0,32,0,5,0,0,1,0,0
1541378515.003513,0.03361320495605469,99018853,2016678723,0,0,0,1,0,0,0,0,2048,0,32,0,5,0,0,1,0,0
1541378515.005348,0.001834869384765625,99018853,2016681619,0,0,0,1,0,0,0,0,2002,0,32,0,5,0,0,1,0,0
1541378515.005351,3.0994415283203125e-06,99018853,2016684515,0,0,0,1,0,0,0,0,1957,0,32,0,5,0,0,1,0,0
1541378515.005353,1.9073486328125e-06,99018853,2016687411,0,0,0,1,0,0,0,0,1912,0,32,0,5,0,0,1,0,0
1541378515.005356,3.0994415283203125e-06,99018853,2016690307,0,0,0,1,0,0,0,0,1867,0,32,0,5,0,0,1,0,0
