timestamp,inter_arrival_time,seq,ack,flag_CWR,flag_ECE,flag_URG,flag_ACK,flag_PSH,flag_RST,flag_SYN,flag_FIN,window_size,urgent_pointer,tcp_header_size,tcp_payload_size,ip_header_size,ip_id,ip_tos,ip_df,ip_mf,ip_offset
1541377795.808202,nan,362763177,0,0,0,0,0,0,0,1,0,65535,0,44,0,5,0,0,1,0,0
1541377795.821685,0.013483047485351562,362763178,1232959137,0,0,0,1,0,0,0,0,2058,0,32,0,5,0,0,1,0,0
1541377795.822377,0.0006918907165527344,362763178,1232959137,0,0,0,1,1,0,0,0,2058,0,32,233,5,0,0,1,0,0
1541377795.843873,0.021496057510375977,362763411,1232962033,0,0,0,1,0,0,0,0,2025,0,32,0,5,0,0,1,0,0
1541377795.84388,6.9141387939453125e-06,362763411,1232963233,0,0,0,1,0,0,0,0,2006,0,32,0,5,0,0,1,0,0
1541377795.844267,0.00038695335388183594,362763411,1232964681,0,0,0,1,0,0,0,0,2048,0,32,0,5,0,0,1,0,0
1541377795.864345,0.020078182220458984,362763411,1232967577,0,0,0,1,0,0,0,0,2002,0,32,0,5,0,0,1,0,0
1541377795.864353,7.867813110351562e-06,362763411,1232967874,0,0,0,1,0,0,0,0,1998,0,32,0,5,0,0,1,0,0
1541377795.864407,5.412101745605469e-05,362763411,1232967874,0,0,0,1,0,0,0,0,2048,0,32,0,5,0,0,1,0,0
1541377795.938949,0.07454204559326172,362763411,1232967874,0,0,0,1,1,0,0,0,2048,0,32,126,5,0,0,1,0,0
1541377795.97278,0.033830881118774414,362763537,1232967925,0,0,0,1,0,0,0,0,2047,0,32,0,5,0,0,1,0,0
1541377795.979255,0.006474971771240234,362763537,1232967925,0,0,0,1,1,0,0,0,2048,0,32,53,5,0,0,1,0,0
1541377795.979494,0.0002391338348388672,362763590,1232967925,0,0,0,1,1,0,0,0,2048,0,32,50,5,0,0,1,0,0
1541377795.979531,3.695487976074219e-05,362763640,1232967925,0,0,0,1,1,0,0,0,2048,0,32,42,5,0,0,1,0,0
1541377795.980278,0.0007469654083251953,362763682,1232967925,0,0,0,1,1,0,0,0,2048,0,32,357,5,0,0,1,0,0
