timestamp,inter_arrival_time,seq,ack,flag_CWR,flag_ECE,flag_URG,flag_ACK,flag_PSH,flag_RST,flag_SYN,flag_FIN,window_size,urgent_pointer,tcp_header_size,tcp_payload_size,ip_header_size,ip_id,ip_tos,ip_df,ip_mf,ip_offset
1541377791.847776,nan,120129376,4058955968,0,0,0,1,0,0,1,0,27680,0,40,0,5,0,32,1,0,0
1541377791.872425,0.02464914321899414,120129377,4058956200,0,0,0,1,0,0,0,0,57,0,32,0,5,18210,32,1,0,0
1541377791.876114,0.003688812255859375,120129377,4058956200,0,0,0,1,0,0,0,0,57,0,32,1384,5,18211,32,1,0,0
1541377791.876117,3.0994415283203125e-06,120130761,4058956200,0,0,0,1,0,0,0,0,57,0,32,1384,5,18212,32,1,0,0
1541377791.876118,9.5367431640625e-07,120132145,4058956200,0,0,0,1,0,0,0,0,57,0,32,1384,5,18213,32,1,0,0
1541377791.87612,2.1457672119140625e-06,120133529,4058956200,0,0,0,1,0,0,0,0,57,0,32,1384,5,18214,32,1,0,0
1541377791.876121,9.5367431640625e-07,120134913,4058956200,0,0,0,1,1,0,0,0,57,0,32,995,5,18215,32,1,0,0
1541377791.922449,0.046328067779541016,120135908,4058956293,0,0,0,1,1,0,0,0,57,0,32,51,5,18216,32,1,0,0
1541377791.948936,0.026486873626708984,120135959,4058956346,0,0,0,1,1,0,0,0,57,0,32,57,5,18217,32,1,0,0
1541377791.971423,0.02248692512512207,120136016,4058956732,0,0,0,1,0,0,0,0,59,0,32,0,5,18218,32,1,0,0
1541377791.971426,3.0994415283203125e-06,120136016,4058956732,0,0,0,1,1,0,0,0,59,0,32,38,5,18219,32,1,0,0
1541377791.971469,4.291534423828125e-05,120136054,4058956732,0,0,0,1,0,0,0,0,59,0,32,1384,5,18220,32,1,0,0
1541377791.971893,0.0004241466522216797,120137438,4058956732,0,0,0,1,0,0,0,0,59,0,32,1384,5,18221,32,1,0,0
1541377791.972072,0.00017881393432617188,120138822,4058956732,0,0,0,1,0,0,0,0,59,0,32,1384,5,18222,32,1,0,0
1541377791.972403,0.0003311634063720703,120140206,4058956732,0,0,0,1,0,0,0,0,59,0,32,1384,5,18223,32,1,0,0
1541377791.974857,0.002454042434692383,120141590,4058956732,0,0,0,1,0,0,0,0,59,0,32,1384,5,18224,32,1,0,0
1541377791.976585,0.0017278194427490234,120142974,4058956732,0,0,0,1,0,0,0,0,59,0,32,1384,5,18225,32,1,0,0
1541377791.976719,0.00013399124145507812,120144358,4058956732,0,0,0,1,0,0,0,0,59,0,32,1384,5,18226,32,1,0,0
