timestamp,inter_arrival_time,seq,ack,flag_CWR,flag_ECE,flag_URG,flag_ACK,flag_PSH,flag_RST,flag_SYN,flag_FIN,window_size,urgent_pointer,tcp_header_size,tcp_payload_size,ip_header_size,ip_id,ip_tos,ip_df,ip_mf,ip_offset
1541380094.660184,nan,3357126826,3779306956,0,0,0,1,0,0,1,0,60192,0,40,0,5,641,32,0,0,0
1541380094.743226,0.08304214477539062,3357126827,3779307202,0,0,0,1,0,0,0,0,240,0,32,0,5,698,32,0,0,0
1541380094.743979,0.0007529258728027344,3357126827,3779307202,0,0,0,1,0,0,0,0,240,0,32,1418,5,699,32,0,0,0
1541380094.743981,1.9073486328125e-06,3357128245,3779307202,0,0,0,1,1,0,0,0,240,0,32,1380,5,700,32,0,0,0
1541380094.911367,0.16738605499267578,3357129625,3779307295,0,0,0,1,1,0,0,0,240,0,32,51,5,713,32,0,0,0
1541380094.91137,3.0994415283203125e-06,3357129676,3779307295,0,0,0,1,1,0,0,0,240,0,32,69,5,714,32,0,0,0
1541380094.965934,0.05456399917602539,3357129745,3779307669,0,0,0,1,0,0,0,0,244,0,32,0,5,756,32,0,0,0
1541380094.965937,2.86102294921875e-06,3357129745,3779307669,0,0,0,1,1,0,0,0,244,0,32,38,5,757,32,0,0,0
1541380094.965939,2.1457672119140625e-06,3357129783,3779307669,0,0,0,1,1,0,0,0,244,0,32,365,5,758,32,0,0,0
1541380094.968393,0.002454042434692383,3357130148,3779307669,0,0,0,1,1,0,0,0,244,0,32,1418,5,759,32,0,0,0
1541380094.972388,0.003994941711425781,3357131566,3779307669,0,0,0,1,0,0,0,0,244,0,32,1418,5,760,32,0,0,0
1541380094.972503,0.00011491775512695312,3357132984,3779307669,0,0,0,1,1,0,0,0,244,0,32,1418,5,761,32,0,0,0
1541380094.975687,0.003184080123901367,3357134402,3779307669,0,0,0,1,0,0,0,0,244,0,32,1418,5,762,32,0,0,0
1541380094.97581,0.00012302398681640625,3357135820,3779307669,0,0,0,1,0,0,0,0,244,0,32,1418,5,763,32,0,0,0
1541380094.98221,0.006399869918823242,3357137238,3779307669,0,0,0,1,0,0,0,0,244,0,32,1418,5,766,32,0,0,0
1541380094.98223,2.002716064453125e-05,3357138656,3779307669,0,0,0,1,1,0,0,0,244,0,32,1096,5,767,32,0,0,0
1541380095.166269,0.18403911590576172,3357139752,3779307715,0,0,0,1,0,0,0,0,244,0,32,0,5,882,32,0,0,0
