timestamp,inter_arrival_time,seq,ack,flag_CWR,flag_ECE,flag_URG,flag_ACK,flag_PSH,flag_RST,flag_SYN,flag_FIN,window_size,urgent_pointer,tcp_header_size,tcp_payload_size,ip_header_size,ip_id,ip_tos,ip_df,ip_mf,ip_offset
1541380006.702519,nan,1463831502,0,0,0,0,0,0,0,1,0,65535,0,44,0,5,0,0,1,0,0
1541380006.746357,0.0438380241394043,1463831503,3340794989,0,0,0,1,0,0,0,0,2052,0,32,0,5,0,0,1,0,0
1541380006.746712,0.00035500526428222656,1463831503,3340794989,0,0,0,1,1,0,0,0,2052,0,32,237,5,0,0,1,0,0
1541380006.798298,0.05158591270446777,1463831740,3340797885,0,0,0,1,0,0,0,0,2007,0,32,0,5,0,0,1,0,0
1541380006.798313,1.5020370483398438e-05,1463831740,3340800781,0,0,0,1,0,0,0,0,1962,0,32,0,5,0,0,1,0,0
1541380006.798316,3.0994415283203125e-06,1463831740,3340801339,0,0,0,1,0,0,0,0,1953,0,32,0,5,0,0,1,0,0
1541380006.798502,0.00018596649169921875,1463831740,3340801339,0,0,0,1,0,0,0,0,2048,0,32,0,5,0,0,1,0,0
1541380006.879726,0.08122396469116211,1463831740,3340801339,0,0,0,1,1,0,0,0,2048,0,32,93,5,0,0,1,0,0
1541380006.928976,0.049250125885009766,1463831833,3340801390,0,0,0,1,0,0,0,0,2047,0,32,0,5,0,0,1,0,0
1541380006.929003,2.6941299438476562e-05,1463831833,3340801459,0,0,0,1,0,0,0,0,2046,0,32,0,5,0,0,1,0,0
1541380006.931062,0.0020589828491210938,1463831833,3340801459,0,0,0,1,1,0,0,0,2048,0,32,53,5,0,0,1,0,0
1541380006.931119,5.698204040527344e-05,1463831886,3340801459,0,0,0,1,1,0,0,0,2048,0,32,50,5,0,0,1,0,0
1541380006.931216,9.703636169433594e-05,1463831936,3340801459,0,0,0,1,1,0,0,0,2048,0,32,42,5,0,0,1,0,0
1541380006.931283,6.699562072753906e-05,1463831978,3340801459,0,0,0,1,1,0,0,0,2048,0,32,382,5,0,0,1,0,0
1541380006.931565,0.00028204917907714844,1463832360,3340801459,0,0,0,1,1,0,0,0,2048,0,32,38,5,0,0,1,0,0
1541380006.979658,0.04809284210205078,1463832398,3340801497,0,0,0,1,0,0,0,0,2047,0,32,0,5,0,0,1,0,0
1541380006.979671,1.3113021850585938e-05,1463832398,3340801934,0,0,0,1,0,0,0,0,2040,0,32,0,5,0,0,1,0,0
1541380007.617497,0.6378259658813477,1463832398,3340801934,0,0,0,1,1,0,0,0,2048,0,32,620,5,0,0,1,0,0
1541380007.659573,0.04207611083984375,1463833018,3340802334,0,0,0,1,0,0,0,0,2041,0,32,0,5,0,0,1,0,0
