timestamp,inter_arrival_time,seq,ack,flag_CWR,flag_ECE,flag_URG,flag_ACK,flag_PSH,flag_RST,flag_SYN,flag_FIN,window_size,urgent_pointer,tcp_header_size,tcp_payload_size,ip_header_size,ip_id,ip_tos,ip_df,ip_mf,ip_offset
1541380005.782498,nan,3183383057,464508383,0,0,0,1,0,0,1,0,28960,0,40,0,5,0,32,1,0,0
1541380005.860788,0.07829022407531738,3183383058,464508624,0,0,0,1,0,0,0,0,235,0,32,0,5,64200,32,1,0,0
1541380005.861156,0.00036787986755371094,3183383058,464508624,0,0,0,1,0,0,0,0,235,0,32,1448,5,64201,32,1,0,0
1541380005.861158,1.9073486328125e-06,3183384506,464508624,0,0,0,1,0,0,0,0,235,0,32,1448,5,64202,32,1,0,0
1541380005.861376,0.0002181529998779297,3183385954,464508624,0,0,0,1,1,0,0,0,235,0,32,821,5,64203,32,1,0,0
1541380005.967711,0.10633492469787598,3183386775,464508750,0,0,0,1,1,0,0,0,235,0,32,51,5,64204,32,1,0,0
1541380006.026139,0.058428049087524414,3183386826,464509138,0,0,0,1,0,0,0,0,243,0,32,1448,5,64205,32,1,0,0
1541380006.026484,0.00034499168395996094,3183388274,464509138,0,0,0,1,0,0,0,0,243,0,32,1448,5,64206,32,1,0,0
1541380006.026486,1.9073486328125e-06,3183389722,464509138,0,0,0,1,0,0,0,0,243,0,32,1448,5,64207,32,1,0,0
1541380006.026558,7.200241088867188e-05,3183391170,464509138,0,0,0,1,0,0,0,0,243,0,32,1448,5,64208,32,1,0,0
1541380006.026996,0.0004379749298095703,3183392618,464509138,0,0,0,1,0,0,0,0,243,0,32,1448,5,64209,32,1,0,0
1541380006.026998,2.1457672119140625e-06,3183394066,464509138,0,0,0,1,0,0,0,0,243,0,32,1448,5,64210,32,1,0,0
1541380006.02736,0.0003619194030761719,3183395514,464509138,0,0,0,1,0,0,0,0,243,0,32,1448,5,64211,32,1,0,0
1541380006.027363,3.0994415283203125e-06,3183396962,464509138,0,0,0,1,0,0,0,0,243,0,32,1448,5,64212,32,1,0,0
1541380006.030301,0.0029380321502685547,3183398410,464509138,0,0,0,1,0,0,0,0,243,0,32,1448,5,64213,32,1,0,0
1541380006.030303,1.9073486328125e-06,3183399858,464509138,0,0,0,1,1,0,0,0,243,0,32,82,5,64214,32,1,0,0
1541380006.178433,0.14812994003295898,3183399940,464509590,0,0,0,1,0,0,0,0,252,0,32,1448,5,64215,32,1,0,0
1541380006.178435,2.1457672119140625e-06,3183401388,464509590,0,0,0,1,1,0,0,0,252,0,32,30,5,64216,32,1,0,0
