timestamp,inter_arrival_time,seq,ack,flag_CWR,flag_ECE,flag_URG,flag_ACK,flag_PSH,flag_RST,flag_SYN,flag_FIN,window_size,urgent_pointer,tcp_header_size,tcp_payload_size,ip_header_size,ip_id,ip_tos,ip_df,ip_mf,ip_offset
1541378846.333378,nan,1920785908,1585724303,0,0,0,1,0,0,1,0,60192,0,40,0,5,53663,32,0,0,0
1541378846.390318,0.05693984031677246,1920785909,1585724540,0,0,0,1,0,0,0,0,240,0,32,0,5,53682,32,0,0,0
1541378846.391802,0.0014841556549072266,1920785909,1585724540,0,0,0,1,0,0,0,0,240,0,32,1418,5,53683,32,0,0,0
1541378846.391941,0.00013899803161621094,1920787327,1585724540,0,0,0,1,0,0,0,0,240,0,32,1418,5,53684,32,0,0,0
1541378846.396289,0.004348039627075195,1920788745,1585724540,0,0,0,1,1,0,0,0,240,0,32,779,5,53685,32,0,0,0
1541378846.485379,0.08908987045288086,1920789524,1585724633,0,0,0,1,1,0,0,0,240,0,32,51,5,53726,32,0,0,0
1541378846.485381,1.9073486328125e-06,1920789575,1585724633,0,0,0,1,1,0,0,0,240,0,32,69,5,53727,32,0,0,0
1541378846.560323,0.07494211196899414,1920789644,1585724686,0,0,0,1,0,0,0,0,244,0,44,0,5,53792,32,0,0,0
1541378846.560355,3.1948089599609375e-05,1920789644,1585724686,0,0,0,1,0,0,0,0,248,0,44,0,5,53793,32,0,0,0
1541378846.560356,9.5367431640625e-07,1920789644,1585724686,0,0,0,1,0,0,0,0,252,0,44,0,5,53794,32,0,0,0
1541378846.560357,1.1920928955078125e-06,1920789644,1585724686,0,0,0,1,0,0,0,0,257,0,44,0,5,53795,32,0,0,0
1541378846.560358,9.5367431640625e-07,1920789644,1585724686,0,0,0,1,0,0,0,0,261,0,44,0,5,53796,32,0,0,0
1541378846.560359,9.5367431640625e-07,1920789644,1585724686,0,0,0,1,0,0,0,0,265,0,44,0,5,53797,32,0,0,0
1541378846.56036,9.5367431640625e-07,1920789644,1585724686,0,0,0,1,0,0,0,0,269,0,44,0,5,53798,32,0,0,0
1541378846.560361,9.5367431640625e-07,1920789644,1585725470,0,0,0,1,0,0,0,0,269,0,32,0,5,53799,32,0,0,0
1541378846.560362,1.1920928955078125e-06,1920789644,1585725470,0,0,0,1,1,0,0,0,269,0,32,38,5,53800,32,0,0,0
1541378846.58108,0.020717859268188477,1920789682,1585725470,0,0,0,1,1,0,0,0,269,0,32,252,5,53801,32,0,0,0
1541378846.581082,2.1457672119140625e-06,1920789934,1585725470,0,0,0,1,1,0,0,0,269,0,32,161,5,53802,32,0,0,0
1541378846.581083,9.5367431640625e-07,1920790095,1585725470,0,0,0,1,1,0,0,0,269,0,32,38,5,53803,32,0,0,0
1541378846.581084,9.5367431640625e-07,1920790133,1585725470,0,0,0,1,1,0,0,0,269,0,32,151,5,53804,32,0,0,0
1541378846.581085,9.5367431640625e-07,1920790284,1585725470,0,0,0,1,1,0,0,0,269,0,32,637,5,53805,32,0,0,0
1541378846.581109,2.4080276489257812e-05,1920790921,1585725470,0,0,0,1,1,0,0,0,269,0,32,302,5,53806,32,0,0,0
1541378846.581111,1.9073486328125e-06,1920791223,1585725470,0,0,0,1,1,0,0,0,269,0,32,833,5,53807,32,0,0,0
1541378846.581115,4.0531158447265625e-06,1920792056,1585725470,0,0,0,1,1,0,0,0,269,0,32,605,5,53808,32,0,0,0
1541378846.624951,0.04383587837219238,1920792661,1585725470,0,0,0,1,0,0,0,0,269,0,44,0,5,53837,32,0,0,0
1541378846.62531,0.0003590583801269531,1920792661,1585725470,0,0,0,1,0,0,0,0,269,0,44,0,5,53838,32,0,0,0
1541378846.644539,0.01922917366027832,1920792661,1585725516,0,0,0,1,0,0,0,0,269,0,32,0,5,53844,32,0,0,0
1541378848.251763,1.6072239875793457,1920792661,1585725616,0,0,0,1,0,0,0,0,269,0,32,0,5,54618,32,0,0,0
1541378848.251766,2.86102294921875e-06,1920792661,1585725616,0,0,0,1,1,0,0,0,269,0,32,104,5,54619,32,0,0,0
1541378848.251768,2.1457672119140625e-06,1920792765,1585725616,0,0,0,1,1,0,0,0,269,0,32,241,5,54620,32,0,0,0
1541378848.251769,9.5367431640625e-07,1920793006,1585725616,0,0,0,1,1,0,0,0,269,0,32,38,5,54621,32,0,0,0
1541378848.251811,4.1961669921875e-05,1920793044,1585725616,0,0,0,1,1,0,0,0,269,0,32,46,5,54622,32,0,0,0
1541378848.392861,0.14104986190795898,1920793090,1585725662,0,0,0,1,0,0,0,0,269,0,32,0,5,54637,32,0,0,0
