timestamp,inter_arrival_time,seq,ack,flag_CWR,flag_ECE,flag_URG,flag_ACK,flag_PSH,flag_RST,flag_SYN,flag_FIN,window_size,urgent_pointer,tcp_header_size,tcp_payload_size,ip_header_size,ip_id,ip_tos,ip_df,ip_mf,ip_offset
1541378846.278949,nan,335861185,0,0,0,0,0,0,0,1,0,65535,0,44,0,5,0,0,1,0,0
1541378846.334324,0.055374860763549805,335861186,2319342455,0,0,0,1,0,0,0,0,2052,0,32,0,5,0,0,1,0,0
1541378846.334804,0.0004801750183105469,335861186,2319342455,0,0,0,1,1,0,0,0,2052,0,32,238,5,0,0,1,0,0
1541378846.390875,0.05607104301452637,335861424,2319345291,0,0,0,1,0,0,0,0,2025,0,32,0,5,0,0,1,0,0
1541378846.397724,0.006848812103271484,335861424,2319346070,0,0,0,1,0,0,0,0,2035,0,32,0,5,0,0,1,0,0
1541378846.431667,0.03394317626953125,335861424,2319346070,0,0,0,1,1,0,0,0,2048,0,32,93,5,0,0,1,0,0
1541378846.490901,0.059233903884887695,335861517,2319346121,0,0,0,1,0,0,0,0,2047,0,32,0,5,0,0,1,0,0
1541378846.490918,1.6927719116210938e-05,335861517,2319346190,0,0,0,1,0,0,0,0,2046,0,32,0,5,0,0,1,0,0
1541378846.498948,0.008030176162719727,335861517,2319346190,0,0,0,1,1,0,0,0,2048,0,32,53,5,0,0,1,0,0
1541378846.49919,0.00024199485778808594,335861570,2319346190,0,0,0,1,1,0,0,0,2048,0,32,50,5,0,0,1,0,0
1541378846.499275,8.487701416015625e-05,335861620,2319346190,0,0,0,1,1,0,0,0,2048,0,32,42,5,0,0,1,0,0
1541378846.499337,6.198883056640625e-05,335861662,2319346190,0,0,0,1,1,0,0,0,2048,0,32,224,5,0,0,1,0,0
1541378846.499395,5.793571472167969e-05,335861886,2319346190,0,0,0,1,1,0,0,0,2048,0,32,87,5,0,0,1,0,0
1541378846.499449,5.412101745605469e-05,335861973,2319346190,0,0,0,1,1,0,0,0,2048,0,32,87,5,0,0,1,0,0
1541378846.500329,0.0008800029754638672,335862060,2319346190,0,0,0,1,1,0,0,0,2048,0,32,38,5,0,0,1,0,0
1541378846.559643,0.05931401252746582,335861570,2319346190,0,0,0,1,0,0,0,0,2048,0,32,50,5,0,0,1,0,0
1541378846.559656,1.2874603271484375e-05,335861662,2319346190,0,0,0,1,1,0,0,0,2048,0,32,436,5,0,0,1,0,0
1541378846.560756,0.0011000633239746094,335862060,2319346190,0,0,0,1,1,0,0,0,2048,0,32,38,5,0,0,1,0,0
1541378846.58017,0.01941394805908203,335862098,2319346479,0,0,0,1,0,0,0,0,2043,0,32,0,5,0,0,1,0,0
1541378846.580182,1.2159347534179688e-05,335862098,2319347897,0,0,0,1,0,0,0,0,2021,0,32,0,5,0,0,1,0,0
1541378846.581607,0.001425027847290039,335862098,2319349315,0,0,0,1,0,0,0,0,2025,0,32,0,5,0,0,1,0,0
1541378846.581609,1.9073486328125e-06,335862098,2319352151,0,0,0,1,0,0,0,0,1981,0,32,0,5,0,0,1,0,0
1541378846.582091,0.0004820823669433594,335862098,2319352151,0,0,0,1,0,0,0,0,2048,0,32,0,5,0,0,1,0,0
1541378846.583487,0.0013959407806396484,335862098,2319354987,0,0,0,1,0,0,0,0,2003,0,32,0,5,0,0,1,0,0
1541378846.583496,9.059906005859375e-06,335862098,2319357823,0,0,0,1,0,0,0,0,1959,0,32,0,5,0,0,1,0,0
1541378846.583499,2.86102294921875e-06,335862098,2319360659,0,0,0,1,0,0,0,0,1915,0,32,0,5,0,0,1,0,0
1541378846.584447,0.0009479522705078125,335862098,2319360659,0,0,0,1,0,0,0,0,2048,0,32,0,5,0,0,1,0,0
1541378846.585157,0.0007100105285644531,335862098,2319363495,0,0,0,1,0,0,0,0,2003,0,32,0,5,0,0,1,0,0
1541378846.58524,8.296966552734375e-05,335862098,2319364913,0,0,0,1,0,0,0,0,2048,0,32,0,5,0,0,1,0,0
1541378846.58538,0.00014019012451171875,335862098,2319364913,0,0,0,1,1,0,0,0,2048,0,32,46,5,0,0,1,0,0
1541378846.646717,0.06133699417114258,335862144,2319367749,0,0,0,1,0,0,0,0,2025,0,32,0,5,0,0,1,0,0
1541378846.646729,1.1920928955078125e-05,335862144,2319370585,0,0,0,1,0,0,0,0,1981,0,32,0,5,0,0,1,0,0
1541378846.646911,0.0001819133758544922,335862144,2319372003,0,0,0,1,0,0,0,0,2048,0,32,0,5,0,0,1,0,0
1541378846.667107,0.020196199417114258,335862144,2319374839,0,0,0,1,0,0,0,0,2003,0,32,0,5,0,0,1,0,0
1541378846.66712,1.2874603271484375e-05,335862144,2319377675,0,0,0,1,0,0,0,0,1959,0,32,0,5,0,0,1,0,0
1541378846.667123,3.0994415283203125e-06,335862144,2319379793,0,0,0,1,0,0,0,0,1926,0,32,0,5,0,0,1,0,0
1541378846.667397,0.0002739429473876953,335862144,2319379793,0,0,0,1,0,0,0,0,2048,0,32,0,5,0,0,1,0,0
1541378846.710899,0.043502092361450195,335862144,2319379793,0,0,0,1,1,0,0,0,2048,0,32,87,5,0,0,1,0,0
1541378846.782529,0.07163000106811523,335862231,2319379901,0,0,0,1,0,0,0,0,2046,0,32,0,5,0,0,1,0,0
1541378846.782544,1.4781951904296875e-05,335862231,2319381319,0,0,0,1,0,0,0,0,2024,0,32,0,5,0,0,1,0,0
1541378846.783476,0.0009322166442871094,335862231,2319382737,0,0,0,1,0,0,0,0,2025,0,32,0,5,0,0,1,0,0
1541378846.783631,0.00015497207641601562,335862231,2319384155,0,0,0,1,0,0,0,0,2048,0,32,0,5,0,0,1,0,0
1541378846.811202,0.02757096290588379,335862231,2319385573,0,0,0,1,0,0,0,0,2025,0,32,0,5,0,0,1,0,0
1541378846.811218,1.5974044799804688e-05,335862231,2319388409,0,0,0,1,0,0,0,0,1981,0,32,0,5,0,0,1,0,0
1541378846.811222,4.0531158447265625e-06,335862231,2319391064,0,0,0,1,0,0,0,0,1940,0,32,0,5,0,0,1,0,0
1541378846.811274,5.1975250244140625e-05,335862231,2319391064,0,0,0,1,0,0,0,0,2048,0,32,0,5,0,0,1,0,0
1541378846.811753,0.00047898292541503906,335862231,2319391064,0,0,0,1,1,0,0,0,2048,0,32,46,5,0,0,1,0,0
