timestamp,inter_arrival_time,seq,ack,flag_CWR,flag_ECE,flag_URG,flag_ACK,flag_PSH,flag_RST,flag_SYN,flag_FIN,window_size,urgent_pointer,tcp_header_size,tcp_payload_size,ip_header_size,ip_id,ip_tos,ip_df,ip_mf,ip_offset
1541378846.333373,nan,2319342454,335861186,0,0,0,1,0,0,1,0,60192,0,40,0,5,16513,32,0,0,0
1541378846.390314,0.05694103240966797,2319342455,335861424,0,0,0,1,0,0,0,0,240,0,32,0,5,16532,32,0,0,0
1541378846.390564,0.0002498626708984375,2319342455,335861424,0,0,0,1,0,0,0,0,240,0,32,1418,5,16533,32,0,0,0
1541378846.390779,0.00021505355834960938,2319343873,335861424,0,0,0,1,0,0,0,0,240,0,32,1418,5,16534,32,0,0,0
1541378846.396282,0.005502939224243164,2319345291,335861424,0,0,0,1,1,0,0,0,240,0,32,779,5,16535,32,0,0,0
1541378846.485374,0.08909201622009277,2319346070,335861517,0,0,0,1,1,0,0,0,240,0,32,51,5,16551,32,0,0,0
1541378846.48538,5.9604644775390625e-06,2319346121,335861517,0,0,0,1,1,0,0,0,240,0,32,69,5,16552,32,0,0,0
1541378846.559462,0.0740821361541748,2319346190,335861570,0,0,0,1,0,0,0,0,244,0,44,0,5,16602,32,0,0,0
1541378846.560325,0.0008628368377685547,2319346190,335861570,0,0,0,1,0,0,0,0,248,0,44,0,5,16603,32,0,0,0
1541378846.560326,1.1920928955078125e-06,2319346190,335861570,0,0,0,1,0,0,0,0,252,0,44,0,5,16604,32,0,0,0
1541378846.560327,9.5367431640625e-07,2319346190,335861570,0,0,0,1,0,0,0,0,257,0,44,0,5,16605,32,0,0,0
1541378846.560328,9.5367431640625e-07,2319346190,335862060,0,0,0,1,0,0,0,0,257,0,32,0,5,16606,32,0,0,0
1541378846.560354,2.5987625122070312e-05,2319346190,335862098,0,0,0,1,0,0,0,0,257,0,32,0,5,16607,32,0,0,0
1541378846.58003,0.01967597007751465,2319346190,335862098,0,0,0,1,1,0,0,0,257,0,32,289,5,16608,32,0,0,0
1541378846.580032,2.1457672119140625e-06,2319346479,335862098,0,0,0,1,1,0,0,0,257,0,32,1418,5,16609,32,0,0,0
1541378846.581086,0.0010538101196289062,2319347897,335862098,0,0,0,1,1,0,0,0,257,0,32,1418,5,16610,32,0,0,0
1541378846.581112,2.5987625122070312e-05,2319349315,335862098,0,0,0,1,0,0,0,0,257,0,32,1418,5,16611,32,0,0,0
1541378846.581113,1.1920928955078125e-06,2319350733,335862098,0,0,0,1,1,0,0,0,257,0,32,1418,5,16612,32,0,0,0
1541378846.581494,0.0003809928894042969,2319352151,335862098,0,0,0,1,0,0,0,0,257,0,32,1418,5,16613,32,0,0,0
1541378846.581496,1.9073486328125e-06,2319353569,335862098,0,0,0,1,0,0,0,0,257,0,32,1418,5,16614,32,0,0,0
1541378846.581734,0.00023794174194335938,2319354987,335862098,0,0,0,1,0,0,0,0,257,0,32,1418,5,16616,32,0,0,0
1541378846.581823,8.916854858398438e-05,2319356405,335862098,0,0,0,1,0,0,0,0,257,0,32,1418,5,16617,32,0,0,0
1541378846.581946,0.0001227855682373047,2319357823,335862098,0,0,0,1,0,0,0,0,257,0,32,1418,5,16619,32,0,0,0
1541378846.582066,0.0001201629638671875,2319359241,335862098,0,0,0,1,0,0,0,0,257,0,32,1418,5,16620,32,0,0,0
1541378846.584794,0.002727985382080078,2319360659,335862098,0,0,0,1,0,0,0,0,257,0,32,1418,5,16622,32,0,0,0
1541378846.584806,1.1920928955078125e-05,2319362077,335862098,0,0,0,1,0,0,0,0,257,0,32,1418,5,16623,32,0,0,0
1541378846.584863,5.698204040527344e-05,2319363495,335862098,0,0,0,1,0,0,0,0,257,0,32,1418,5,16624,32,0,0,0
1541378846.587804,0.002941131591796875,2319364913,335862098,0,0,0,1,0,0,0,0,257,0,32,1418,5,16625,32,0,0,0
1541378846.625313,0.03750896453857422,2319366331,335862098,0,0,0,1,0,0,0,0,257,0,44,0,5,16648,32,0,0,0
1541378846.625315,1.9073486328125e-06,2319366331,335862098,0,0,0,1,0,0,0,0,257,0,44,0,5,16649,32,0,0,0
1541378846.625316,9.5367431640625e-07,2319366331,335862098,0,0,0,1,0,0,0,0,257,0,44,0,5,16650,32,0,0,0
1541378846.644861,0.01954507827758789,2319366331,335862098,0,0,0,1,0,0,0,0,257,0,32,1418,5,16655,32,0,0,0
1541378846.645038,0.00017690658569335938,2319367749,335862098,0,0,0,1,0,0,0,0,257,0,32,1418,5,16656,32,0,0,0
1541378846.64504,2.1457672119140625e-06,2319369167,335862098,0,0,0,1,0,0,0,0,257,0,32,1418,5,16657,32,0,0,0
1541378846.645432,0.00039196014404296875,2319370585,335862098,0,0,0,1,0,0,0,0,257,0,32,1418,5,16658,32,0,0,0
