timestamp,inter_arrival_time,seq,ack,flag_CWR,flag_ECE,flag_URG,flag_ACK,flag_PSH,flag_RST,flag_SYN,flag_FIN,window_size,urgent_pointer,tcp_header_size,tcp_payload_size,ip_header_size,ip_id,ip_tos,ip_df,ip_mf,ip_offset
1541379679.170129,nan,3439380587,3426610076,0,0,0,1,0,0,1,0,27960,0,40,0,5,0,32,1,0,0
1541379679.208538,0.03840899467468262,3439380588,3426610314,0,0,0,1,0,0,0,0,114,0,32,0,5,31979,32,1,0,0
1541379679.21167,0.003131866455078125,3439380588,3426610314,0,0,0,1,0,0,0,0,114,0,32,1398,5,31980,32,1,0,0
1541379679.211979,0.000308990478515625,3439381986,3426610314,0,0,0,1,0,0,0,0,114,0,32,1398,5,31981,32,1,0,0
1541379679.211981,2.1457672119140625e-06,3439383384,3426610314,0,0,0,1,1,0,0,0,114,0,32,656,5,31982,32,1,0,0
1541379679.249038,0.037056922912597656,3439384040,3426610440,0,0,0,1,1,0,0,0,114,0,32,51,5,31983,32,1,0,0
1541379679.249041,3.0994415283203125e-06,3439384091,3426610440,0,0,0,1,1,0,0,0,114,0,32,81,5,31984,32,1,0,0
1541379679.276019,0.026978015899658203,3439384172,3426610856,0,0,0,1,1,0,0,0,118,0,32,38,5,31985,32,1,0,0
1541379679.276021,1.9073486328125e-06,3439384210,3426610856,0,0,0,1,1,0,0,0,118,0,32,42,5,31986,32,1,0,0
1541379679.367832,0.09181094169616699,3439384252,3426610856,0,0,0,1,0,0,0,0,118,0,32,1398,5,31987,32,1,0,0
1541379679.368245,0.00041294097900390625,3439385650,3426610856,0,0,0,1,1,0,0,0,118,0,32,1302,5,31988,32,1,0,0
1541379679.368247,2.1457672119140625e-06,3439386952,3426610856,0,0,0,1,0,0,0,0,118,0,32,1398,5,31989,32,1,0,0
1541379679.368249,1.9073486328125e-06,3439388350,3426610856,0,0,0,1,1,0,0,0,118,0,32,169,5,31990,32,1,0,0
1541379679.368385,0.0001361370086669922,3439388519,3426610856,0,0,0,1,0,0,0,0,118,0,32,1398,5,31991,32,1,0,0
1541379679.368657,0.0002720355987548828,3439389917,3426610856,0,0,0,1,0,0,0,0,118,0,32,1398,5,31992,32,1,0,0
1541379679.368659,1.9073486328125e-06,3439391315,3426610856,0,0,0,1,1,0,0,0,118,0,32,344,5,31993,32,1,0,0
1541379679.369092,0.0004329681396484375,3439391659,3426610856,0,0,0,1,0,0,0,0,118,0,32,1398,5,31994,32,1,0,0
1541379679.369276,0.00018405914306640625,3439393057,3426610856,0,0,0,1,0,0,0,0,118,0,32,1398,5,31995,32,1,0,0
1541379679.369278,1.9073486328125e-06,3439394455,3426610856,0,0,0,1,1,0,0,0,118,0,32,109,5,31996,32,1,0,0
1541379680.900447,1.5311689376831055,3439394564,3426611096,0,0,0,1,1,0,0,0,122,0,32,42,5,31997,32,1,0,0
1541379680.900659,0.00021219253540039062,3439394606,3426611096,0,0,0,1,0,0,0,0,122,0,32,1398,5,31998,32,1,0,0
1541379680.90066,9.5367431640625e-07,3439396004,3426611096,0,0,0,1,0,0,0,0,122,0,32,1398,5,31999,32,1,0,0
1541379680.900718,5.793571472167969e-05,3439397402,3426611096,0,0,0,1,0,0,0,0,122,0,32,1398,5,32000,32,1,0,0
1541379680.901077,0.0003590583801269531,3439398800,3426611096,0,0,0,1,0,0,0,0,122,0,32,1398,5,32001,32,1,0,0
1541379680.90108,2.86102294921875e-06,3439400198,3426611096,0,0,0,1,0,0,0,0,122,0,32,1398,5,32002,32,1,0,0
1541379680.901271,0.00019121170043945312,3439401596,3426611096,0,0,0,1,0,0,0,0,122,0,32,1398,5,32003,32,1,0,0
1541379680.901346,7.486343383789062e-05,3439402994,3426611096,0,0,0,1,0,0,0,0,122,0,32,1170,5,32004,32,1,0,0
1541379680.901427,8.106231689453125e-05,3439404164,3426611096,0,0,0,1,0,0,0,0,122,0,32,1398,5,32005,32,1,0,0
1541379680.901673,0.0002460479736328125,3439405562,3426611096,0,0,0,1,0,0,0,0,122,0,32,1398,5,32006,32,1,0,0
1541379680.910561,0.008888006210327148,3439406960,3426611096,0,0,0,1,0,0,0,0,122,0,32,1398,5,32007,32,1,0,0
1541379680.911176,0.0006148815155029297,3439408358,3426611096,0,0,0,1,0,0,0,0,122,0,32,1398,5,32008,32,1,0,0
1541379680.911429,0.0002529621124267578,3439409756,3426611096,0,0,0,1,0,0,0,0,122,0,32,1398,5,32009,32,1,0,0
1541379680.911615,0.00018596649169921875,3439411154,3426611096,0,0,0,1,0,0,0,0,122,0,32,1398,5,32010,32,1,0,0
1541379680.911617,2.1457672119140625e-06,3439412552,3426611096,0,0,0,1,0,0,0,0,122,0,32,218,5,32011,32,1,0,0
1541379680.918957,0.007339954376220703,3439412770,3426611096,0,0,0,1,0,0,0,0,122,0,32,1398,5,32012,32,1,0,0
