id,start_time,end_time,duration,src_ip,src_port,dst_ip,dst_port,total_bytes,total_message_bytes,avg_inter_arrival_time,median_inter_arrival_time,std_inter_arrival_time,num_packets,src_names,dst_names
20,1541378880.40943,1541378880.626254,0.21682405471801758,192.168.1.67,59182,151.101.185.194,443,1311,779,0.024091561635335285,0.026740074157714844,0.021170194480230047,10,"{'localhost', '192.168.1.67'}","{'151.101.185.194', 'sp-bootstrap.global.ssl.fastly.net'}"
21,1541378880.413907,1541378880.590298,0.1763908863067627,192.168.1.67,59183,151.101.44.246,443,2748,760,0.004767321251534127,0.00015807151794433594,0.009725682466192185,38,"{'localhost', '192.168.1.67'}","{'www.scdn.co', 'campaigns.scdn.co', 'beta.spotify.map.fastly.net', '151.101.44.246'}"
22,1541378880.425297,1541378881.115178,0.6898810863494873,192.168.1.67,59184,147.75.65.101,443,1801,801,0.03832672701941596,0.0017423629760742188,0.07781339770351137,19,"{'localhost', '192.168.1.67'}","{'epg14.e.section.io', '147.75.65.101', 'static.hotjar.com.c.section.io'}"
23,1541378880.434638,1541378880.570942,0.13630390167236328,151.101.44.246,443,192.168.1.67,59183,60307,57751,0.002839664618174235,0.00022542476654052734,0.00984006993192843,49,"{'www.scdn.co', 'campaigns.scdn.co', 'beta.spotify.map.fastly.net', '151.101.44.246'}","{'localhost', '192.168.1.67'}"
24,1541378880.434642,1541378880.618343,0.1837010383605957,151.101.185.194,443,192.168.1.67,59182,6703,6227,0.022962629795074463,0.001873016357421875,0.0338114184103563,9,"{'151.101.185.194', 'sp-bootstrap.global.ssl.fastly.net'}","{'localhost', '192.168.1.67'}"
25,1541378880.468251,1541378881.078639,0.6103880405426025,147.75.65.101,443,192.168.1.67,59184,9113,8273,0.0406925360361735,0.002276897430419922,0.09032780878604334,16,"{'epg14.e.section.io', '147.75.65.101', 'static.hotjar.com.c.section.io'}","{'localhost', '192.168.1.67'}"
26,1541378880.487881,1541378880.780018,0.29213714599609375,192.168.1.67,59185,107.178.246.49,443,1748,904,0.019475809733072915,0.0013039112091064453,0.03258681095564441,16,"{'localhost', '192.168.1.67'}","{'tapestry.tapad.com', '107.178.246.49'}"
27,1541378880.496522,1541378882.679734,2.1832120418548584,192.168.1.67,59186,18.211.241.162,443,4598,3546,0.11490589693972939,0.05192112922668457,0.31278755253026486,20,"{'localhost', '192.168.1.67'}","{'t.myvisualiq.net', 'pool-use.visualiq.iponweb.net', '18.211.241.162'}"
28,1541378880.515444,1541378880.84705,0.3316059112548828,107.178.246.49,443,192.168.1.67,59185,4526,3946,0.03316059112548828,0.015103936195373535,0.04288472952602774,11,"{'tapestry.tapad.com', '107.178.246.49'}","{'localhost', '192.168.1.67'}"
29,1541378880.537354,1541378882.679567,2.1422131061553955,18.211.241.162,443,192.168.1.67,59186,8114,7430,0.17851775884628296,0.0615839958190918,0.4000522489097817,13,"{'t.myvisualiq.net', 'pool-use.visualiq.iponweb.net', '18.211.241.162'}","{'localhost', '192.168.1.67'}"
