timestamp,inter_arrival_time,seq,ack,flag_CWR,flag_ECE,flag_URG,flag_ACK,flag_PSH,flag_RST,flag_SYN,flag_FIN,window_size,urgent_pointer,tcp_header_size,tcp_payload_size,ip_header_size,ip_id,ip_tos,ip_df,ip_mf,ip_offset
1541378881.177806,nan,1777078768,0,0,0,0,0,0,0,1,0,65535,0,44,0,5,0,0,1,0,0
1541378881.229337,0.051531076431274414,1777078769,2817843522,0,0,0,1,0,0,0,0,2058,0,32,0,5,0,0,1,0,0
1541378881.229727,0.00039005279541015625,1777078769,2817843522,0,0,0,1,1,0,0,0,2058,0,32,235,5,0,0,1,0,0
1541378881.288187,0.05845999717712402,1777079004,2817846418,0,0,0,1,0,0,0,0,2013,0,32,0,5,0,0,1,0,0
1541378881.288196,9.059906005859375e-06,1777079004,2817846593,0,0,0,1,0,0,0,0,2010,0,32,0,5,0,0,1,0,0
1541378881.378375,0.0901789665222168,1777079004,2817846593,0,0,0,1,1,0,0,0,2048,0,32,126,5,0,0,1,0,0
1541378881.43108,0.05270504951477051,1777079130,2817846644,0,0,0,1,0,0,0,0,2047,0,32,0,5,0,0,1,0,0
1541378881.434682,0.0036017894744873047,1777079130,2817846644,0,0,0,1,1,0,0,0,2048,0,32,545,5,0,0,1,0,0
1541378881.493448,0.05876612663269043,1777079675,2817847370,0,0,0,1,0,0,0,0,2036,0,32,0,5,0,0,1,0,0
1541378881.963493,0.4700450897216797,1777079675,2817847370,0,0,0,1,1,0,0,0,2048,0,32,567,5,0,0,1,0,0
1541378882.010522,0.04702877998352051,1777080242,2817847885,0,0,0,1,0,0,0,0,2039,0,32,0,5,0,0,1,0,0
