timestamp,inter_arrival_time,seq,ack,flag_CWR,flag_ECE,flag_URG,flag_ACK,flag_PSH,flag_RST,flag_SYN,flag_FIN,window_size,urgent_pointer,tcp_header_size,tcp_payload_size,ip_header_size,ip_id,ip_tos,ip_df,ip_mf,ip_offset
1541379076.0055,nan,2499834997,0,0,0,0,0,0,0,1,0,65535,0,44,0,5,0,0,1,0,0
1541379076.07933,0.07382988929748535,2499834998,4124295746,0,0,0,1,0,0,0,0,2053,0,32,0,5,0,0,1,0,0
1541379076.079936,0.0006060600280761719,2499834998,4124295746,0,0,0,1,1,0,0,0,2053,0,32,242,5,0,0,1,0,0
1541379076.112599,0.03266286849975586,2499835240,4124298542,0,0,0,1,0,0,0,0,2009,0,32,0,5,0,0,1,0,0
1541379076.112614,1.5020370483398438e-05,2499835240,4124298955,0,0,0,1,0,0,0,0,2003,0,32,0,5,0,0,1,0,0
1541379076.112786,0.00017213821411132812,2499835240,4124298955,0,0,0,1,0,0,0,0,2048,0,32,0,5,0,0,1,0,0
1541379076.222404,0.10961794853210449,2499835240,4124298955,0,0,0,1,1,0,0,0,2048,0,32,126,5,0,0,1,0,0
1541379076.241073,0.01866888999938965,2499835366,4124299006,0,0,0,1,0,0,0,0,2047,0,32,0,5,0,0,1,0,0
1541379076.241085,1.2159347534179688e-05,2499835366,4124299087,0,0,0,1,0,0,0,0,2045,0,32,0,5,0,0,1,0,0
1541379076.243029,0.0019440650939941406,2499835366,4124299087,0,0,0,1,1,0,0,0,2048,0,32,53,5,0,0,1,0,0
1541379076.243212,0.00018286705017089844,2499835419,4124299087,0,0,0,1,1,0,0,0,2048,0,32,50,5,0,0,1,0,0
1541379076.24331,9.799003601074219e-05,2499835469,4124299087,0,0,0,1,1,0,0,0,2048,0,32,42,5,0,0,1,0,0
1541379076.243382,7.200241088867188e-05,2499835511,4124299087,0,0,0,1,1,0,0,0,2048,0,32,440,5,0,0,1,0,0
1541379076.243437,5.507469177246094e-05,2499835951,4124299087,0,0,0,1,1,0,0,0,2048,0,32,72,5,0,0,1,0,0
1541379076.243594,0.00015687942504882812,2499836023,4124299087,0,0,0,1,1,0,0,0,2048,0,32,38,5,0,0,1,0,0
1541379076.277994,0.034399986267089844,2499836061,4124299125,0,0,0,1,0,0,0,0,2047,0,32,0,5,0,0,1,0,0
1541379076.278007,1.3113021850585938e-05,2499836061,4124299167,0,0,0,1,0,0,0,0,2046,0,32,0,5,0,0,1,0,0
1541379076.27801,2.86102294921875e-06,2499836061,4124299209,0,0,0,1,0,0,0,0,2046,0,32,0,5,0,0,1,0,0
1541379076.278412,0.00040221214294433594,2499836061,4124300065,0,0,0,1,0,0,0,0,2034,0,32,0,5,0,0,1,0,0
1541379076.27842,7.867813110351562e-06,2499836061,4124300263,0,0,0,1,0,0,0,0,2031,0,32,0,5,0,0,1,0,0
