timestamp,inter_arrival_time,seq,ack,flag_CWR,flag_ECE,flag_URG,flag_ACK,flag_PSH,flag_RST,flag_SYN,flag_FIN,window_size,urgent_pointer,tcp_header_size,tcp_payload_size,ip_header_size,ip_id,ip_tos,ip_df,ip_mf,ip_offset
1541380174.973881,nan,906287336,1386469323,0,0,0,1,0,0,1,0,14600,0,24,0,5,0,32,1,0,0
1541380175.127063,0.1531820297241211,906287337,1386469567,0,0,0,1,0,0,0,0,15544,0,20,0,5,23522,32,1,0,0
1541380175.132161,0.005097866058349609,906287337,1386469567,0,0,0,1,0,0,0,0,15544,0,20,1380,5,23523,32,1,0,0
1541380175.13249,0.00032901763916015625,906288717,1386469567,0,0,0,1,0,0,0,0,15544,0,20,1380,5,23524,32,1,0,0
1541380175.132493,3.0994415283203125e-06,906290097,1386469567,0,0,0,1,1,0,0,0,15544,0,20,335,5,23525,32,1,0,0
1541380175.316204,0.18371105194091797,906290432,1386469693,0,0,0,1,1,0,0,0,15544,0,20,51,5,23526,32,1,0,0
1541380175.316205,9.5367431640625e-07,906290483,1386469693,0,0,0,1,1,0,0,0,15544,0,20,74,5,23527,32,1,0,0
1541380175.418972,0.1027669906616211,906290557,1386470506,0,0,0,1,0,0,0,0,16700,0,20,0,5,23528,32,1,0,0
1541380175.4202,0.0012280941009521484,906290557,1386470544,0,0,0,1,1,0,0,0,16700,0,20,38,5,23529,32,1,0,0
1541380175.449323,0.02912282943725586,906290595,1386470544,0,0,0,1,0,0,0,0,16700,0,20,1380,5,23530,32,1,0,0
1541380175.449589,0.00026607513427734375,906291975,1386470544,0,0,0,1,0,0,0,0,16700,0,20,1380,5,23531,32,1,0,0
1541380175.449591,1.9073486328125e-06,906293355,1386470544,0,0,0,1,1,0,0,0,16700,0,20,856,5,23532,32,1,0,0
