timestamp,inter_arrival_time,seq,ack,flag_CWR,flag_ECE,flag_URG,flag_ACK,flag_PSH,flag_RST,flag_SYN,flag_FIN,window_size,urgent_pointer,tcp_header_size,tcp_payload_size,ip_header_size,ip_id,ip_tos,ip_df,ip_mf,ip_offset
1541378784.709419,nan,2560764550,0,0,0,0,0,0,0,1,0,65535,0,44,0,5,0,0,1,0,0
1541378784.782137,0.07271790504455566,2560764551,1813781336,0,0,0,1,0,0,0,0,2058,0,32,0,5,0,0,1,0,0
1541378784.795048,0.012911081314086914,2560764551,1813781336,0,0,0,1,1,0,0,0,2058,0,32,242,5,0,0,1,0,0
1541378784.838905,0.04385709762573242,2560764793,1813784232,0,0,0,1,0,0,0,0,2025,0,32,0,5,0,0,1,0,0
1541378784.838915,1.0013580322265625e-05,2560764793,1813784717,0,0,0,1,0,0,0,0,2017,0,32,0,5,0,0,1,0,0
1541378784.924099,0.08518385887145996,2560764793,1813784717,0,0,0,1,1,0,0,0,2048,0,32,126,5,0,0,1,0,0
1541378785.03044,0.10634112358093262,2560764919,1813784768,0,0,0,1,0,0,0,0,2047,0,32,0,5,0,0,1,0,0
1541378785.045899,0.015458822250366211,2560764919,1813784768,0,0,0,1,1,0,0,0,2048,0,32,334,5,0,0,1,0,0
1541378785.093488,0.04758906364440918,2560765253,1813787664,0,0,0,1,0,0,0,0,2025,0,32,0,5,0,0,1,0,0
1541378785.0935,1.1920928955078125e-05,2560765253,1813790560,0,0,0,1,0,0,0,0,1980,0,32,0,5,0,0,1,0,0
1541378785.093504,4.0531158447265625e-06,2560765253,1813790630,0,0,0,1,0,0,0,0,1979,0,32,0,5,0,0,1,0,0
1541378785.093623,0.00011897087097167969,2560765253,1813790630,0,0,0,1,0,0,0,0,2048,0,32,0,5,0,0,1,0,0
