timestamp,inter_arrival_time,seq,ack,flag_CWR,flag_ECE,flag_URG,flag_ACK,flag_PSH,flag_RST,flag_SYN,flag_FIN,window_size,urgent_pointer,tcp_header_size,tcp_payload_size,ip_header_size,ip_id,ip_tos,ip_df,ip_mf,ip_offset
1541378784.491723,nan,3523881657,2439403940,0,0,0,1,0,0,1,0,14480,0,40,0,5,0,32,1,0,0
1541378784.555266,0.06354284286499023,3523881658,2439404183,0,0,0,1,0,0,0,0,61,0,32,0,5,34911,32,1,0,0
1541378784.556515,0.001249074935913086,3523881658,2439404183,0,0,0,1,0,0,0,0,61,0,32,1448,5,34912,32,1,0,0
1541378784.556693,0.0001780986785888672,3523883106,2439404183,0,0,0,1,0,0,0,0,61,0,32,1448,5,34913,32,1,0,0
1541378784.556817,0.0001239776611328125,3523884554,2439404183,0,0,0,1,1,0,0,0,61,0,32,961,5,34914,32,1,0,0
1541378784.739513,0.18269586563110352,3523885515,2439404309,0,0,0,1,1,0,0,0,61,0,32,51,5,34915,32,1,0,0
1541378784.739516,3.0994415283203125e-06,3523885566,2439404309,0,0,0,1,1,0,0,0,61,0,32,38,5,34916,32,1,0,0
1541378784.739518,1.9073486328125e-06,3523885604,2439404309,0,0,0,1,1,0,0,0,61,0,32,50,5,34917,32,1,0,0
1541378784.739519,9.5367431640625e-07,3523885654,2439404309,0,0,0,1,1,0,0,0,61,0,32,33,5,34918,32,1,0,0
1541378784.840661,0.10114216804504395,3523885687,2439404723,0,0,0,1,0,0,0,0,65,0,32,0,5,34919,32,1,0,0
1541378784.842589,0.0019278526306152344,3523885687,2439404723,0,0,0,1,1,0,0,0,65,0,32,38,5,34920,32,1,0,0
1541378784.84625,0.0036611557006835938,3523885725,2439404723,0,0,0,1,1,0,0,0,65,0,32,38,5,34921,32,1,0,0
1541378784.846268,1.7881393432617188e-05,3523885763,2439404723,0,0,0,1,1,0,0,0,65,0,32,480,5,34922,32,1,0,0
1541378784.893932,0.04766416549682617,3523886243,2439404761,0,0,0,1,0,0,0,0,65,0,32,0,5,34923,32,1,0,0
