timestamp,inter_arrival_time,seq,ack,flag_CWR,flag_ECE,flag_URG,flag_ACK,flag_PSH,flag_RST,flag_SYN,flag_FIN,window_size,urgent_pointer,tcp_header_size,tcp_payload_size,ip_header_size,ip_id,ip_tos,ip_df,ip_mf,ip_offset
1541378270.578478,nan,2455825656,1210350260,0,0,0,1,0,0,1,0,65535,0,32,0,5,4667,32,1,0,0
1541378270.607286,0.028807878494262695,2455825657,1210350493,0,0,0,1,0,0,0,0,1025,0,20,0,5,4668,32,1,0,0
1541378270.610489,0.0032029151916503906,2455825657,1210350493,0,0,0,1,0,0,0,0,1025,0,20,1460,5,4669,32,1,0,0
1541378270.610623,0.00013399124145507812,2455827117,1210350493,0,0,0,1,0,0,0,0,1025,0,20,1460,5,4670,32,1,0,0
1541378270.610753,0.00013017654418945312,2455828577,1210350493,0,0,0,1,0,0,0,0,1025,0,20,1460,5,4671,32,1,0,0
1541378270.610754,9.5367431640625e-07,2455830037,1210350493,0,0,0,1,0,0,0,0,1025,0,20,1460,5,4672,32,1,0,0
1541378270.612225,0.0014710426330566406,2455831497,1210350493,0,0,0,1,1,0,0,0,1025,0,20,961,5,4673,32,1,0,0
1541378270.670673,0.058447837829589844,2455832458,1210350586,0,0,0,1,0,0,0,0,1025,0,20,0,5,4674,32,1,0,0
1541378270.670675,2.1457672119140625e-06,2455832458,1210350586,0,0,0,1,1,0,0,0,1025,0,20,51,5,4675,32,1,0,0
1541378270.670677,1.9073486328125e-06,2455832509,1210350586,0,0,0,1,1,0,0,0,1025,0,20,69,5,4676,32,1,0,0
1541378270.795605,0.12492799758911133,2455832578,1210351102,0,0,0,1,0,0,0,0,1023,0,20,0,5,4677,32,1,0,0
1541378270.795608,3.0994415283203125e-06,2455832578,1210351102,0,0,0,1,1,0,0,0,1023,0,20,38,5,4678,32,1,0,0
1541378270.824668,0.029059886932373047,2455832616,1210351102,0,0,0,1,1,0,0,0,1023,0,20,784,5,4679,32,1,0,0
1541378270.824712,4.410743713378906e-05,2455833400,1210351102,0,0,0,1,0,0,0,0,1023,0,20,1460,5,4680,32,1,0,0
1541378270.824977,0.00026488304138183594,2455834860,1210351102,0,0,0,1,0,0,0,0,1023,0,20,1460,5,4681,32,1,0,0
1541378270.824979,2.1457672119140625e-06,2455836320,1210351102,0,0,0,1,0,0,0,0,1023,0,20,1460,5,4682,32,1,0,0
1541378270.82505,7.104873657226562e-05,2455837780,1210351102,0,0,0,1,0,0,0,0,1023,0,20,1460,5,4683,32,1,0,0
1541378270.825471,0.0004208087921142578,2455839240,1210351102,0,0,0,1,0,0,0,0,1023,0,20,1460,5,4684,32,1,0,0
1541378270.825473,2.1457672119140625e-06,2455840700,1210351102,0,0,0,1,1,0,0,0,1023,0,20,930,5,4685,32,1,0,0
1541378270.828334,0.00286102294921875,2455841630,1210351102,0,0,0,1,0,0,0,0,1023,0,20,1460,5,4686,32,1,0,0
1541378270.828444,0.00010991096496582031,2455843090,1210351102,0,0,0,1,0,0,0,0,1023,0,20,1460,5,4687,32,1,0,0
1541378270.828643,0.0001990795135498047,2455844550,1210351102,0,0,0,1,0,0,0,0,1023,0,20,1460,5,4688,32,1,0,0
1541378270.828985,0.0003418922424316406,2455846010,1210351102,0,0,0,1,0,0,0,0,1023,0,20,1460,5,4689,32,1,0,0
