timestamp,inter_arrival_time,seq,ack,flag_CWR,flag_ECE,flag_URG,flag_ACK,flag_PSH,flag_RST,flag_SYN,flag_FIN,window_size,urgent_pointer,tcp_header_size,tcp_payload_size,ip_header_size,ip_id,ip_tos,ip_df,ip_mf,ip_offset
1541378323.394001,nan,712536357,478811273,0,0,0,1,0,0,1,0,60192,0,40,0,5,59774,32,0,0,0
1541378323.427619,0.03361797332763672,712536358,478811508,0,0,0,1,0,0,0,0,240,0,32,0,5,59795,32,0,0,0
1541378323.427795,0.00017595291137695312,712536358,478811508,0,0,0,1,0,0,0,0,240,0,32,1418,5,59796,32,0,0,0
1541378323.4279,0.00010514259338378906,712537776,478811508,0,0,0,1,1,0,0,0,240,0,32,1173,5,59797,32,0,0,0
1541378323.487463,0.05956292152404785,712538949,478811601,0,0,0,1,1,0,0,0,240,0,32,51,5,59844,32,0,0,0
1541378323.528558,0.04109501838684082,712539000,478812060,0,0,0,1,1,0,0,0,244,0,32,69,5,59871,32,0,0,0
1541378323.529243,0.0006849765777587891,712539069,478812060,0,0,0,1,1,0,0,0,244,0,32,38,5,59872,32,0,0,0
1541378323.535521,0.006278038024902344,712539107,478812060,0,0,0,1,1,0,0,0,244,0,32,344,5,59874,32,0,0,0
1541378323.535523,1.9073486328125e-06,712539451,478812060,0,0,0,1,1,0,0,0,244,0,32,80,5,59875,32,0,0,0
1541378323.535524,9.5367431640625e-07,712539531,478812060,0,0,0,1,1,0,0,0,244,0,32,84,5,59876,32,0,0,0
1541378323.577789,0.04226517677307129,712539615,478812144,0,0,0,1,0,0,0,0,244,0,32,0,5,59895,32,0,0,0
1541378324.433019,0.8552298545837402,712539615,478813019,0,0,0,1,1,0,0,0,251,0,32,131,5,60168,32,0,0,0
1541378324.433022,3.0994415283203125e-06,712539746,478813019,0,0,0,1,1,0,0,0,251,0,32,622,5,60169,32,0,0,0
1541378324.433023,9.5367431640625e-07,712540368,478813019,0,0,0,1,1,0,0,0,251,0,32,46,5,60170,32,0,0,0
1541378324.506029,0.07300591468811035,712540414,478813065,0,0,0,1,0,0,0,0,251,0,32,0,5,60231,32,0,0,0
