timestamp,inter_arrival_time,seq,ack,flag_CWR,flag_ECE,flag_URG,flag_ACK,flag_PSH,flag_RST,flag_SYN,flag_FIN,window_size,urgent_pointer,tcp_header_size,tcp_payload_size,ip_header_size,ip_id,ip_tos,ip_df,ip_mf,ip_offset
1541378318.174369,nan,3709599621,842460527,0,0,0,1,0,0,1,0,27680,0,40,0,5,0,32,1,0,0
1541378318.209891,0.0355219841003418,3709599622,842460760,0,0,0,1,0,0,0,0,57,0,32,0,5,24877,32,1,0,0
1541378318.210266,0.0003750324249267578,3709599622,842460760,0,0,0,1,0,0,0,0,57,0,32,1384,5,24878,32,1,0,0
1541378318.210267,9.5367431640625e-07,3709601006,842460760,0,0,0,1,0,0,0,0,57,0,32,1384,5,24879,32,1,0,0
1541378318.210326,5.888938903808594e-05,3709602390,842460760,0,0,0,1,0,0,0,0,57,0,32,1384,5,24880,32,1,0,0
1541378318.210436,0.00011014938354492188,3709603774,842460760,0,0,0,1,1,0,0,0,57,0,32,1301,5,24881,32,1,0,0
1541378318.33551,0.12507390975952148,3709605075,842460853,0,0,0,1,1,0,0,0,57,0,32,51,5,24882,32,1,0,0
1541378318.458148,0.12263798713684082,3709605126,842461214,0,0,0,1,0,0,0,0,59,0,32,0,5,24883,32,1,0,0
1541378318.458151,3.0994415283203125e-06,3709605126,842461214,0,0,0,1,1,0,0,0,59,0,32,66,5,24884,32,1,0,0
1541378318.461211,0.003059864044189453,3709605192,842461214,0,0,0,1,1,0,0,0,59,0,32,802,5,24885,32,1,0,0
1541378318.559992,0.09878110885620117,3709605994,842461252,0,0,0,1,0,0,0,0,59,0,32,0,5,24886,32,1,0,0
