id,start_time,end_time,duration,src_ip,src_port,dst_ip,dst_port,total_bytes,total_message_bytes,avg_inter_arrival_time,median_inter_arrival_time,std_inter_arrival_time,num_packets,src_names,dst_names
18,1541378320.173142,1541378320.40829,0.23514795303344727,192.168.1.67,58793,52.222.215.9,443,1333,697,0.021377086639404297,0.002073049545288086,0.024470756776674926,12,"{'localhost', '192.168.1.67'}","{'dg2iu7dxxehbo.cloudfront.net', '52.222.215.9', 'js.adsrvr.org'}"
19,1541378320.18547,1541378320.33793,0.15245985984802246,104.19.196.151,443,192.168.1.67,58790,72549,70257,0.0027224974972861154,0.00021409988403320312,0.011335350353243826,57,"{'104.19.196.151', 'cdnjs.cloudflare.com'}","{'localhost', '192.168.1.67'}"
20,1541378320.185473,1541378320.337806,0.15233302116394043,104.19.196.151,443,192.168.1.67,58789,38812,37480,0.004760406911373138,0.00029838085174560547,0.014255658003648992,33,"{'104.19.196.151', 'cdnjs.cloudflare.com'}","{'localhost', '192.168.1.67'}"
21,1541378320.191991,1541378320.362693,0.1707019805908203,151.101.46.2,443,192.168.1.67,58788,38015,36291,0.005334436893463135,0.00032901763916015625,0.013951207317464772,33,"{'s3-media4.fl.yelpcdn.com', 's3-media2.fl.yelpcdn.com', 'f2.shared.global.fastly.net', '151.101.46.2', 's3-media1.fl.yelpcdn.com', 's3-media3.fl.yelpcdn.com'}","{'localhost', '192.168.1.67'}"
22,1541378320.205035,1541378320.404839,0.19980406761169434,52.222.215.9,443,192.168.1.67,58793,8840,8260,0.019980406761169432,0.0002409219741821289,0.028199993035197383,11,"{'dg2iu7dxxehbo.cloudfront.net', '52.222.215.9', 'js.adsrvr.org'}","{'localhost', '192.168.1.67'}"
23,1541378320.561082,1541378320.983387,0.4223051071166992,151.101.46.2,443,192.168.1.67,58791,141074,135658,0.004100049583657274,0.00023698806762695312,0.021374554089752692,104,"{'s3-media4.fl.yelpcdn.com', 's3-media2.fl.yelpcdn.com', 'f2.shared.global.fastly.net', '151.101.46.2', 's3-media1.fl.yelpcdn.com', 's3-media3.fl.yelpcdn.com'}","{'localhost', '192.168.1.67'}"
24,1541378320.773165,1541378322.82779,2.0546250343322754,192.168.1.67,58794,108.177.104.139,443,3424,1540,0.05870357240949358,0.0017049312591552734,0.2603012143549679,36,"{'localhost', '192.168.1.67'}","{'www-google-analytics.l.google.com', '108.177.104.139'}"
25,1541378320.783356,1541378321.956869,1.1735129356384277,23.212.111.187,443,192.168.1.67,58792,7792,7264,0.13039032618204752,0.03826904296875,0.2386650889541529,10,"{'23.212.111.187', 'e1879.e7.akamaiedge.net'}","{'localhost', '192.168.1.67'}"
26,1541378320.795693,1541378323.477518,2.6818251609802246,192.168.1.67,58795,52.84.141.176,443,2037,881,0.12770596004667736,0.0006699562072753906,0.49263018770893097,22,"{'localhost', '192.168.1.67'}","{'52.84.141.176', 'sc-static.net'}"
27,1541378320.826853,1541378322.915167,2.0883140563964844,108.177.104.139,443,192.168.1.67,58794,24559,22887,0.06736496956117692,0.002090930938720703,0.2685715316640916,32,"{'www-google-analytics.l.google.com', '108.177.104.139'}","{'localhost', '192.168.1.67'}"
28,1541378320.838827,1541378323.476886,2.638059139251709,52.84.141.176,443,192.168.1.67,58795,12499,11607,0.1648786962032318,9.202957153320312e-05,0.5700169689676862,17,"{'52.84.141.176', 'sc-static.net'}","{'localhost', '192.168.1.67'}"
29,1541378321.906406,1541378322.260871,0.3544650077819824,192.168.1.67,58796,18.188.10.99,443,1339,703,0.032224091616543854,0.03734707832336426,0.030944903586681564,12,"{'localhost', '192.168.1.67'}","{'pixel-use201-lighttpd-elb-1612913623.us-east-2.elb.amazonaws.com', 'pixel.quantserve.com', '18.188.10.99', 'global.px.quantserve.com', 'secure.quantserve.com', 'pixel-use201-lighttpd.pixel.quantserve.net', '2kpixel.quantserve.com'}"
30,1541378321.907603,1541378323.24829,1.3406870365142822,192.168.1.67,58797,18.188.10.99,443,2033,1373,0.12188063968311656,0.052320003509521484,0.26149542877692555,12,"{'localhost', '192.168.1.67'}","{'pixel-use201-lighttpd-elb-1612913623.us-east-2.elb.amazonaws.com', 'pixel.quantserve.com', '18.188.10.99', 'global.px.quantserve.com', 'secure.quantserve.com', 'pixel-use201-lighttpd.pixel.quantserve.net', '2kpixel.quantserve.com'}"
31,1541378321.952603,1541378322.258381,0.30577778816223145,18.188.10.99,443,192.168.1.67,58796,9874,9294,0.030577778816223145,0.00031256675720214844,0.049029921386328744,11,"{'pixel-use201-lighttpd-elb-1612913623.us-east-2.elb.amazonaws.com', 'pixel.quantserve.com', '18.188.10.99', 'global.px.quantserve.com', 'secure.quantserve.com', 'pixel-use201-lighttpd.pixel.quantserve.net', '2kpixel.quantserve.com'}","{'localhost', '192.168.1.67'}"
32,1541378321.956865,1541378323.248086,1.2912209033966064,18.188.10.99,443,192.168.1.67,58797,4897,4473,0.18446012905665807,0.06042885780334473,0.33077694735599655,8,"{'pixel-use201-lighttpd-elb-1612913623.us-east-2.elb.amazonaws.com', 'pixel.quantserve.com', '18.188.10.99', 'global.px.quantserve.com', 'secure.quantserve.com', 'pixel-use201-lighttpd.pixel.quantserve.net', '2kpixel.quantserve.com'}","{'localhost', '192.168.1.67'}"
