timestamp,inter_arrival_time,seq,ack,flag_CWR,flag_ECE,flag_URG,flag_ACK,flag_PSH,flag_RST,flag_SYN,flag_FIN,window_size,urgent_pointer,tcp_header_size,tcp_payload_size,ip_header_size,ip_id,ip_tos,ip_df,ip_mf,ip_offset
1541379100.293151,nan,755450141,0,0,0,0,0,0,0,1,0,65535,0,44,0,5,0,0,1,0,0
1541379100.329206,0.03605508804321289,755450142,4204561843,0,0,0,1,0,0,0,0,2058,0,32,0,5,0,0,1,0,0
1541379100.329723,0.0005168914794921875,755450142,4204561843,0,0,0,1,1,0,0,0,2058,0,32,232,5,0,0,1,0,0
1541379100.375525,0.04580211639404297,755450374,4204564739,0,0,0,1,0,0,0,0,2025,0,32,0,5,0,0,1,0,0
1541379100.375545,2.002716064453125e-05,755450374,4204567312,0,0,0,1,0,0,0,0,1985,0,32,0,5,0,0,1,0,0
1541379100.375717,0.00017189979553222656,755450374,4204567312,0,0,0,1,0,0,0,0,2048,0,32,0,5,0,0,1,0,0
1541379100.402522,0.02680516242980957,755450374,4204567312,0,0,0,1,1,0,0,0,2048,0,32,126,5,0,0,1,0,0
1541379100.434575,0.03205299377441406,755450500,4204567363,0,0,0,1,0,0,0,0,2047,0,32,0,5,0,0,1,0,0
1541379100.434589,1.3828277587890625e-05,755450500,4204567432,0,0,0,1,0,0,0,0,2046,0,32,0,5,0,0,1,0,0
1541379100.435973,0.0013840198516845703,755450500,4204567432,0,0,0,1,1,0,0,0,2048,0,32,53,5,0,0,1,0,0
1541379100.436094,0.00012111663818359375,755450553,4204567432,0,0,0,1,1,0,0,0,2048,0,32,50,5,0,0,1,0,0
1541379100.436153,5.888938903808594e-05,755450603,4204567432,0,0,0,1,1,0,0,0,2048,0,32,42,5,0,0,1,0,0
1541379100.436211,5.817413330078125e-05,755450645,4204567432,0,0,0,1,1,0,0,0,2048,0,32,215,5,0,0,1,0,0
1541379100.436363,0.0001518726348876953,755450860,4204567432,0,0,0,1,1,0,0,0,2048,0,32,38,5,0,0,1,0,0
1541379100.475673,0.03930997848510742,755450898,4204567470,0,0,0,1,0,0,0,0,2047,0,32,0,5,0,0,1,0,0
1541379100.62354,0.14786696434020996,755450898,4204570366,0,0,0,1,0,0,0,0,2002,0,32,0,5,0,0,1,0,0
1541379100.623552,1.2159347534179688e-05,755450898,4204573262,0,0,0,1,0,0,0,0,1957,0,32,0,5,0,0,1,0,0
1541379100.623554,1.9073486328125e-06,755450898,4204576158,0,0,0,1,0,0,0,0,1912,0,32,0,5,0,0,1,0,0
1541379100.623793,0.00023889541625976562,755450898,4204576158,0,0,0,1,0,0,0,0,2048,0,32,0,5,0,0,1,0,0
1541379100.623952,0.0001590251922607422,755450898,4204579054,0,0,0,1,0,0,0,0,2002,0,32,0,5,0,0,1,0,0
1541379100.623983,3.0994415283203125e-05,755450898,4204579054,0,0,0,1,0,0,0,0,2048,0,32,0,5,0,0,1,0,0
1541379100.626056,0.002073049545288086,755450898,4204581950,0,0,0,1,0,0,0,0,2025,0,32,0,5,0,0,1,0,0
1541379100.626192,0.0001361370086669922,755450898,4204583398,0,0,0,1,0,0,0,0,2048,0,32,0,5,0,0,1,0,0
1541379100.627486,0.0012938976287841797,755450898,4204586294,0,0,0,1,0,0,0,0,2002,0,32,0,5,0,0,1,0,0
1541379100.627725,0.00023889541625976562,755450898,4204587742,0,0,0,1,0,0,0,0,2048,0,32,0,5,0,0,1,0,0
1541379100.634838,0.007113218307495117,755450898,4204590638,0,0,0,1,0,0,0,0,2025,0,32,0,5,0,0,1,0,0
