timestamp,inter_arrival_time,seq,ack,flag_CWR,flag_ECE,flag_URG,flag_ACK,flag_PSH,flag_RST,flag_SYN,flag_FIN,window_size,urgent_pointer,tcp_header_size,tcp_payload_size,ip_header_size,ip_id,ip_tos,ip_df,ip_mf,ip_offset
1541379102.308332,nan,1963682120,0,0,0,0,0,0,0,1,0,65535,0,44,0,5,0,0,1,0,0
1541379102.335996,0.0276639461517334,1963682121,2697190836,0,0,0,1,0,0,0,0,2058,0,32,0,5,0,0,1,0,0
1541379102.342882,0.006886005401611328,1963682121,2697190836,0,0,0,1,1,0,0,0,2058,0,32,237,5,0,0,1,0,0
1541379102.368246,0.025364160537719727,1963682358,2697193732,0,0,0,1,0,0,0,0,2013,0,32,0,5,0,0,1,0,0
1541379102.368258,1.1920928955078125e-05,1963682358,2697193809,0,0,0,1,0,0,0,0,2012,0,32,0,5,0,0,1,0,0
1541379102.791512,0.42325401306152344,1963682358,2697193809,0,0,0,1,1,0,0,0,2048,0,32,126,5,0,0,1,0,0
1541379102.816742,0.025229930877685547,1963682484,2697193860,0,0,0,1,0,0,0,0,2047,0,32,0,5,0,0,1,0,0
1541379102.855557,0.03881502151489258,1963682484,2697193860,0,0,0,1,1,0,0,0,2048,0,32,396,5,0,0,1,0,0
1541379102.944827,0.08927011489868164,1963682880,2697194431,0,0,0,1,0,0,0,0,2039,0,32,0,5,0,0,1,0,0
1541379103.453306,0.5084788799285889,1963682880,2697194431,0,0,0,1,1,0,0,0,2048,0,32,446,5,0,0,1,0,0
