timestamp,inter_arrival_time,seq,ack,flag_CWR,flag_ECE,flag_URG,flag_ACK,flag_PSH,flag_RST,flag_SYN,flag_FIN,window_size,urgent_pointer,tcp_header_size,tcp_payload_size,ip_header_size,ip_id,ip_tos,ip_df,ip_mf,ip_offset
1541379100.944455,nan,1226248384,0,0,0,0,0,0,0,1,0,65535,0,44,0,5,0,0,1,0,0
1541379100.98305,0.03859519958496094,1226248385,3022392637,0,0,0,1,0,0,0,0,2058,0,32,0,5,0,0,1,0,0
1541379100.987428,0.004377841949462891,1226248385,3022392637,0,0,0,1,1,0,0,0,2058,0,32,232,5,0,0,1,0,0
1541379101.03877,0.051342010498046875,1226248617,3022395533,0,0,0,1,0,0,0,0,2025,0,32,0,5,0,0,1,0,0
1541379101.038783,1.3113021850585938e-05,1226248617,3022398372,0,0,0,1,0,0,0,0,1981,0,32,0,5,0,0,1,0,0
1541379101.040136,0.0013530254364013672,1226248617,3022398372,0,0,0,1,0,0,0,0,2048,0,32,0,5,0,0,1,0,0
1541379101.17426,0.1341238021850586,1226248617,3022398372,0,0,0,1,1,0,0,0,2048,0,32,126,5,0,0,1,0,0
1541379101.268471,0.09421110153198242,1226248743,3022398423,0,0,0,1,0,0,0,0,2047,0,32,0,5,0,0,1,0,0
1541379101.268473,1.9073486328125e-06,1226248743,3022398492,0,0,0,1,0,0,0,0,2046,0,32,0,5,0,0,1,0,0
1541379101.27283,0.004357099533081055,1226248743,3022398492,0,0,0,1,1,0,0,0,2048,0,32,53,5,0,0,1,0,0
1541379101.27288,5.0067901611328125e-05,1226248796,3022398492,0,0,0,1,1,0,0,0,2048,0,32,50,5,0,0,1,0,0
1541379101.272915,3.4809112548828125e-05,1226248846,3022398492,0,0,0,1,1,0,0,0,2048,0,32,42,5,0,0,1,0,0
1541379101.272952,3.719329833984375e-05,1226248888,3022398492,0,0,0,1,1,0,0,0,2048,0,32,230,5,0,0,1,0,0
1541379101.273345,0.000392913818359375,1226249118,3022398492,0,0,0,1,1,0,0,0,2048,0,32,38,5,0,0,1,0,0
