timestamp,inter_arrival_time,seq,ack,flag_CWR,flag_ECE,flag_URG,flag_ACK,flag_PSH,flag_RST,flag_SYN,flag_FIN,window_size,urgent_pointer,tcp_header_size,tcp_payload_size,ip_header_size,ip_id,ip_tos,ip_df,ip_mf,ip_offset
1541379102.339529,nan,2244586024,0,0,0,0,0,0,0,1,0,65535,0,44,0,5,0,0,1,0,0
1541379102.387923,0.048393964767456055,2244586025,2483304394,0,0,0,1,0,0,0,0,2058,0,32,0,5,0,0,1,0,0
1541379102.415049,0.027126073837280273,2244586025,2483304394,0,0,0,1,1,0,0,0,2058,0,32,248,5,0,0,1,0,0
1541379102.58479,0.16974091529846191,2244586273,2483307290,0,0,0,1,0,0,0,0,2013,0,32,0,5,0,0,1,0,0
1541379102.584799,9.059906005859375e-06,2244586273,2483310073,0,0,0,1,0,0,0,0,1970,0,32,0,5,0,0,1,0,0
1541379102.585081,0.00028204917907714844,2244586273,2483310073,0,0,0,1,0,0,0,0,2048,0,32,0,5,0,0,1,0,0
1541379102.62228,0.037198781967163086,2244586273,2483310073,0,0,0,1,0,0,0,0,2048,0,44,0,5,0,0,1,0,0
1541379103.006639,0.38435912132263184,2244586273,2483310073,0,0,0,1,1,0,0,0,2048,0,32,126,5,0,0,1,0,0
1541379103.038983,0.03234410285949707,2244586399,2483310124,0,0,0,1,0,0,0,0,2047,0,32,0,5,0,0,1,0,0
1541379103.038998,1.4781951904296875e-05,2244586399,2483310193,0,0,0,1,0,0,0,0,2046,0,32,0,5,0,0,1,0,0
1541379103.041358,0.002360105514526367,2244586399,2483310193,0,0,0,1,1,0,0,0,2048,0,32,53,5,0,0,1,0,0
1541379103.041469,0.00011110305786132812,2244586452,2483310193,0,0,0,1,1,0,0,0,2048,0,32,50,5,0,0,1,0,0
1541379103.041541,7.200241088867188e-05,2244586502,2483310193,0,0,0,1,1,0,0,0,2048,0,32,42,5,0,0,1,0,0
1541379103.041601,5.984306335449219e-05,2244586544,2483310193,0,0,0,1,1,0,0,0,2048,0,32,259,5,0,0,1,0,0
1541379103.041796,0.00019502639770507812,2244586803,2483310193,0,0,0,1,1,0,0,0,2048,0,32,38,5,0,0,1,0,0
1541379103.108677,0.06688094139099121,2244586841,2483310231,0,0,0,1,0,0,0,0,2047,0,32,0,5,0,0,1,0,0
1541379103.108679,2.1457672119140625e-06,2244586841,2483310964,0,0,0,1,0,0,0,0,2035,0,32,0,5,0,0,1,0,0
1541379103.108681,1.9073486328125e-06,2244586841,2483311002,0,0,0,1,0,0,0,0,2035,0,32,0,5,0,0,1,0,0
