id,start_time,end_time,duration,src_ip,src_port,dst_ip,dst_port,total_bytes,total_message_bytes,avg_inter_arrival_time,median_inter_arrival_time,std_inter_arrival_time,num_packets,src_names,dst_names
17,1541379101.740974,1541379103.506863,1.7658891677856445,54.158.230.1,443,192.168.1.67,59325,5093,4669,0.2522698811122349,0.055153846740722656,0.4203713611948803,8,"{'54.158.230.1', 'dcs-edge-va6-802167536.us-east-1.elb.amazonaws.com'}","{'localhost', '192.168.1.67'}"
18,1541379101.749429,1541379102.560796,0.8113670349121094,23.218.102.131,443,192.168.1.67,59326,123955,119423,0.00943450040595476,0.0003191232681274414,0.043047835572143936,87,"{'s.wsj.net.edgekey.net', 's.wsj.net', '23.218.102.131', 'e2021.dscg.akamaiedge.net'}","{'localhost', '192.168.1.67'}"
19,1541379101.842759,1541379102.405689,0.5629301071166992,192.168.1.67,59327,52.84.143.10,443,1404,716,0.04691084225972494,0.021764039993286133,0.06536231038984602,13,"{'localhost', '192.168.1.67'}","{'52.84.143.10', 'd1z2jf7jlzjs58.cloudfront.net'}"
20,1541379101.850404,1541379102.596444,0.746039867401123,192.168.1.67,59328,64.233.171.157,443,1785,785,0.04144665930006239,0.0010811090469360352,0.06623176488601558,19,"{'localhost', '192.168.1.67'}",{'64.233.171.157'}
21,1541379101.851211,1541379102.855296,1.004084825515747,192.168.1.67,59329,108.177.103.155,443,3246,790,0.021827930989472763,0.0002589225769042969,0.04566424657566869,47,"{'localhost', '192.168.1.67'}",{'108.177.103.155'}
22,1541379101.874933,1541379102.400108,0.5251750946044922,52.84.143.10,443,192.168.1.67,59327,9074,8494,0.05251750946044922,0.000186920166015625,0.10519541066534402,11,"{'52.84.143.10', 'd1z2jf7jlzjs58.cloudfront.net'}","{'localhost', '192.168.1.67'}"
23,1541379101.919292,1541379102.680668,0.761376142501831,64.233.171.157,443,192.168.1.67,59328,5434,4698,0.058567395577063926,0.003049135208129883,0.09840564075152498,14,{'64.233.171.157'},"{'localhost', '192.168.1.67'}"
24,1541379101.919295,1541379102.961216,1.0419209003448486,108.177.103.155,443,192.168.1.67,59329,72383,69411,0.01860573036330087,0.0009785890579223633,0.05881239531161473,57,{'108.177.103.155'},"{'localhost', '192.168.1.67'}"
25,1541379102.102404,1541379102.320534,0.21812987327575684,23.218.102.131,80,192.168.1.67,59323,33310,32002,0.009088744719823202,0.00022649765014648438,0.03132722466451671,25,"{'s.wsj.net.edgekey.net', 's.wsj.net', '23.218.102.131', 'e2021.dscg.akamaiedge.net'}","{'localhost', '192.168.1.67'}"
26,1541379102.230529,1541379103.27947,1.048940896987915,192.168.1.67,59330,23.196.10.229,443,1570,986,0.1048940896987915,0.09018898010253906,0.1201030503364666,11,"{'localhost', '192.168.1.67'}","{'23.196.10.229', 'e1879.e7.akamaiedge.net'}"
27,1541379102.267054,1541379102.93843,0.6713759899139404,192.168.1.67,59331,52.84.141.171,443,2227,707,0.023977713925497874,0.00037348270416259766,0.07952413831424868,29,"{'localhost', '192.168.1.67'}","{'d21j0tl4id6lf2.cloudfront.net', '52.84.141.171', 'us.tags.newscgp.com'}"
28,1541379102.301966,1541379102.930625,0.6286590099334717,52.84.141.171,443,192.168.1.67,59331,47679,45799,0.01796168599809919,0.00023293495178222656,0.07799980404691563,36,"{'d21j0tl4id6lf2.cloudfront.net', '52.84.141.171', 'us.tags.newscgp.com'}","{'localhost', '192.168.1.67'}"
29,1541379102.308332,1541379103.453306,1.1449739933013916,192.168.1.67,59332,104.78.244.140,443,1737,1205,0.1272193325890435,0.0276639461517334,0.18366644408237828,10,"{'localhost', '192.168.1.67'}","{'e13541.x.akamaiedge.net', 'tags.bluekai.com.edgekey.net', '104.78.244.140', 'tags.bluekai.com'}"
30,1541379102.312212,1541379102.93169,0.6194779872894287,192.168.1.67,59333,72.21.81.106,443,1612,748,0.030973899364471435,0.00014853477478027344,0.10134291774064956,21,"{'localhost', '192.168.1.67'}","{'72.21.81.106', 'cdn.nanigans.com', 'cs86.wpc.edgecastcdn.net'}"
31,1541379102.333503,1541379103.24346,0.9099569320678711,23.196.10.229,443,192.168.1.67,59330,6224,5800,0.1299938474382673,0.0023789405822753906,0.21965847871719976,8,"{'23.196.10.229', 'e1879.e7.akamaiedge.net'}","{'localhost', '192.168.1.67'}"
