timestamp,inter_arrival_time,seq,ack,flag_CWR,flag_ECE,flag_URG,flag_ACK,flag_PSH,flag_RST,flag_SYN,flag_FIN,window_size,urgent_pointer,tcp_header_size,tcp_payload_size,ip_header_size,ip_id,ip_tos,ip_df,ip_mf,ip_offset
1541379559.758034,nan,95330574,0,0,0,0,0,0,0,1,0,65535,0,44,0,5,0,0,1,0,0
1541379559.825976,0.06794190406799316,95330575,279723691,0,0,0,1,0,0,0,0,2058,0,32,0,5,0,0,1,0,0
1541379559.830769,0.0047931671142578125,95330575,279723691,0,0,0,1,1,0,0,0,2058,0,32,236,5,0,0,1,0,0
1541379559.882381,0.051611900329589844,95330811,279723691,0,0,0,1,0,0,0,0,2058,0,44,0,5,0,0,1,0,0
1541379559.882584,0.00020313262939453125,95330811,279726587,0,0,0,1,0,0,0,0,2013,0,32,0,5,0,0,1,0,0
1541379559.882591,6.9141387939453125e-06,95330811,279727787,0,0,0,1,0,0,0,0,1994,0,32,0,5,0,0,1,0,0
1541379559.882927,0.00033593177795410156,95330811,279727787,0,0,0,1,0,0,0,0,2048,0,32,0,5,0,0,1,0,0
1541379559.883145,0.0002181529998779297,95330811,279730067,0,0,0,1,0,0,0,0,2012,0,32,0,5,0,0,1,0,0
1541379559.88733,0.0041849613189697266,95330811,279730067,0,0,0,1,1,0,0,0,2048,0,32,126,5,0,0,1,0,0
1541379559.88817,0.0008399486541748047,95330937,279730067,0,0,0,1,0,0,0,1,2048,0,32,0,5,0,0,1,0,0
1541379559.936182,0.04801201820373535,95330938,0,0,0,0,0,0,1,0,0,0,0,20,0,5,0,0,1,0,0
1541379559.936191,9.059906005859375e-06,95330938,0,0,0,0,0,0,1,0,0,0,0,20,0,5,0,0,1,0,0
