timestamp,inter_arrival_time,seq,ack,flag_CWR,flag_ECE,flag_URG,flag_ACK,flag_PSH,flag_RST,flag_SYN,flag_FIN,window_size,urgent_pointer,tcp_header_size,tcp_payload_size,ip_header_size,ip_id,ip_tos,ip_df,ip_mf,ip_offset
1541379559.935639,nan,2437197592,0,0,0,0,0,0,0,1,0,65535,0,44,0,5,0,0,1,0,0
1541379559.983537,0.047898054122924805,2437197593,2631259277,0,0,0,1,0,0,0,0,2058,0,32,0,5,0,0,1,0,0
1541379559.983951,0.00041413307189941406,2437197593,2631259277,0,0,0,1,1,0,0,0,2058,0,32,240,5,0,0,1,0,0
1541379560.032009,0.04805779457092285,2437197833,2631262173,0,0,0,1,0,0,0,0,2025,0,32,0,5,0,0,1,0,0
1541379560.034263,0.002254009246826172,2437197833,2631263086,0,0,0,1,0,0,0,0,2033,0,32,0,5,0,0,1,0,0
1541379560.093563,0.05930018424987793,2437197833,2631263086,0,0,0,1,1,0,0,0,2048,0,32,126,5,0,0,1,0,0
1541379560.137598,0.04403495788574219,2437197959,2631263137,0,0,0,1,0,0,0,0,2047,0,32,0,5,0,0,1,0,0
1541379560.137604,5.9604644775390625e-06,2437197959,2631263175,0,0,0,1,0,0,0,0,2046,0,32,0,5,0,0,1,0,0
1541379560.137606,1.9073486328125e-06,2437197959,2631263225,0,0,0,1,0,0,0,0,2045,0,32,0,5,0,0,1,0,0
1541379560.137608,2.1457672119140625e-06,2437197959,2631263258,0,0,0,1,0,0,0,0,2045,0,32,0,5,0,0,1,0,0
1541379560.140752,0.0031440258026123047,2437197959,2631263258,0,0,0,1,1,0,0,0,2048,0,32,53,5,0,0,1,0,0
1541379560.140915,0.0001628398895263672,2437198012,2631263258,0,0,0,1,1,0,0,0,2048,0,32,50,5,0,0,1,0,0
1541379560.140985,7.009506225585938e-05,2437198062,2631263258,0,0,0,1,1,0,0,0,2048,0,32,42,5,0,0,1,0,0
1541379560.141045,6.008148193359375e-05,2437198104,2631263258,0,0,0,1,1,0,0,0,2048,0,32,316,5,0,0,1,0,0
1541379560.141198,0.00015282630920410156,2437198420,2631263258,0,0,0,1,1,0,0,0,2048,0,32,38,5,0,0,1,0,0
1541379560.188228,0.047029972076416016,2437198458,2631263296,0,0,0,1,0,0,0,0,2047,0,32,0,5,0,0,1,0,0
1541379560.197423,0.009195089340209961,2437198458,2631263334,0,0,0,1,0,0,0,0,2047,0,32,0,5,0,0,1,0,0
1541379560.197436,1.3113021850585938e-05,2437198458,2631264336,0,0,0,1,0,0,0,0,2031,0,32,0,5,0,0,1,0,0
