timestamp,inter_arrival_time,seq,ack,flag_CWR,flag_ECE,flag_URG,flag_ACK,flag_PSH,flag_RST,flag_SYN,flag_FIN,window_size,urgent_pointer,tcp_header_size,tcp_payload_size,ip_header_size,ip_id,ip_tos,ip_df,ip_mf,ip_offset
1541379559.982949,nan,2631259276,2437197593,0,0,0,1,0,0,1,0,14480,0,40,0,5,0,32,1,0,0
1541379560.029407,0.04645800590515137,2631259277,2437197833,0,0,0,1,0,0,0,0,61,0,32,0,5,41234,32,1,0,0
1541379560.031635,0.0022280216217041016,2631259277,2437197833,0,0,0,1,0,0,0,0,61,0,32,1448,5,8467,32,1,0,0
1541379560.031792,0.00015687942504882812,2631260725,2437197833,0,0,0,1,0,0,0,0,61,0,32,1448,5,8468,32,1,0,0
1541379560.03418,0.00238800048828125,2631262173,2437197833,0,0,0,1,1,0,0,0,61,0,32,913,5,41237,32,1,0,0
1541379560.136526,0.10234618186950684,2631263086,2437197959,0,0,0,1,1,0,0,0,61,0,32,51,5,41238,32,1,0,0
1541379560.136527,9.5367431640625e-07,2631263137,2437197959,0,0,0,1,1,0,0,0,61,0,32,38,5,41239,32,1,0,0
1541379560.136528,9.5367431640625e-07,2631263175,2437197959,0,0,0,1,1,0,0,0,61,0,32,50,5,41240,32,1,0,0
1541379560.136566,3.790855407714844e-05,2631263225,2437197959,0,0,0,1,1,0,0,0,61,0,32,33,5,41241,32,1,0,0
1541379560.188068,0.05150198936462402,2631263258,2437198458,0,0,0,1,0,0,0,0,65,0,32,0,5,41242,32,1,0,0
1541379560.188072,4.0531158447265625e-06,2631263258,2437198458,0,0,0,1,1,0,0,0,65,0,32,38,5,41243,32,1,0,0
1541379560.197246,0.009174108505249023,2631263296,2437198458,0,0,0,1,1,0,0,0,65,0,32,38,5,41244,32,1,0,0
1541379560.19729,4.38690185546875e-05,2631263334,2437198458,0,0,0,1,1,0,0,0,65,0,32,1002,5,41245,32,1,0,0
