timestamp,inter_arrival_time,seq,ack,flag_CWR,flag_ECE,flag_URG,flag_ACK,flag_PSH,flag_RST,flag_SYN,flag_FIN,window_size,urgent_pointer,tcp_header_size,tcp_payload_size,ip_header_size,ip_id,ip_tos,ip_df,ip_mf,ip_offset
1541379532.986492,nan,1014359595,773237833,0,0,0,1,0,0,1,0,28960,0,40,0,5,0,32,1,0,0
1541379533.028592,0.04210019111633301,1014359596,773238071,0,0,0,1,0,0,0,0,59,0,32,0,5,31723,32,1,0,0
1541379533.028944,0.00035190582275390625,1014359596,773238071,0,0,0,1,0,0,0,0,59,0,32,1448,5,31724,32,1,0,0
1541379533.028962,1.7881393432617188e-05,1014361044,773238071,0,0,0,1,0,0,0,0,59,0,32,1448,5,31725,32,1,0,0
1541379533.029035,7.319450378417969e-05,1014362492,773238071,0,0,0,1,1,0,0,0,59,0,32,1200,5,31726,32,1,0,0
1541379533.029165,0.00012993812561035156,1014363692,773238071,0,0,0,1,1,0,0,0,59,0,32,1302,5,31727,32,1,0,0
1541379533.079879,0.05071401596069336,1014364994,773238156,0,0,0,1,1,0,0,0,59,0,32,43,5,31728,32,1,0,0
1541379533.079882,2.86102294921875e-06,1014365037,773238156,0,0,0,1,1,0,0,0,59,0,32,61,5,31729,32,1,0,0
1541379533.116506,0.03662419319152832,1014365098,773238243,0,0,0,1,0,0,0,0,59,0,32,0,5,31730,32,1,0,0
1541379533.116509,2.86102294921875e-06,1014365098,773238575,0,0,0,1,0,0,0,0,61,0,32,0,5,31731,32,1,0,0
1541379533.11651,9.5367431640625e-07,1014365098,773238575,0,0,0,1,1,0,0,0,61,0,32,30,5,31732,32,1,0,0
1541379533.116565,5.507469177246094e-05,1014365128,773238575,0,0,0,1,1,0,0,0,61,0,32,1321,5,31733,32,1,0,0
1541379533.116677,0.00011205673217773438,1014366449,773238575,0,0,0,1,1,0,0,0,61,0,32,1321,5,31734,32,1,0,0
1541379533.117027,0.00034999847412109375,1014367770,773238575,0,0,0,1,1,0,0,0,61,0,32,1321,5,31735,32,1,0,0
1541379533.117189,0.00016188621520996094,1014369091,773238575,0,0,0,1,1,0,0,0,61,0,32,1321,5,31736,32,1,0,0
1541379533.11719,9.5367431640625e-07,1014370412,773238575,0,0,0,1,1,0,0,0,61,0,32,1321,5,31737,32,1,0,0
