timestamp,inter_arrival_time,seq,ack,flag_CWR,flag_ECE,flag_URG,flag_ACK,flag_PSH,flag_RST,flag_SYN,flag_FIN,window_size,urgent_pointer,tcp_header_size,tcp_payload_size,ip_header_size,ip_id,ip_tos,ip_df,ip_mf,ip_offset
1541379533.308546,nan,2075688423,0,0,0,0,0,0,0,1,0,65535,0,44,0,5,0,0,1,0,0
1541379533.352993,0.04444694519042969,2075688424,3724550738,0,0,0,1,0,0,0,0,2058,0,32,0,5,0,0,1,0,0
1541379533.353768,0.0007750988006591797,2075688424,3724550738,0,0,0,1,1,0,0,0,2058,0,32,241,5,0,0,1,0,0
1541379533.40097,0.04720187187194824,2075688665,3724550738,0,0,0,1,0,0,0,0,2058,0,44,0,5,0,0,1,0,0
1541379533.400984,1.4066696166992188e-05,2075688665,3724550738,0,0,0,1,0,0,0,0,2058,0,44,0,5,0,0,1,0,0
1541379533.400986,1.9073486328125e-06,2075688665,3724550738,0,0,0,1,0,0,0,0,2058,0,44,0,5,0,0,1,0,0
1541379533.401167,0.00018095970153808594,2075688665,3724556136,0,0,0,1,0,0,0,0,1974,0,32,0,5,0,0,1,0,0
1541379533.401217,5.0067901611328125e-05,2075688665,3724556136,0,0,0,1,0,0,0,0,2048,0,32,0,5,0,0,1,0,0
1541379533.442802,0.04158496856689453,2075688665,3724556136,0,0,0,1,0,0,0,0,2048,0,44,0,5,0,0,1,0,0
1541379533.458225,0.015423059463500977,2075688665,3724556136,0,0,0,1,1,0,0,0,2048,0,32,85,5,0,0,1,0,0
1541379533.498887,0.04066205024719238,2075688750,3724556179,0,0,0,1,0,0,0,0,2047,0,32,0,5,0,0,1,0,0
1541379533.498903,1.5974044799804688e-05,2075688750,3724556240,0,0,0,1,0,0,0,0,2046,0,32,0,5,0,0,1,0,0
