id,start_time,end_time,duration,src_ip,src_port,dst_ip,dst_port,total_bytes,total_message_bytes,avg_inter_arrival_time,median_inter_arrival_time,std_inter_arrival_time,num_packets,src_names,dst_names
21,1541380307.359865,1541380307.865767,0.5059020519256592,192.168.1.67,60006,54.236.99.203,443,1359,775,0.05059020519256592,0.02090597152709961,0.08592022965044291,11,"{'localhost', '192.168.1.67'}","{'cbola-analytics-c5-6.us-east-1.elasticbeanstalk.com', 'pixel.carambo.la', '54.236.99.203'}"
22,1541380307.360734,1541380307.742055,0.3813209533691406,172.217.195.157,443,192.168.1.67,59997,13684,12792,0.02383255958557129,0.0005840063095092773,0.04228442058749637,17,"{'172.217.195.157', 'pagead46.l.doubleclick.net'}","{'localhost', '192.168.1.67'}"
23,1541380307.366846,1541380313.099112,5.732265949249268,172.217.195.157,443,192.168.1.67,59998,112431,107535,0.0616372682714975,0.0003561973571777344,0.3794769805833749,94,"{'172.217.195.157', 'pagead46.l.doubleclick.net'}","{'localhost', '192.168.1.67'}"
24,1541380307.37321,1541380307.862533,0.48932313919067383,173.194.78.97,443,192.168.1.67,59999,45775,43687,0.012546747158735227,0.0010650157928466797,0.03891851189549149,40,"{'173.194.78.97', 'www-googletagmanager.l.google.com'}","{'localhost', '192.168.1.67'}"
25,1541380307.375676,1541380308.990692,1.615015983581543,23.48.163.161,443,192.168.1.67,60003,173835,166963,0.012328366286882008,0.00024890899658203125,0.08909733712646445,132,"{'m.accuweather.com', 'vortex.accuweather.com', 'www.accuweather.com.edgekey.net', 'www.accuweather.com', 'vortex-new.accuweather.com.edgekey.net', 'e1524.e12.akamaiedge.net', '23.48.163.161', 'm.accuweather.com.edgekey.net'}","{'localhost', '192.168.1.67'}"
26,1541380307.377461,1541380311.560514,4.183053016662598,173.194.78.95,443,192.168.1.67,60000,6746,5438,0.1742938756942749,0.0003254413604736328,0.6840518920209777,25,"{'173.194.78.95', 'fonts.googleapis.com', 'googleadapis.l.google.com'}","{'localhost', '192.168.1.67'}"
27,1541380307.380139,1541380307.846813,0.4666738510131836,54.204.37.215,443,192.168.1.67,60001,6653,6177,0.05833423137664795,0.0016465187072753906,0.11574900671820443,9,"{'54.204.37.215', 'pixel.watch'}","{'localhost', '192.168.1.67'}"
28,1541380307.380143,1541380309.194099,1.8139560222625732,169.55.70.195,443,192.168.1.67,60002,11014,10330,0.15116300185521445,0.016710996627807617,0.3728775948954498,13,"{'vap.lijit.com', '169.55.70.195'}","{'localhost', '192.168.1.67'}"
29,1541380307.380145,1541380307.631261,0.2511160373687744,72.21.91.113,443,192.168.1.67,60004,16550,15398,0.01195790654137021,0.0003199577331542969,0.026403627955101407,22,"{'tags.crwdcntrl.net', 'cs84.wac.edgecastcdn.net', '72.21.91.113'}","{'localhost', '192.168.1.67'}"
30,1541380307.398905,1541380307.863664,0.46475887298583984,54.236.99.203,443,192.168.1.67,60006,5745,5321,0.06639412471226283,0.0003521442413330078,0.12054971374051172,8,"{'cbola-analytics-c5-6.us-east-1.elasticbeanstalk.com', 'pixel.carambo.la', '54.236.99.203'}","{'localhost', '192.168.1.67'}"
