timestamp,inter_arrival_time,seq,ack,flag_CWR,flag_ECE,flag_URG,flag_ACK,flag_PSH,flag_RST,flag_SYN,flag_FIN,window_size,urgent_pointer,tcp_header_size,tcp_payload_size,ip_header_size,ip_id,ip_tos,ip_df,ip_mf,ip_offset
1541380309.407209,nan,3276335185,0,0,0,0,0,0,0,1,0,65535,0,44,0,5,0,0,1,0,0
1541380309.464857,0.0576481819152832,3276335186,938743622,0,0,0,1,0,0,0,0,2068,0,32,0,5,0,0,1,0,0
1541380309.46798,0.0031228065490722656,3276335186,938743622,0,0,0,1,1,0,0,0,2068,0,32,237,5,0,0,1,0,0
1541380309.534188,0.0662081241607666,3276335423,938746438,0,0,0,1,0,0,0,0,2024,0,32,0,5,0,0,1,0,0
1541380309.534197,9.059906005859375e-06,3276335423,938748417,0,0,0,1,0,0,0,0,1993,0,32,0,5,0,0,1,0,0
1541380309.540739,0.0065419673919677734,3276335423,938748417,0,0,0,1,0,0,0,0,2048,0,32,0,5,0,0,1,0,0
1541380309.672094,0.13135504722595215,3276335423,938748417,0,0,0,1,1,0,0,0,2048,0,32,191,5,0,0,1,0,0
1541380309.748203,0.07610893249511719,3276335614,938748468,0,0,0,1,0,0,0,0,2047,0,32,0,5,0,0,1,0,0
1541380309.755595,0.007391929626464844,3276335614,938748468,0,0,0,1,1,0,0,0,2048,0,32,474,5,0,0,1,0,0
1541380309.811535,0.05593991279602051,3276336088,938749201,0,0,0,1,0,0,0,0,2036,0,32,0,5,0,0,1,0,0
1541380309.874584,0.0630490779876709,3276336088,938749201,0,0,0,1,1,0,0,0,2048,0,32,480,5,0,0,1,0,0
1541380310.112853,0.23826909065246582,3276336568,938749658,0,0,0,1,0,0,0,0,2040,0,32,0,5,0,0,1,0,0
