timestamp,inter_arrival_time,seq,ack,flag_CWR,flag_ECE,flag_URG,flag_ACK,flag_PSH,flag_RST,flag_SYN,flag_FIN,window_size,urgent_pointer,tcp_header_size,tcp_payload_size,ip_header_size,ip_id,ip_tos,ip_df,ip_mf,ip_offset
1541378231.042738,nan,4290637430,0,0,0,0,0,0,0,1,0,65535,0,44,0,5,0,0,1,0,0
1541378231.080086,0.037348031997680664,4290637431,1864112273,0,0,0,1,0,0,0,0,2058,0,32,0,5,0,0,1,0,0
1541378231.081823,0.0017371177673339844,4290637431,1864112273,0,0,0,1,1,0,0,0,2058,0,32,233,5,0,0,1,0,0
1541378231.241778,0.15995478630065918,4290637431,1864112273,0,0,0,1,1,0,0,0,2058,0,32,233,5,0,0,1,0,0
1541378231.292198,0.05042004585266113,4290637664,1864115169,0,0,0,1,0,0,0,0,2013,0,32,0,5,0,0,1,0,0
1541378231.2922,2.1457672119140625e-06,4290637664,1864117481,0,0,0,1,0,0,0,0,1977,0,32,0,5,0,0,1,0,0
1541378231.292457,0.0002570152282714844,4290637664,1864117481,0,0,0,1,0,0,0,0,2048,0,32,0,5,0,0,1,0,0
1541378231.525406,0.23294878005981445,4290637664,1864117481,0,0,0,1,1,0,0,0,2048,0,32,126,5,0,0,1,0,0
1541378231.566655,0.04124903678894043,4290637790,1864117532,0,0,0,1,0,0,0,0,2047,0,32,0,5,0,0,1,0,0
1541378231.56938,0.0027251243591308594,4290637790,1864117532,0,0,0,1,1,0,0,0,2048,0,32,454,5,0,0,1,0,0
1541378231.624208,0.05482792854309082,4290638244,1864118213,0,0,0,1,0,0,0,0,2037,0,32,0,5,0,0,1,0,0
