timestamp,inter_arrival_time,seq,ack,flag_CWR,flag_ECE,flag_URG,flag_ACK,flag_PSH,flag_RST,flag_SYN,flag_FIN,window_size,urgent_pointer,tcp_header_size,tcp_payload_size,ip_header_size,ip_id,ip_tos,ip_df,ip_mf,ip_offset
1541380055.526656,nan,3953615880,0,0,0,0,0,0,0,1,0,65535,0,44,0,5,0,0,1,0,0
1541380055.582543,0.05588698387145996,3953615881,1107895055,0,0,0,1,0,0,0,0,2052,0,32,0,5,0,0,1,0,0
1541380055.584162,0.001619100570678711,3953615881,1107895055,0,0,0,1,1,0,0,0,2052,0,32,237,5,0,0,1,0,0
1541380055.662695,0.07853293418884277,3953616118,1107897951,0,0,0,1,0,0,0,0,2025,0,32,0,5,0,0,1,0,0
1541380055.662812,0.00011706352233886719,3953616118,1107899399,0,0,0,1,0,0,0,0,2048,0,32,0,5,0,0,1,0,0
1541380055.674642,0.01183009147644043,3953616118,1107901405,0,0,0,1,0,0,0,0,2039,0,32,0,5,0,0,1,0,0
1541380055.693965,0.019322872161865234,3953616118,1107901405,0,0,0,1,1,0,0,0,2048,0,32,93,5,0,0,1,0,0
1541380055.739866,0.04590106010437012,3953616211,1107901456,0,0,0,1,0,0,0,0,2047,0,32,0,5,0,0,1,0,0
1541380055.739878,1.1920928955078125e-05,3953616211,1107901525,0,0,0,1,0,0,0,0,2046,0,32,0,5,0,0,1,0,0
1541380055.741252,0.0013740062713623047,3953616211,1107901525,0,0,0,1,1,0,0,0,2048,0,32,53,5,0,0,1,0,0
1541380055.741349,9.703636169433594e-05,3953616264,1107901525,0,0,0,1,1,0,0,0,2048,0,32,50,5,0,0,1,0,0
1541380055.741408,5.91278076171875e-05,3953616314,1107901525,0,0,0,1,1,0,0,0,2048,0,32,42,5,0,0,1,0,0
1541380055.741464,5.5789947509765625e-05,3953616356,1107901525,0,0,0,1,1,0,0,0,2048,0,32,255,5,0,0,1,0,0
1541380055.741602,0.0001380443572998047,3953616611,1107901525,0,0,0,1,1,0,0,0,2048,0,32,38,5,0,0,1,0,0
1541380055.828168,0.08656597137451172,3953616649,1107901563,0,0,0,1,0,0,0,0,2047,0,32,0,5,0,0,1,0,0
1541380055.828189,2.09808349609375e-05,3953616649,1107901998,0,0,0,1,0,0,0,0,2040,0,32,0,5,0,0,1,0,0
1541380056.080881,0.25269222259521484,3953616649,1107901998,0,0,0,1,1,0,0,0,2048,0,32,138,5,0,0,1,0,0
1541380056.140408,0.059526920318603516,3953616787,1107902226,0,0,0,1,0,0,0,0,2044,0,32,0,5,0,0,1,0,0
