timestamp,inter_arrival_time,seq,ack,flag_CWR,flag_ECE,flag_URG,flag_ACK,flag_PSH,flag_RST,flag_SYN,flag_FIN,window_size,urgent_pointer,tcp_header_size,tcp_payload_size,ip_header_size,ip_id,ip_tos,ip_df,ip_mf,ip_offset
1541380052.455325,nan,3766166628,0,0,0,0,0,0,0,1,0,65535,0,44,0,5,0,0,1,0,0
1541380052.479123,0.023798227310180664,3766166629,2744921805,0,0,0,1,0,0,0,0,2058,0,32,0,5,0,0,1,0,0
1541380052.479441,0.0003178119659423828,3766166629,2744921805,0,0,0,1,1,0,0,0,2058,0,32,517,5,0,0,1,0,0
1541380052.513296,0.03385496139526367,3766167146,2744924701,0,0,0,1,0,0,0,0,2025,0,32,0,5,0,0,1,0,0
1541380052.513452,0.00015616416931152344,3766167146,2744925621,0,0,0,1,0,0,0,0,2033,0,32,0,5,0,0,1,0,0
1541380052.549794,0.03634190559387207,3766167146,2744925621,0,0,0,1,1,0,0,0,2048,0,32,126,5,0,0,1,0,0
1541380052.572566,0.02277207374572754,3766167272,2744925672,0,0,0,1,0,0,0,0,2047,0,32,0,5,0,0,1,0,0
1541380052.574597,0.0020308494567871094,3766167272,2744925672,0,0,0,1,1,0,0,0,2048,0,32,53,5,0,0,1,0,0
1541380052.575348,0.0007510185241699219,3766167325,2744925672,0,0,0,1,1,0,0,0,2048,0,32,50,5,0,0,1,0,0
1541380052.575448,0.00010013580322265625,3766167375,2744925672,0,0,0,1,1,0,0,0,2048,0,32,42,5,0,0,1,0,0
1541380052.575505,5.698204040527344e-05,3766167417,2744925672,0,0,0,1,1,0,0,0,2048,0,32,287,5,0,0,1,0,0
1541380052.598926,0.023421049118041992,3766167704,2744925740,0,0,0,1,0,0,0,0,2046,0,32,0,5,0,0,1,0,0
1541380052.598929,2.86102294921875e-06,3766167704,2744925778,0,0,0,1,0,0,0,0,2046,0,32,0,5,0,0,1,0,0
1541380052.598932,3.0994415283203125e-06,3766167704,2744926231,0,0,0,1,0,0,0,0,2039,0,32,0,5,0,0,1,0,0
1541380052.598934,1.9073486328125e-06,3766167704,2744928299,0,0,0,1,0,0,0,0,2006,0,32,0,5,0,0,1,0,0
1541380052.598939,5.0067901611328125e-06,3766167704,2744930399,0,0,0,1,0,0,0,0,1974,0,32,0,5,0,0,1,0,0
1541380052.599987,0.0010480880737304688,3766167704,2744930399,0,0,0,1,0,0,0,0,2048,0,32,0,5,0,0,1,0,0
1541380052.602051,0.0020639896392822266,3766167704,2744930399,0,0,0,1,1,0,0,0,2048,0,32,38,5,0,0,1,0,0
