id,start_time,end_time,duration,src_ip,src_port,dst_ip,dst_port,total_bytes,total_message_bytes,avg_inter_arrival_time,median_inter_arrival_time,std_inter_arrival_time,num_packets,src_names,dst_names
18,1541380053.848219,1541380054.14168,0.2934610843658447,23.47.79.51,443,192.168.1.67,59802,1433,1037,0.048910180727640785,0.019308090209960938,0.06442919609914247,7,"{'23.47.79.51', 'statics-uhf-eus.akamaized.net', 'a1512.dscg2.akamai.net'}","{'localhost', '192.168.1.67'}"
19,1541380053.852438,1541380054.320201,0.46776294708251953,23.47.79.51,443,192.168.1.67,59803,33289,31877,0.017990882580096904,0.00012493133544921875,0.07354793047785507,27,"{'23.47.79.51', 'statics-uhf-eus.akamaized.net', 'a1512.dscg2.akamai.net'}","{'localhost', '192.168.1.67'}"
20,1541380054.467731,1541380056.374023,1.9062919616699219,192.168.1.67,59804,64.4.54.254,443,11294,10190,0.0953145980834961,0.010975122451782227,0.2118675697885731,21,"{'localhost', '192.168.1.67'}",{'64.4.54.254'}
21,1541380054.492544,1541380054.676166,0.18362212181091309,192.168.1.67,59805,65.52.193.136,443,1383,851,0.020402457978990342,0.015748023986816406,0.023707338438580944,10,"{'localhost', '192.168.1.67'}","{'www.prd.aadg.akadns.net', 'www.prdtm.aadg.akadns.net', '65.52.193.136', 'login.microsoftonline.com', 'chi.prd.a.aadg.akadns.net', 'www.prd.a.aadg.akadns.net'}"
22,1541380054.521072,1541380056.373813,1.852741003036499,64.4.54.254,443,192.168.1.67,59804,9106,8422,0.1543950835863749,0.006286501884460449,0.302352555487597,13,{'64.4.54.254'},"{'localhost', '192.168.1.67'}"
23,1541380054.521075,1541380054.675998,0.1549229621887207,65.52.193.136,443,192.168.1.67,59805,6758,6334,0.022131851741245816,0.0003781318664550781,0.02833220901027483,8,"{'www.prd.aadg.akadns.net', 'www.prdtm.aadg.akadns.net', '65.52.193.136', 'login.microsoftonline.com', 'chi.prd.a.aadg.akadns.net', 'www.prd.a.aadg.akadns.net'}","{'localhost', '192.168.1.67'}"
24,1541380054.87118,1541380055.124725,0.25354504585266113,192.168.1.67,59806,96.16.204.232,443,2187,771,0.009751732532794658,0.0003814697265625,0.015629082455299925,27,"{'localhost', '192.168.1.67'}","{'96.16.204.232', 'e13678.dspb.akamaiedge.net'}"
25,1541380054.889526,1541380055.476173,0.5866470336914062,192.168.1.67,59807,23.54.148.161,443,4392,948,0.009025338979867788,0.0002219676971435547,0.020661111840610504,66,"{'localhost', '192.168.1.67'}","{'e13678.dscg.akamaiedge.net', '23.54.148.161'}"
26,1541380054.894828,1541380055.124589,0.22976088523864746,96.16.204.232,443,192.168.1.67,59806,29736,28272,0.008509662416246202,0.0002269744873046875,0.017820063200125368,28,"{'96.16.204.232', 'e13678.dspb.akamaiedge.net'}","{'localhost', '192.168.1.67'}"
27,1541380054.959697,1541380055.473422,0.5137250423431396,23.54.148.161,443,192.168.1.67,59807,107862,103694,0.006502848637254932,0.00023412704467773438,0.01915480674209184,80,"{'e13678.dscg.akamaiedge.net', '23.54.148.161'}","{'localhost', '192.168.1.67'}"
28,1541380055.526656,1541380056.140408,0.6137521266937256,192.168.1.67,59808,20.36.253.92,443,1854,906,0.036103066276101506,0.001619100570678711,0.061666901472529644,18,"{'localhost', '192.168.1.67'}",{'20.36.253.92'}
29,1541380055.575722,1541380056.140134,0.5644121170043945,20.36.253.92,443,192.168.1.67,59808,7803,7171,0.051310192454944954,0.0003981590270996094,0.08954928974102838,12,{'20.36.253.92'},"{'localhost', '192.168.1.67'}"
30,1541380055.863812,1541380056.037627,0.17381501197814941,192.168.1.67,59809,204.79.197.200,443,2416,1632,0.009656389554341635,0.0004115104675292969,0.01565432183414437,19,"{'localhost', '192.168.1.67'}","{'a-0001.a-msedge.net', 'c-bing-com.a-0001.a-msedge.net', '204.79.197.200'}"
31,1541380055.884961,1541380056.077694,0.1927330493927002,204.79.197.200,443,192.168.1.67,59809,8522,7702,0.010707391632927788,0.0008134841918945312,0.01762003039420511,19,"{'a-0001.a-msedge.net', 'c-bing-com.a-0001.a-msedge.net', '204.79.197.200'}","{'localhost', '192.168.1.67'}"
32,1541380056.156791,1541380056.480126,0.3233349323272705,192.168.1.67,59810,23.3.162.199,443,1847,927,0.020208433270454407,0.0009665489196777344,0.029749240648719956,17,"{'localhost', '192.168.1.67'}","{'23.3.162.199', 'e11095.dspg.akamaiedge.net'}"
33,1541380056.226267,1541380056.562788,0.3365209102630615,23.3.162.199,443,192.168.1.67,59810,7685,7053,0.030592810023914684,0.0025970935821533203,0.03552055603926496,12,"{'23.3.162.199', 'e11095.dspg.akamaiedge.net'}","{'localhost', '192.168.1.67'}"
34,1541380056.556914,1541380057.087923,0.5310089588165283,192.168.1.67,59811,52.114.74.44,443,4706,4018,0.04425074656804403,0.0011584758758544922,0.059432469915758644,13,"{'localhost', '192.168.1.67'}","{'prd.col.aria.browser.skypedata.akadns.net', 'pipe.prd.skypedata.akadns.net', 'pipe.skype.com', 'pipe.cloudapp.aria.akadns.net', 'browser.pipe.aria.microsoft.com', '52.114.74.44'}"
35,1541380056.682358,1541380057.08775,0.4053919315338135,52.114.74.44,443,192.168.1.67,59811,6437,5961,0.050673991441726685,0.004419922828674316,0.06327914854098056,9,"{'prd.col.aria.browser.skypedata.akadns.net', 'pipe.prd.skypedata.akadns.net', 'pipe.skype.com', 'pipe.cloudapp.aria.akadns.net', 'browser.pipe.aria.microsoft.com', '52.114.74.44'}","{'localhost', '192.168.1.67'}"
