timestamp,inter_arrival_time,seq,ack,flag_CWR,flag_ECE,flag_URG,flag_ACK,flag_PSH,flag_RST,flag_SYN,flag_FIN,window_size,urgent_pointer,tcp_header_size,tcp_payload_size,ip_header_size,ip_id,ip_tos,ip_df,ip_mf,ip_offset
1541380056.556914,nan,118665990,0,0,0,0,0,0,0,1,0,65535,0,44,0,5,0,0,1,0,0
1541380056.682748,0.12583398818969727,118665991,467380962,0,0,0,1,0,0,0,0,2052,0,32,0,5,0,0,1,0,0
1541380056.683121,0.00037288665771484375,118665991,467380962,0,0,0,1,1,0,0,0,2052,0,32,252,5,0,0,1,0,0
1541380056.812857,0.12973594665527344,118666243,467383858,0,0,0,1,0,0,0,0,2025,0,32,0,5,0,0,1,0,0
1541380056.812962,0.00010514259338378906,118666243,467385306,0,0,0,1,0,0,0,0,2048,0,32,0,5,0,0,1,0,0
1541380056.813057,9.489059448242188e-05,118666243,467386446,0,0,0,1,0,0,0,0,2030,0,32,0,5,0,0,1,0,0
1541380056.828824,0.01576709747314453,118666243,467386446,0,0,0,1,1,0,0,0,2048,0,32,93,5,0,0,1,0,0
1541380056.953465,0.12464094161987305,118666336,467386497,0,0,0,1,0,0,0,0,2047,0,32,0,5,0,0,1,0,0
1541380056.954809,0.0013439655303955078,118666336,467386497,0,0,0,1,1,0,0,0,2048,0,32,683,5,0,0,1,0,0
1541380056.955782,0.0009729862213134766,118667019,467386497,0,0,0,1,0,0,0,0,2048,0,32,1428,5,0,0,1,0,0
1541380056.955852,7.009506225585938e-05,118668447,467386497,0,0,0,1,1,0,0,0,2048,0,32,620,5,0,0,1,0,0
1541380056.955894,4.1961669921875e-05,118669067,467386497,0,0,0,1,1,0,0,0,2048,0,32,942,5,0,0,1,0,0
1541380057.087923,0.13202905654907227,118670009,467386923,0,0,0,1,0,0,0,0,2041,0,32,0,5,0,0,1,0,0
