timestamp,inter_arrival_time,seq,ack,flag_CWR,flag_ECE,flag_URG,flag_ACK,flag_PSH,flag_RST,flag_SYN,flag_FIN,window_size,urgent_pointer,tcp_header_size,tcp_payload_size,ip_header_size,ip_id,ip_tos,ip_df,ip_mf,ip_offset
1541379339.973472,nan,4147780365,900162659,0,0,0,1,0,0,0,0,4096,0,20,0,5,0,0,1,0,0
1541379339.974213,0.0007407665252685547,4147780365,900162659,0,0,0,1,1,0,0,0,4096,0,20,230,5,0,0,1,0,0
1541379340.225448,0.2512350082397461,4147780595,900164111,0,0,0,1,0,0,0,0,4096,0,32,0,5,0,0,1,0,0
1541379340.225461,1.3113021850585938e-05,4147780595,900166145,0,0,0,1,0,0,0,0,4064,0,20,0,5,0,0,1,0,0
1541379340.225464,3.0994415283203125e-06,4147780595,900166145,0,0,0,1,0,0,0,0,4064,0,32,0,5,0,0,1,0,0
1541379340.240959,0.015494823455810547,4147780595,900166145,0,0,0,1,1,0,0,0,4096,0,20,126,5,0,0,1,0,0
1541379340.404455,0.1634960174560547,4147780721,900166145,0,0,0,1,0,0,0,0,4096,0,32,0,5,0,0,1,0,0
1541379340.447098,0.042643070220947266,4147780721,900166145,0,0,0,1,0,0,0,0,4096,0,32,0,5,0,0,1,0,0
1541379340.469486,0.022387981414794922,4147780721,900166196,0,0,0,1,0,0,0,0,4095,0,20,0,5,0,0,1,0,0
1541379340.474737,0.0052509307861328125,4147780721,900166196,0,0,0,1,1,0,0,0,4096,0,20,438,5,0,0,1,0,0
1541379340.830732,0.35599517822265625,4147781159,900166269,0,0,0,1,0,0,0,0,4094,0,20,0,5,0,0,1,0,0
1541379340.830743,1.0967254638671875e-05,4147781159,900166584,0,0,0,1,0,0,0,0,4089,0,20,0,5,0,0,1,0,0
1541379340.830746,2.86102294921875e-06,4147781159,900166584,0,0,0,1,0,0,0,0,4089,0,32,0,5,0,0,1,0,0
1541379340.833198,0.0024521350860595703,4147781159,900166584,0,0,0,1,1,0,0,0,4096,0,20,45,5,0,0,1,0,0
1541379341.039117,0.2059190273284912,4147781204,900166584,0,0,0,1,0,0,0,0,4096,0,32,0,5,0,0,1,0,0
