timestamp,inter_arrival_time,seq,ack,flag_CWR,flag_ECE,flag_URG,flag_ACK,flag_PSH,flag_RST,flag_SYN,flag_FIN,window_size,urgent_pointer,tcp_header_size,tcp_payload_size,ip_header_size,ip_id,ip_tos,ip_df,ip_mf,ip_offset
1541379271.743019,nan,4093147974,0,0,0,0,0,0,0,1,0,65535,0,44,0,5,0,0,1,0,0
1541379271.806639,0.06361985206604004,4093147975,395938346,0,0,0,1,0,0,0,0,2058,0,32,0,5,0,0,1,0,0
1541379271.807039,0.0004000663757324219,4093147975,395938346,0,0,0,1,1,0,0,0,2058,0,32,244,5,0,0,1,0,0
1541379271.890343,0.08330392837524414,4093148219,395941242,0,0,0,1,0,0,0,0,2013,0,32,0,5,0,0,1,0,0
1541379271.890362,1.9073486328125e-05,4093148219,395941916,0,0,0,1,0,0,0,0,2003,0,32,0,5,0,0,1,0,0
1541379271.924457,0.034095048904418945,4093148219,395941916,0,0,0,1,1,0,0,0,2048,0,32,126,5,0,0,1,0,0
1541379271.989328,0.06487083435058594,4093148345,395941967,0,0,0,1,0,0,0,0,2047,0,32,0,5,0,0,1,0,0
1541379271.989344,1.5974044799804688e-05,4093148345,395942011,0,0,0,1,0,0,0,0,2046,0,32,0,5,0,0,1,0,0
1541379271.99081,0.0014660358428955078,4093148345,395942011,0,0,0,1,1,0,0,0,2048,0,32,53,5,0,0,1,0,0
1541379271.990938,0.00012803077697753906,4093148398,395942011,0,0,0,1,1,0,0,0,2048,0,32,50,5,0,0,1,0,0
1541379271.991009,7.104873657226562e-05,4093148448,395942011,0,0,0,1,1,0,0,0,2048,0,32,42,5,0,0,1,0,0
1541379271.991072,6.29425048828125e-05,4093148490,395942011,0,0,0,1,1,0,0,0,2048,0,32,341,5,0,0,1,0,0
1541379271.991221,0.00014901161193847656,4093148831,395942011,0,0,0,1,1,0,0,0,2048,0,32,38,5,0,0,1,0,0
1541379272.055694,0.06447315216064453,4093148869,395942049,0,0,0,1,0,0,0,0,2047,0,32,0,5,0,0,1,0,0
1541379272.07972,0.024025917053222656,4093148869,395942526,0,0,0,1,0,0,0,0,2040,0,32,0,5,0,0,1,0,0
1541379274.945593,2.865873098373413,4093148869,395942526,0,0,0,1,1,0,0,0,2048,0,32,154,5,0,0,1,0,0
1541379274.946003,0.00040984153747558594,4093149023,395942526,0,0,0,1,0,0,0,0,2048,0,32,1448,5,0,0,1,0,0
1541379274.946012,9.059906005859375e-06,4093150471,395942526,0,0,0,1,1,0,0,0,2048,0,32,600,5,0,0,1,0,0
1541379274.946107,9.489059448242188e-05,4093151071,395942526,0,0,0,1,1,0,0,0,2048,0,32,108,5,0,0,1,0,0
1541379275.02105,0.07494306564331055,4093150471,395942526,0,0,0,1,0,0,0,0,2048,0,32,600,5,0,0,1,0,0
1541379275.021069,1.9073486328125e-05,4093151179,395942916,0,0,0,1,0,0,0,0,2041,0,32,0,5,0,0,1,0,0
