timestamp,inter_arrival_time,seq,ack,flag_CWR,flag_ECE,flag_URG,flag_ACK,flag_PSH,flag_RST,flag_SYN,flag_FIN,window_size,urgent_pointer,tcp_header_size,tcp_payload_size,ip_header_size,ip_id,ip_tos,ip_df,ip_mf,ip_offset
1541379603.44598,nan,1498877979,0,0,0,0,0,0,0,1,0,65535,0,44,0,5,0,0,1,0,0
1541379603.470536,0.02455592155456543,1498877980,4072448954,0,0,0,1,0,0,0,0,2058,0,32,0,5,0,0,1,0,0
1541379603.47111,0.0005741119384765625,1498877980,4072448954,0,0,0,1,1,0,0,0,2058,0,32,232,5,0,0,1,0,0
1541379603.505927,0.03481698036193848,1498878212,4072451850,0,0,0,1,0,0,0,0,2013,0,32,0,5,0,0,1,0,0
1541379603.505945,1.7881393432617188e-05,1498878212,4072452832,0,0,0,1,0,0,0,0,1998,0,32,0,5,0,0,1,0,0
1541379603.506029,8.392333984375e-05,1498878212,4072452832,0,0,0,1,0,0,0,0,2048,0,32,0,5,0,0,1,0,0
1541379603.556699,0.05067014694213867,1498878212,4072452832,0,0,0,1,1,0,0,0,2048,0,32,126,5,0,0,1,0,0
1541379603.592712,0.036012887954711914,1498878338,4072452883,0,0,0,1,0,0,0,0,2047,0,32,0,5,0,0,1,0,0
1541379603.592727,1.5020370483398438e-05,1498878338,4072452951,0,0,0,1,0,0,0,0,2046,0,32,0,5,0,0,1,0,0
1541379603.592731,4.0531158447265625e-06,1498878338,4072452993,0,0,0,1,0,0,0,0,2045,0,32,0,5,0,0,1,0,0
