timestamp,inter_arrival_time,seq,ack,flag_CWR,flag_ECE,flag_URG,flag_ACK,flag_PSH,flag_RST,flag_SYN,flag_FIN,window_size,urgent_pointer,tcp_header_size,tcp_payload_size,ip_header_size,ip_id,ip_tos,ip_df,ip_mf,ip_offset
1541379605.120814,nan,3915141826,640547741,0,0,0,1,0,0,1,0,65535,0,40,0,5,35934,32,0,0,0
1541379605.151693,0.03087902069091797,3915141827,640547975,0,0,0,1,0,0,0,0,285,0,32,0,5,35935,32,0,0,0
1541379605.154006,0.002312898635864258,3915141827,640547975,0,0,0,1,0,0,0,0,285,0,32,1448,5,35936,32,0,0,0
1541379605.154324,0.0003180503845214844,3915143275,640547975,0,0,0,1,0,0,0,0,285,0,32,1448,5,35937,32,0,0,0
1541379605.154507,0.00018286705017089844,3915144723,640547975,0,0,0,1,1,0,0,0,285,0,32,982,5,35938,32,0,0,0
1541379605.211333,0.056826114654541016,3915145705,640548101,0,0,0,1,1,0,0,0,285,0,32,51,5,35951,32,0,0,0
1541379605.211337,4.0531158447265625e-06,3915145756,640548101,0,0,0,1,1,0,0,0,285,0,32,68,5,35952,32,0,0,0
1541379605.211339,1.9073486328125e-06,3915145824,640548101,0,0,0,1,1,0,0,0,285,0,32,42,5,35953,32,0,0,0
1541379605.256224,0.04488492012023926,3915145824,640548101,0,0,0,1,1,0,0,0,285,0,32,42,5,35960,32,0,0,0
1541379605.31623,0.060006141662597656,3915145866,640548524,0,0,0,1,0,0,0,0,287,0,32,0,5,35971,32,0,0,0
1541379605.316234,4.0531158447265625e-06,3915145866,640548524,0,0,0,1,1,0,0,0,287,0,32,38,5,35972,32,0,0,0
1541379605.31629,5.5789947509765625e-05,3915145904,640548524,0,0,0,1,1,0,0,0,287,0,32,393,5,35973,32,0,0,0
1541379605.316291,1.1920928955078125e-06,3915146297,640548524,0,0,0,1,1,0,0,0,287,0,32,38,5,35974,32,0,0,0
1541379605.316367,7.581710815429688e-05,3915146335,640548524,0,0,0,1,0,0,0,0,287,0,32,1448,5,35975,32,0,0,0
1541379605.316802,0.00043511390686035156,3915147783,640548524,0,0,0,1,0,0,0,0,287,0,32,1448,5,35976,32,0,0,0
1541379605.316968,0.0001659393310546875,3915149231,640548524,0,0,0,1,0,0,0,0,287,0,32,1448,5,35977,32,0,0,0
1541379605.316969,9.5367431640625e-07,3915150679,640548524,0,0,0,1,0,0,0,0,287,0,32,1448,5,35978,32,0,0,0
1541379605.317406,0.00043702125549316406,3915152127,640548524,0,0,0,1,0,0,0,0,287,0,32,1448,5,35979,32,0,0,0
1541379605.317408,2.1457672119140625e-06,3915153575,640548524,0,0,0,1,0,0,0,0,287,0,32,1448,5,35980,32,0,0,0
1541379605.317464,5.602836608886719e-05,3915155023,640548524,0,0,0,1,0,0,0,0,287,0,32,1448,5,35981,32,0,0,0
1541379605.317626,0.00016188621520996094,3915156471,640548524,0,0,0,1,0,0,0,0,287,0,32,1448,5,35982,32,0,0,0
1541379605.317833,0.00020694732666015625,3915157919,640548524,0,0,0,1,0,0,0,0,287,0,32,1448,5,35983,32,0,0,0
1541379605.318248,0.0004150867462158203,3915159367,640548524,0,0,0,1,0,0,0,0,287,0,32,1448,5,35984,32,0,0,0
1541379605.322364,0.004116058349609375,3915160815,640548524,0,0,0,1,0,0,0,0,287,0,32,1448,5,35985,32,0,0,0
1541379605.322366,1.9073486328125e-06,3915162263,640548524,0,0,0,1,1,0,0,0,287,0,32,484,5,35986,32,0,0,0
1541379605.322367,9.5367431640625e-07,3915162747,640548524,0,0,0,1,1,0,0,0,287,0,32,30,5,35987,32,0,0,0
1541379605.322368,9.5367431640625e-07,3915162777,640548524,0,0,0,1,1,0,0,0,287,0,32,38,5,35988,32,0,0,0
1541379605.322369,1.1920928955078125e-06,3915162815,640548524,0,0,0,1,0,0,0,0,287,0,32,1448,5,35989,32,0,0,0
1541379605.322371,1.9073486328125e-06,3915164263,640548524,0,0,0,1,0,0,0,0,287,0,32,1448,5,35990,32,0,0,0
1541379605.322432,6.103515625e-05,3915165711,640548524,0,0,0,1,0,0,0,0,287,0,32,1448,5,35991,32,0,0,0
1541379605.322739,0.00030684471130371094,3915167159,640548524,0,0,0,1,0,0,0,0,287,0,32,1448,5,35992,32,0,0,0
1541379605.322943,0.0002040863037109375,3915168607,640548524,0,0,0,1,0,0,0,0,287,0,32,1448,5,35993,32,0,0,0
1541379605.322945,2.1457672119140625e-06,3915170055,640548524,0,0,0,1,0,0,0,0,287,0,32,1448,5,35994,32,0,0,0
1541379605.323327,0.0003819465637207031,3915171503,640548524,0,0,0,1,0,0,0,0,287,0,32,1448,5,35995,32,0,0,0
1541379605.323329,1.9073486328125e-06,3915172951,640548524,0,0,0,1,0,0,0,0,287,0,32,1448,5,35996,32,0,0,0
1541379605.323672,0.00034308433532714844,3915174399,640548524,0,0,0,1,0,0,0,0,287,0,32,1448,5,35997,32,0,0,0
1541379605.326824,0.0031518936157226562,3915175847,640548524,0,0,0,1,0,0,0,0,287,0,32,1448,5,35998,32,0,0,0
1541379605.326975,0.00015115737915039062,3915177295,640548524,0,0,0,1,0,0,0,0,287,0,32,1448,5,35999,32,0,0,0
1541379605.326976,9.5367431640625e-07,3915178743,640548524,0,0,0,1,1,0,0,0,287,0,32,91,5,36000,32,0,0,0
