timestamp,inter_arrival_time,seq,ack,flag_CWR,flag_ECE,flag_URG,flag_ACK,flag_PSH,flag_RST,flag_SYN,flag_FIN,window_size,urgent_pointer,tcp_header_size,tcp_payload_size,ip_header_size,ip_id,ip_tos,ip_df,ip_mf,ip_offset
1541380136.948852,nan,1572276535,0,0,0,0,0,0,0,1,0,65535,0,44,0,5,0,0,1,0,0
1541380137.010047,0.06119489669799805,1572276536,544379863,0,0,0,1,0,0,0,0,2058,0,32,0,5,0,0,1,0,0
1541380137.013507,0.003459930419921875,1572276536,544379863,0,0,0,1,1,0,0,0,2058,0,32,238,5,0,0,1,0,0
1541380137.088909,0.07540202140808105,1572276774,544382759,0,0,0,1,0,0,0,0,2013,0,32,0,5,0,0,1,0,0
1541380137.088912,3.0994415283203125e-06,1572276774,544382835,0,0,0,1,0,0,0,0,2012,0,32,0,5,0,0,1,0,0
1541380137.219872,0.13095998764038086,1572276774,544382835,0,0,0,1,1,0,0,0,2048,0,32,126,5,0,0,1,0,0
1541380137.380494,0.16062211990356445,1572276900,544382886,0,0,0,1,0,0,0,0,2047,0,32,0,5,0,0,1,0,0
1541380137.382224,0.0017299652099609375,1572276900,544382886,0,0,0,1,1,0,0,0,2048,0,32,455,5,0,0,1,0,0
1541380137.456921,0.07469701766967773,1572277355,544383215,0,0,0,1,0,0,0,0,2042,0,32,0,5,0,0,1,0,0
1541380137.849661,0.39274001121520996,1572277355,544383215,0,0,0,1,1,0,0,0,2048,0,32,456,5,0,0,1,0,0
1541380137.959682,0.11002087593078613,1572277811,544383706,0,0,0,1,0,0,0,0,2040,0,32,0,5,0,0,1,0,0
