timestamp,inter_arrival_time,seq,ack,flag_CWR,flag_ECE,flag_URG,flag_ACK,flag_PSH,flag_RST,flag_SYN,flag_FIN,window_size,urgent_pointer,tcp_header_size,tcp_payload_size,ip_header_size,ip_id,ip_tos,ip_df,ip_mf,ip_offset
1541380508.719648,nan,1797684638,0,0,0,0,0,0,0,1,0,65535,0,44,0,5,0,0,1,0,0
1541380508.771525,0.05187702178955078,1797684639,1066894603,0,0,0,1,0,0,0,0,2054,0,32,0,5,0,0,1,0,0
1541380508.791814,0.020289182662963867,1797684639,1066894603,0,0,0,1,1,0,0,0,2054,0,32,245,5,0,0,1,0,0
1541380509.021889,0.23007488250732422,1797684639,1066894603,0,0,0,1,1,0,0,0,2054,0,32,245,5,0,0,1,0,0
1541380509.07522,0.05333113670349121,1797684884,1066897371,0,0,0,1,0,0,0,0,2011,0,32,0,5,0,0,1,0,0
1541380509.075222,1.9073486328125e-06,1797684884,1066900139,0,0,0,1,0,0,0,0,1967,0,32,0,5,0,0,1,0,0
1541380509.075224,1.9073486328125e-06,1797684884,1066901685,0,0,0,1,0,0,0,0,1943,0,32,0,5,0,0,1,0,0
1541380509.07618,0.0009560585021972656,1797684884,1066901685,0,0,0,1,0,0,0,0,2048,0,32,0,5,0,0,1,0,0
1541380509.155628,0.07944798469543457,1797684884,1066901685,0,0,0,1,1,0,0,0,2048,0,32,93,5,0,0,1,0,0
1541380509.206394,0.0507659912109375,1797684977,1066901685,0,0,0,1,0,0,0,0,2048,0,44,0,5,0,0,1,0,0
1541380509.23578,0.029386043548583984,1797684977,1066901736,0,0,0,1,0,0,0,0,2047,0,32,0,5,0,0,1,0,0
