timestamp,inter_arrival_time,seq,ack,flag_CWR,flag_ECE,flag_URG,flag_ACK,flag_PSH,flag_RST,flag_SYN,flag_FIN,window_size,urgent_pointer,tcp_header_size,tcp_payload_size,ip_header_size,ip_id,ip_tos,ip_df,ip_mf,ip_offset
1541380508.643016,nan,4095067778,0,0,0,0,0,0,0,1,0,65535,0,44,0,5,0,0,1,0,0
1541380508.780588,0.1375718116760254,4095067779,1617938743,0,0,0,1,0,0,0,0,2052,0,32,0,5,0,0,1,0,0
1541380508.796629,0.016041040420532227,4095067779,1617938743,0,0,0,1,1,0,0,0,2052,0,32,238,5,0,0,1,0,0
1541380509.204042,0.4074130058288574,4095068017,1617938743,0,0,0,1,0,0,0,0,2052,0,44,0,5,0,0,1,0,0
1541380509.204533,0.0004911422729492188,4095068017,1617941579,0,0,0,1,0,0,0,0,2007,0,32,0,5,0,0,1,0,0
1541380509.204537,3.814697265625e-06,4095068017,1617942359,0,0,0,1,0,0,0,0,1995,0,32,0,5,0,0,1,0,0
1541380509.204714,0.00017714500427246094,4095068017,1617942359,0,0,0,1,0,0,0,0,2048,0,32,0,5,0,0,1,0,0
1541380509.231606,0.02689194679260254,4095068017,1617942359,0,0,0,1,0,0,0,0,2048,0,44,0,5,0,0,1,0,0
1541380509.594578,0.3629720211029053,4095068017,1617942359,0,0,0,1,1,0,0,0,2048,0,32,93,5,0,0,1,0,0
1541380509.684978,0.09039998054504395,4095068110,1617942410,0,0,0,1,0,0,0,0,2047,0,32,0,5,0,0,1,0,0
1541380509.684981,3.0994415283203125e-06,4095068110,1617942479,0,0,0,1,0,0,0,0,2046,0,32,0,5,0,0,1,0,0
